Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
salt	salt	n1	salt	salt	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
their	their	po32	their	their	0
bodies	bodies	n2	bodies	body	0
from	from	p-acp	from	from	0
rotting	rotting	vvg	rotting	rot	0
and	and	cc	and	and	0
stinking	stinking	j-vvg	stinking	stink	0
.	.	.	.	.	1
O	O	sy	O	o	0
that	that	cst	that	that	0
these	these	d	these	these	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
se	se	vvi	see	see	0
∣	∣	sy	∣	∣	0
riously	riously	av-j	riously	rious	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
cup	cup	n1	cup	cup	0
of	of	pp-f	of	of	0
pleasant	pleasant	j	pleasant	pleasant	0
wine	wine	n1	wine	wine	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
condemned	condemned	j-vvn	condemned	condemn	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
execution	execution	n1	execution	execution	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Feast	Feast	n1	Feast	feast	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
sate	sate	vvd	sat	sit	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
naked	naked	j	naked	naked	0
sword	sword	n1	sword	sword	0
hanging	hanging	vvg	hanging	hang	0
perpendicular	perpendicular	j	perpendicular	perpendicular	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
over	over	a-acp	over	over	0
his	his	po31	his	his	0
head	head	n1	head	head	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
slender	slender	j	slender	slender	0
thread	thread	n1	thread	thread	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
Adams	Adams	npg1	Adams	Adam	0
forbid	forbid	vvb	forbid	forbid	0
∣	∣	sy	∣	∣	0
den	den	n1	den	den	0
fruit	fruit	n1	fruit	fruit	0
,	,	,	,	,	0
seconded	seconded	vvn	seconded	second	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
fla	fla	fw-mi	fla	fla	0
∣	∣	sy	∣	∣	0
ming	ming	vvg	ming	ming	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
Belshaz	Belshaz	np1	Belshaz	Belshaz	0
∣	∣	sy	∣	∣	0
zars	zars	ng1	zars	zars	0
dainties	dainties	n2-j	dainties	dainty	0
overlooked	overlooked	vvd	overlooked	overlook	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
hand-writing	hand-writing	n1	handwriting	hand-writing	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
wall	wall	n1	wall	wall	0
,	,	,	,	,	0
such	such	d	such	such	0
and	and	cc	and	and	0
onely	onely	av-j	only	only	0
such	such	d	such	such	0
are	are	vbr	are	be	0
all	all	d	all	all	0
earthly	earthly	j	earthly	earthly	0
portions	portions	n2	portions	portion	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
porti	porti	fw-la	porti	porti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
Well	Well	uh-av	Well	well	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
remember	remember	vvb	remember	remember	0
this	this	d	this	this	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
true	true	j	true	true	0
happinesse	happinesse	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
earthly	earthly	j	earthly	earthly	0
por	por	zz	por	por	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
;	;	;	;	;	0
Solomon	Solomon	np1	Solomon	Solomon	0
having	having	vhg	having	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
critical	critical	j	critical	critical	0
enquirie	enquirie	n1	enquiry	enquiry	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
excellency	excellency	n1	excellency	excellency	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
creature-comforts	creature-comforts	n2	creature-comforts	creature-comfort	0
,	,	,	,	,	0
gives	gives	vvz	gives	give	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
as	as	a-acp	as	as	0
the	the	dt	the	the	0
ultimate	ultimate	j	ultimate	ultimate	0
extraction	extraction	n1	extraction	extraction	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
Vanity	Vanity	n1	Vanity	vanity	0
of	of	pp-f	of	of	0
vanities	vanities	n2	vanities	vanity	0
,	,	,	,	,	0
all	all	d	all	all	0
is	is	vbz	is	be	0
vanity	vanity	n1	vanity	vanity	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
round	round	av-j	round	round	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	d	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
:	:	:	:	:	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	d	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
grows	grows	vvz	grows	grow	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
furrows	furrows	n2	furrows	furrow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Treasures	Treasures	n2	Treasures	treasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
deep	deep	j-jn	deep	deep	0
;	;	;	;	;	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
beasts	beasts	n2	beasts	beast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
birds	birds	n2	birds	bird	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
air	air	n1	air	air	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
happi	happi	fw-la	happi	happi	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
backs	backs	n2	backs	back	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
bow	bow	n1	bow	bow	0
∣	∣	sy	∣	∣	0
els	els	av	else	else	0
;	;	;	;	;	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
bags	bags	n2	bags	bag	0
or	or	cc	or	or	0
heaps	heaps	n2	heaps	heap	0
of	of	pp-f	of	of	0
gold	gold	n1	gold	gold	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	d	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
;	;	;	;	;	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
Crowns	Crowns	n2	Crowns	crown	0
and	and	cc	and	and	0
Scepters	Scepters	n2	Sceptres	sceptre	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	d	that	that	0
happi	happi	fw-la	happi	happi	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
is	is	vbz	is	be	0
too	too	av	too	too	0
precious	precious	j	precious	precious	0
and	and	cc	and	and	0
too	too	av	too	too	0
glorious	glorious	j	glorious	glorious	0
a	a	dt	a	a	0
Gemme	Gemme	n1	Gem	gem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
great	great	j	great	great	0
Cage	Cage	n1	Cage	cage	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
thn	thn	n1	thn	thn	0
bird	bird	n1	bird	bird	0
sing	sing	vvi	sing	sing	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
great	great	j	great	great	0
estate	estate	n1	estate	estate	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
life	life	n1	life	life	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
great	great	j	great	great	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
soul	soul	n1	soul	soul	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
true	true	j	true	true	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
no	no	dx	no	no	0
true	true	j	true	true	0
happinesse	happinesse	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
drawn	drawn	vvn	drawn	draw	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
standing	standing	j-vvg	standing	stand	0
pools	pools	n2	pools	pool	0
of	of	pp-f	of	of	0
outward	outward	j	outward	outward	0
sufficiencies	sufficiencies	n2	sufficiencies	sufficiency	0
;	;	;	;	;	0
all	all	d	all	all	0
true	true	j	true	true	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
happiness	happiness	n1	happiness	happiness	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
having	having	vhg	having	have	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
all-sufficient	all-sufficient	j	all-sufficient	all-sufficient	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
144.15	144.15	crd	144.15	144.15	0
.	.	.	.	.	1
Happy	Happy	j	Happy	happy	0
is	is	vbz	is	be	0
that	that	d	that	that	0
people	people	n1	people	people	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
case	case	n1	case	case	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
happy	happy	j	happy	happy	0
is	is	vbz	is	be	0
that	that	d	that	that	0
people	people	n1	people	people	0
whose	whose	rg-crq	whose	who	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
worlds	worlds	n2	world's	world	0
,	,	,	,	,	0
it	it	pn31	it	it	0
very	very	av	very	very	0
highly	highly	av-j	highly	high	0
concerns	concerns	vvz	concerns	concern	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
an	an	dt	and	a	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
restlesse	restlesse	j	restless	restless	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
own	own	d	own	own	0
souls	souls	n2	souls	soul	0
till	till	c-acp	till	till	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
enjoy	enjoy	vvi	enjoy	enjoy	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
portion	portion	n1	portion	portion	0
.	.	.	.	.	1
A	A	dt	A	a	0
man	man	n1	man	man	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
God	God	n1	God	god	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
none-such	none-such	j	nonesuch	nonesuch	0
,	,	,	,	,	0
This	This	d	This	this	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
fully	fully	av-j	fully	full	0
clea	clea	fw-la	clea	clea	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
follow	follow	vvi	follow	follow	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
Trea	Trea	np1	Trea	Trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
.	.	.	.	.	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
rarest	rarest	js	rarest	rare	0
and	and	cc	and	and	0
the	the	dt	the	the	0
happiest	happiest	js	happiest	happy	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
morning-star	morning-star	n1	morningstar	morningstar	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clouds	clouds	n2	clouds	cloud	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Moon	Moon	n1	Moon	moon	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
full	full	j	full	full	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
flower	flower	n1	flower	flower	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Roses	Roses	n2	Roses	rose	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Spring	Spring	n1	Spring	spring	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
year	year	n1	year	year	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Lillies	Lillies	n2	Lilies	lily	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Springs	Springs	n2	Springs	spring	0
of	of	pp-f	of	of	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
branches	branches	n2	branches	branch	0
of	of	pp-f	of	of	0
Frankincense	Frankincense	n1	Frankincense	frankincense	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Summer	Summer	n1	Summer	summer	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
vessel	vessel	n1	vessel	vessel	0
of	of	pp-f	of	of	0
massie	massie	j	massy	massy	0
gold	gold	n1	gold	gold	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
about	about	a-acp	about	about	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
precious	precious	j	precious	precious	0
stones	stones	n2	stones	stone	0
.	.	.	.	.	1
Nothing	Nothing	pix	Nothing	nothing	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
that	that	d	that	that	0
man	man	n1	man	man	0
miserable	miserable	j	miserable	miserable	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
God	God	n1	God	god	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
nothing	nothing	pix	nothing	nothing	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
that	that	d	that	that	0
man	man	n1	man	man	0
happy	happy	j	happy	happy	0
that	that	cst	that	that	0
wants	wants	vvz	wants	want	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
portion	portion	n1	portion	portion	0
:	:	:	:	:	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
wret	wret	j-jn	wret	wret	0
∣	∣	sy	∣	∣	0
ched	ched	pns31|vmb	ched	she|will	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
great	great	j	great	great	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
gracelesse	gracelesse	j	graceless	graceless	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nourable	nourable	j	nourable	nourable	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
miserable	miserable	j	miserable	miserable	0
that	that	cst	that	that	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
portion	portion	n1	portion	portion	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sodomites	Sodomites	n2	Sodomites	sodomite	0
were	were	vbdr	were	be	0
very	very	av	very	very	0
wealthy	wealthy	j	wealthy	wealthy	0
;	;	;	;	;	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
more	more	dc	more	more	0
wanton	wanton	j-jn	wanton	wanton	0
and	and	cc	and	and	0
wicked	wicked	j	wicked	wicked	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
?	?	?	?	?	0
the	the	dt	the	the	0
Egyp	Egyp	np1	Egyp	Egyp	0
∣	∣	sy	∣	∣	0
tians	tians	n2-jn	tians	tian	0
,	,	,	,	,	0
and	and	cc	and	and	0
Babylonians	Babylonians	njp2	Babylonians	babylonian	0
were	were	vbdr	were	be	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
potent	potent	j	potent	potent	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
greater	greater	jc	greater	great	0
oppressors	oppressors	n2	oppressors'	oppressor	0
and	and	cc	and	and	0
persecutors	persecutors	n2	persecutors	persecutor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
than	than	cs	than	than	0
these	these	d	these	these	0
:	:	:	:	:	0
O	O	uh	Oh	oh	0
the	the	dt	the	the	0
slavery	slavery	n1	slavery	slavery	0
,	,	,	,	,	0
the	the	dt	the	the	0
captivity	captivity	n1	captivity	captivity	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
woful	woful	j	woeful	woeful	0
misery	misery	n1	misery	misery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
under	under	p-acp	under	under	0
those	those	d	those	those	0
cruel	cruel	j	cruel	cruel	0
Tyrants	Tyrants	n2	Tyrants	tyrant	0
!	!	!	!	!	1
Have	Have	vhb	Have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Nimrods	Nimrods	npg1	Nimrods	nimrods	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nebuchadnez	Nebuchadnez	np1	Nebuchadnez	Nebuchadnez	0
∣	∣	sy	∣	∣	0
zars	zars	ng1	zars	zars	0
,	,	,	,	,	0
the	the	dt	the	the	0
Belshazzars	Belshazzars	n2	Belshazzars	belshazzar	0
,	,	,	,	,	0
the	the	dt	the	the	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
lexanders	lexanders	n2	lexanders	lexander	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Caesars	Caesars	np2	Caesars	Caesar	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
been	been	vbi	been	be	0
commonly	commonly	av-j	commonly	common	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
?	?	?	?	?	0
and	and	cc	and	and	0
who	who	q-crq	who	who	0
so	so	av	so	so	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bominably	bominably	av-j	bominably	bominable	0
wicked	wicked	j	wicked	wicked	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
?	?	?	?	?	0
no	no	dx	no	no	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
wickednesse	wickednesse	n1	wickedness	wickedness	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
able	able	j	able	able	0
tomatch	tomatch	n1	tomatch	tomatch	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
come	come	vvb	come	come	0
neer	neer	av-j	near	near	0
them	them	pno32	them	they	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
long	long	av-j	long	long	0
since	since	c-acp	since	since	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
served	served	vvn	served	serve	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
Dan.	Dan.	np1	Dan.	Dan.	1
7.	7.	crd	7.	7.	0
that	that	d	that	that	0
Daniel	Daniel	np1	Daniel	Daniel	0
sets	sets	vvz	sets	set	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
several	several	j	several	several	0
Monar	Monar	np1	Monar	Monar	0
∣	∣	sy	∣	∣	0
chies	chies	n2	chies	chy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
by	by	p-acp	by	by	0
sundry	sundry	j	sundry	sundry	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
cruel	cruel	j	cruel	cruel	0
beasts	beasts	n2	beasts	beast	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
that	that	d	that	that	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
gotten	gotten	vvn	got	get	0
by	by	p-acp	by	by	0
beastly	beastly	j	beastly	beastly	0
subtilty	subtilty	n1	subtlety	subtlety	0
and	and	cc	and	and	0
cruelty	cruelty	n1	cruelty	cruelty	0
,	,	,	,	,	0
so	so	av	so	so	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
supported	supported	vvn	supported	support	0
and	and	cc	and	and	0
maintained	maintained	vvn	maintained	maintain	0
by	by	p-acp	by	by	0
brutish	brutish	j	brutish	brutish	0
sensu	sensu	fw-la	sensu	sensu	0
∣	∣	sy	∣	∣	0
ality	ality	n1	ality	ality	0
,	,	,	,	,	0
craft	craft	n1	craft	craft	0
,	,	,	,	,	0
and	and	cc	and	and	0
tyranny	tyranny	n1	tyranny	tyranny	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Lacede	Lacede	vvn	Lacede	lacede	0
∣	∣	sy	∣	∣	0
monian	monian	n1	monian	monian	0
that	that	cst	that	that	0
said	said	vvd	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
well	well	av	well	well	0
deserved	deserved	vvd	deserved	deserve	0
death	death	n1	death	death	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
but	but	p-acp	but	but	0
quench	quench	vvi	quench	quench	0
Tyranny	Tyranny	n1	Tyranny	tyranny	0
,	,	,	,	,	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
quite	quite	av	quite	quite	0
have	have	vhi	have	have	0
consumed	consumed	vvn	consumed	consume	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
fire	fire	n1	fire	fire	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
whether	whether	cs	whither	whether	0
he	he	pns31	he	he	0
hit	hit	vvd	hit	hit	0
the	the	dt	the	the	0
mark	mark	n1	mark	mark	0
,	,	,	,	,	0
or	or	cc	or	or	0
mist	mist	vvd	missed	miss	0
it	it	pn31	it	it	0
,	,	,	,	,	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
judge	judge	n1	judge	judge	0
.	.	.	.	.	1
