Grace	Grace	n1	Grace	grace	0
.	.	.	.	.	1
Thereby	Thereby	av	Thereby	thereby	0
signifying	signifying	vvg	signifying	signify	0
,	,	,	,	,	0
that	that	cst	that	that	0
Death	Death	n1	Death	death	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
gif	gif	vvi	give	give	0
that	that	cst	that	that	0
could	could	vmd	could	can	0
be	be	vbi	be	be	0
bestow'd	bestow'd	vvn	bestowed	bestow	0
upon	upon	p-acp	upon	upon	0
Pesons	Pesons	n2	Pesons	person	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
supposed	supposed	j-vvn	supposed	suppose	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
!	!	!	!	!	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
is	is	vbz	is	be	0
what	what	q-crq	what	what	0
he	he	pns31	he	he	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
lates	lates	vvz	lates	late	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
of	of	pp-f	of	of	0
Euthy	Euthy	np1	Euthy	Euthy	0
∣	∣	sy	∣	∣	0
nous	nous	fw-fr	nous	nous	0
an	an	fw-fr	an	a	0
Italian	Italian	jp	Italian	italian	0
,	,	,	,	,	0
referr'd	referr'd	vvn	referred	refer	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
close	close	j	close	close	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
.	.	.	.	.	1
Son	Son	n1	Son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
Heir	Heir	n1	Heir	heir	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ample	ample	j	ample	ample	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Elysius	Elysius	np1	Elysius	Elysius	0
,	,	,	,	,	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
principal	principal	n-jn	principal	principal	0
Dig	Dig	vvb	Dig	dig	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Terinaeans	Terinaeans	njp2	Terinaeans	terinaeans	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
whom	whom	ro-crq	whom	who	0
anxiously	anxiously	av-j	anxiously	anxious	0
enquiring	enquiring	vvg	inquiring	inquire	0
of	of	pp-f	of	of	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
viners	viners	ng1	viners	viners	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Calamity	Calamity	n1	Calamity	calamity	0
,	,	,	,	,	0
the	the	dt	the	the	0
Spectre	Spectre	n1	Spectre	spectre	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
introduced	introduced	vvd	introduced	introduce	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lat	lat	zz	lat	lat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
appear'd	appear'd	vvn	appeared	appear	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Sleep	Sleep	n1	Sleep	sleep	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
him	him	pno31	him	he	0
certain	certain	j	certain	certain	0
Greek	Greek	jp	Greek	greek	0
Verses	Verses	n2	Verses	verse	0
,	,	,	,	,	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
,	,	,	,	,	0
Thy	Thy	po21	Thy	thy	0
Enquiry	Enquiry	n1	Enquiry	enquiry	0
was	was	vbds	was	be	0
Foolish	Foolish	j	Foolish	foolish	0
.	.	.	.	.	1
The	The	dt	The	the	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
Euthynous	Euthynous	j	Euthynous	euthynous	0
rests	rests	n2	rests	rest	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
kindly	kindly	av-j	kindly	kind	0
decreed	decreed	vvn	decreed	decree	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
Because	Because	c-acp	Because	because	0
his	his	po31	his	his	0
living	living	n-vvg	living	live	0
longer	longer	jc	longer	long	0
,	,	,	,	,	0
had	had	vhd	had	have	0
neither	neither	dx	neither	neither	0
been-good	been-good	j	been-good	been-good	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Parents	Parents	n2	Parents	parent	0
.	.	.	.	.	1
He	He	pns31	He	he	0
afterwards	afterwards	av	afterwards	afterward	0
adds	adds	vvz	adds	add	0
,	,	,	,	,	0
A	A	dt	A	a	0
good	good	j	good	good	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
dies	dies	vvz	die	die	0
,	,	,	,	,	0
is	is	vbz	is	be	0
worthy	worthy	j-jn	worthy	worthy	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
of	of	pp-f	of	of	0
Lamentations	Lamentations	n2	Lamentations	lamentation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Hymns	Hymns	n2	Hymns	hymn	0
,	,	,	,	,	0
and	and	cc	and	and	0
Praises	Praises	n2	Praises	praise	0
.	.	.	.	.	1
He	He	pns31	He	he	0
animadverts	animadverts	vvz	animadverts	animadvert	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
aptnes	aptnes	n1	aptness	aptness	0
of	of	pp-f	of	of	0
Parents	Parents	n2	Parents	parent	0
to	to	pc-acp	to	to	0
quarrel	quarrel	vvi	quarrel	quarrel	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
cir	cir	n1	cir	cir	0
∣	∣	sy	∣	∣	0
cumstancs	cumstancs	n2	cumstancs	cumstanc	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Son's	Son's	ng1	Son's	son	0
death	death	n1	death	death	0
;	;	;	;	;	0
be	be	vbb	be	be	0
thy	thy	av	thy	thy	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
,	,	,	,	,	0
If	If	cs	If	if	0
he	he	pns31	he	he	0
die	die	vvb	die	die	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
aggravation	aggravation	n1	aggravation	aggravation	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
nei	nei	n1	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
had	had	vhd	had	have	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
to	to	pc-acp	to	to	0
close	close	vvi	close	close	0
his	his	po31	his	his	0
Eyes	Eyes	n2	Eyes	eye	0
;	;	;	;	;	0
If	If	cs	If	if	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
then	then	av	then	then	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
pluck'd	pluck'd	vvn	plucked	pluck	0
away	away	av	away	away	0
,	,	,	,	,	0
even	even	av	even	even	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Hands	Hands	n2	Hands	hand	0
!	!	!	!	!	1
He	He	pns31	He	he	0
gives	gives	vvz	gives	give	0
divers	divers	j	diverse	diverse	0
memorable	memorable	j	memorable	memorable	0
instan	instan	fw-mi	instan	instan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
sundry	sundry	j	sundry	sundry	0
great	great	j	great	great	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
bearing	bearing	vvg	bearing	bear	0
with	with	p-acp	with	with	0
strange	strange	j	strange	strange	0
composure	composure	n1	composure	composure	0
of	of	pp-f	of	of	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Affliction	Affliction	n1	Affliction	affliction	0
.	.	.	.	.	1
I	I	pns11	I	i	0
omit	omit	vvb	omit	omit	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Wife	Wife	n1	Wife	wife	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Child	Child	n1	Child	child	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
recite	recite	vvi	recite	recite	0
many	many	d	many	many	0
,	,	,	,	,	0
very	very	av	very	very	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
structive	structive	j	structive	structive	0
Passages	Passages	n2	Passages	passage	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Seneca	Seneca	np1	Seneca	Seneca	0
writing	writing	vvg	writing	write	0
to	to	p-acp	to	to	0
Marcia	Marcia	np1	Marcia	Marcia	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
same	same	d	same	same	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Consolation	Consolation	n1	Consolation	consolation	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Hel	Hel	n1	Hell	hell	0
∣	∣	sy	∣	∣	0
via	via	fw-la	via	via	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
loss	loss	n1	loss	loss	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
kind	kind	n1	kind	kind	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
Polybius	Polybius	np1	Polybius	Polybius	0
,	,	,	,	,	0
having	having	vhg	having	have	0
lost	lost	vvn	lost	lose	0
a	a	dt	a	a	0
near	near	j	near	near	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
lation	lation	n1	lation	lation	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
But	But	cc-acp	But	but	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Oracles	Oracles	n2	Oracles	oracle	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
,	,	,	,	,	0
too	too	av	too	too	0
commonly	commonly	av-j	commonly	common	0
,	,	,	,	,	0
less	less	dc	less	less	0
need	need	n1	need	need	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
Instruction	Instruction	n1	Instruction	instruction	0
from	from	p-acp	from	from	0
Heathens	Heathens	n2-jn	Heathens	heathens	0
,	,	,	,	,	0
than	than	cs	than	than	0
deserve	deserve	vvi	deserve	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reproached	reproached	vvn	reproached	reproach	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
That	That	cst	That	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
so	so	av	so	so	0
frequent	frequent	j	frequent	frequent	0
Cause	Cause	n1	Cause	cause	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Complaint	Complaint	n1	Complaint	complaint	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
anient	anient	j	anient	anient	0
Worthy	Worthy	j-jn	Worthy	worthy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Hierom.	Hierom.	np1	Hierom.	Hierom.	0
Non	Non	fw-fr	Non	non	0
praestat	praestat	fw-la	praestat	praestat	0
Fides	Fides	fw-la	Fides	fides	0
quod	quod	fw-la	quod	quod	0
praestitit	praestitit	fw-la	praestitit	praestitit	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
fidelitas	fidelitas	fw-la	fidelitas	fidelitas	0
.	.	.	.	.	1
The	The	dt	The	the	0
Infidelity	Infidelity	n1	Infidelity	infidelity	0
of	of	pp-f	of	of	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
gans	gans	n2-jn	gans	gan	0
,	,	,	,	,	0
performs	performs	vvz	performs	perform	0
greater	greater	jc	greater	great	0
things	things	n2	things	thing	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
sedate	sedate	n1	sedate	sedate	0
Temper	Temper	vvi	Temper	temper	0
,	,	,	,	,	0
their	their	po32	their	their	0
Mastery	Mastery	n1	Mastery	mastery	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
turbulent	turbulent	j	turbulent	turbulent	0
Passions	Passions	n2	Passion	passion	0
,	,	,	,	,	0
may	may	vmb	may	may	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
instances	instances	n2	instances	instance	0
,	,	,	,	,	0
shame	shame	vvb	shame	shame	0
our	our	po12	our	our	0
impotency	impotency	n1	impotency	impotency	0
,	,	,	,	,	0
and	and	cc	and	and	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
self-government	self-government	n1	self-government	self-government	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
Cases	Cases	n2	Cases	case	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
have	have	vhi	have	have	0
ever	ever	av	ever	ever	0
had	had	vhn	had	have	0
,	,	,	,	,	0
o	o	uh	oh	oh	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
1	1	crd	1	1	0
Thess.	Thess.	np1	Thess.	Thess.	1
4.13	4.13	crd	4.13	4.13	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
very	very	j	very	very	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
sorrow	sorrow	n1	sorrow	sorrow	0
concerning	concerning	vvg	concerning	concern	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
asleep	asleep	j	asleep	asleep	0
,	,	,	,	,	0
even	even	av	even	even	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
i	i	uh	i	i	0
.	.	.	.	.	1
e	e	sy	e	e	0
.	.	.	.	.	0
ver	ver	p-acp	for	for	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
believe	believe	vvb	believe	believe	0
that	that	d	that	that	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
died	died	vvd	died	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
rose	rose	vvd	rose	rise	0
again	again	av	again	again	0
;	;	;	;	;	0
even	even	av	even	even	0
so	so	av	so	so	0
,	,	,	,	,	0
them	them	pno32	them	they	0
also	also	av	also	also	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
sleep	sleep	vvb	sleep	sleep	0
in	in	p-acp	in	in	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
will	will	vmb	will	will	0
God	God	np1	God	God	0
bring	bring	vvi	bring	bring	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
ver	ver	fw-la	ver	ver	0
.	.	.	.	.	1
15.	15.	crd	15.	15.	0
this	this	d	this	this	0
we	we	pns12	we	we	0
say	say	vvb	say	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
(	(	(	(	(	0
and	and	cc	and	and	0
'tis	'tis	pn31|vbz	it's	it|be	0
said	said	vvn	said	say	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
foremention'd	foremention'd	j	forementioned	forementioned	0
Autority	Autority	n1	Authority	authority	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
having	having	vhg	having	have	0
revealed	revealed	vvn	revealed	reveal	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
great	great	j	great	great	0
Apostle	Apostle	n1	Apostle	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
directed	directed	vvd	directed	direct	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
)	)	)	)	)	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
alive	alive	j	alive	alive	0
,	,	,	,	,	0
and	and	cc	and	and	0
remain	remain	vvi	remain	remain	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Coming	Coming	vvg	Coming	come	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
prevent	prevent	vvi	prevent	prevent	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
asleep	asleep	j	asleep	asleep	0
.	.	.	.	.	1
Ver.	Ver.	np1	Ver.	Ver.	0
16.	16.	crd	16.	16.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
shall	shall	vmb	shall	shall	0
descend	descend	vvi	descend	descend	0
from	from	p-acp	from	from	0
Heaven	Heaven	n1	Heaven	heaven	0
wih	wih	p-acp	with	with	0
a	a	dt	a	a	0
Shout	Shout	n1	Shout	shout	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Voice	Voice	n1	Voice	voice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arch-Angel	Arch-Angel	n1	Arch-Angel	arch-angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Tump	Tump	n1	Tump	tump	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Dead	Dead	j	Dead	dead	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
shall	shall	vmb	shall	shall	0
rise	rise	vvi	rise	rise	0
first	first	ord	first	first	0
.	.	.	.	.	1
Ver.	Ver.	np1	Ver.	Ver.	0
17.	17.	crd	17.	17.	1
Then	Then	cs	Then	than	0
we	we	pns12	we	we	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
alive	alive	j	alive	alive	0
,	,	,	,	,	0
and	and	cc	and	and	0
remain	remain	vvi	remain	remain	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
caught	caught	vvn	caught	catch	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Clouds	Clouds	n2	Clouds	cloud	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Air	Air	n1	Air	air	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
ever	ever	av	ever	ever	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Ver.	Ver.	np1	Ver.	Ver.	0
18.	18.	crd	18.	18.	1
Where	Where	c-crq	Where	where	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
comfort	comfort	vvi	comfort	comfort	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
words	words	n2	words	word	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
transcribed	transcribed	vvn	transcribed	transcribe	0
these	these	d	these	these	0
few	few	d	few	few	0
Verses	Verses	n2	Verses	verse	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
readily	readily	av-j	readily	ready	0
appear	appear	vvi	appear	appear	0
to	to	p-acp	to	to	0
present	present	j	present	present	0
view	view	n1	view	view	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
all	all	d	all	all	0
their	their	po32	their	their	0
Efficacy	Efficacy	n1	Efficacy	efficacy	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
our	our	po12	our	our	0
Advantage	Advantage	n1	Advantage	advantage	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
pends	pends	vvz	pends	pend	0
upon	upon	p-acp	upon	upon	0
our	our	po12	our	our	0
believing	believing	vvg	believing	believe	0
them	them	pno32	them	they	0
;	;	;	;	;	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
closely	closely	av-j	closely	close	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
question	question	n1	question	question	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
Do	Do	vdb	Do	do	0
we	we	pns12	we	we	0
believe	believe	vvb	believe	believe	0
them	them	pno32	them	they	0
?	?	?	?	?	0
or	or	cc	or	or	0
do	do	vdb	do	do	0
we	we	pns12	we	we	0
not	not	xx	not	not	0
?	?	?	?	?	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
seems	seems	vvz	seems	seem	0
o	o	uh	oh	oh	0
design	design	vvb	design	design	0
the	the	dt	the	the	0
putting	putting	vvg	putting	put	0
us	us	pno12	us	we	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Self	Self	n1	Self	self	0
reflection	reflection	n1	reflection	reflection	0
.	.	.	.	.	1
Ver.	Ver.	np1	Ver.	Ver.	0
4.	4.	crd	4.	4.	0
by	by	p-acp	by	by	0
inserting	inserting	vvg	inserting	insert	0
the	the	dt	the	the	0
supposiion	supposiion	n1	supposiion	supposiion	0
,	,	,	,	,	0
If	If	cs	If	if	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
,	,	,	,	,	0
—	—	—	—	—	0
q	q	vvd	q	quoth	0
d	d	n2	worser	penny	0
.	.	.	.	.	1
This	This	d	This	this	0
will	will	n1	will	will	0
effectual	effectual	j	effectual	effectual	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
business	business	n1	business	business	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
allaying	allaying	vvg	allaying	allay	0
all	all	d	all	all	0
our	our	po12	our	our	0
hopeless	hopeless	j	hopeless	hopeless	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
believe	believe	vvb	believe	believe	0
that	that	cst	that	that	0
one	one	crd	one	one	0
Fundamental	Fundamental	j	Fundamental	fundamental	0
Truth	Truth	n1	Truth	truth	0
(	(	(	(	(	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
see	see	vvi	see	see	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
or	or	cc	or	or	0
no	no	xx	not	not	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
Christ's	Christ's	npg1	Christ's	Christ	0
dying	dying	j-vvg	dying	die	0
and	and	cc	and	and	0
rising	rising	vvg	rising	rise	0
again	again	av	again	again	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
draw	draw	vvi	draw	draw	0
such	such	d	such	such	0
a	a	dt	a	a	0
train	train	n1	train	train	0
of	of	pp-f	of	of	0
Consequen	Consequen	n1	Consequen	consequen	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
all	all	d	all	all	0
tending	tending	vvg	tending	tend	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
our	our	po12	our	our	0
Souls	Souls	n2	Souls	soul	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
vital	vital	j	vital	vital	0
Joy	Joy	n1	Joy	joy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
leave	leave	vvi	leave	leave	0
no	no	dx	no	no	0
place	place	n1	place	place	0
for	for	p-acp	for	for	0
undue	undue	j	undue	undue	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
.	.	.	.	.	1
That	That	cst	That	that	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
still	still	av	still	still	0
