HAving	HAving	vhg	HAving	have	0
Resurrection	Resurrection	n1	Resurrection	resurrection	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
This	This	d	This	this	0
request	request	n1	request	request	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
am	am	dt	am	a	0
∣	∣	sy	∣	∣	0
bitiously	bitiously	j	bitiously	bitiously	0
entertained	entertained	vvn	entertained	entertain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hono	hono	fw-la	hono	hono	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
accomplished	accomplished	vvn	accomplished	accomplish	0
,	,	,	,	,	0
being	being	vbg	being	be	0
loth	loth	j	loath	loath	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
buried	buried	vvn	buried	bury	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
graves	graves	n2	graves	grave	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
meaner	meaner	jc	meaner	mean	0
people	people	n1	people	people	0
;	;	;	;	;	0
though	though	cs	though	though	0
living	living	vvg	living	live	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
almost	almost	av	almost	almost	0
levelled	levelled	vvn	leveled	level	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
men	men	n2	men	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
preposterous	preposterous	j	preposterous	preposterous	0
,	,	,	,	,	0
than	than	cs	than	than	0
pious	pious	j	pious	pious	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
seemed	seemed	vvd	seemed	seem	0
most	most	ds	most	most	0
impatient	impatient	j	impatient	impatient	0
to	to	p-acp	to	to	0
own	own	d	own	own	0
the	the	dt	the	the	0
vast	vast	j	vast	vast	0
differences	differences	n2	differences	difference	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
and	and	cc	and	and	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
education	education	n1	education	education	0
and	and	cc	and	and	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
age	age	n1	age	age	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
industry	industry	n1	industry	industry	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
our	our	po12	our	our	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
universal	universal	j	universal	universal	0
custome	custome	n1	custom	custom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
and	and	cc	and	and	0
welfare	welfare	n1	welfare	welfare	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
Presbyters	Presbyters	n2	Presbyters	presbyter	0
and	and	cc	and	and	0
people	people	n1	people	people	0
,	,	,	,	,	0
grudging	grudging	vvg	grudging	grudge	0
that	that	cst	that	that	0
any	any	d	any	any	0
civil	civil	j	civil	civil	0
respect	respect	n1	respect	respect	0
or	or	cc	or	or	0
reward	reward	n1	reward	reward	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
proportioned	proportioned	vvn	proportioned	proportion	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
usefulness	usefulness	n1	usefulness	usefulness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
It	It	pn31	It	it	0
became	became	vvd	became	become	0
your	your	po22	your	your	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
Ju	Ju	np1	Ju	Ju	0
∣	∣	sy	∣	∣	0
stice	stice	n1	stice	stice	0
,	,	,	,	,	0
and	and	cc	and	and	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
descern	descern	vvi	discern	discern	0
and	and	cc	and	and	0
own	own	d	own	own	0
the	the	dt	the	the	0
advantages	advantages	n2	advantages	advantage	0
,	,	,	,	,	0
and	and	cc	and	and	0
discrimi	discrimi	fw-la	discrimi	discrimi	0
∣	∣	sy	∣	∣	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
evident	evident	j	evident	evident	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
Trustees	Trustees	n2	Trustees	trustee	0
and	and	cc	and	and	0
Guardians	Guardians	n2	Guardians	guardian	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Urne	Urne	n1	Urn	urn	0
and	and	cc	and	and	0
ashes	ashes	n2	ashes	ash	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Conservators	Conservators	n2	Conservators	conservator	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
better	better	j	better	better	0
self	self	n1	self	self	0
,	,	,	,	,	0
living	living	vvg	living	live	0
Monuments	Monuments	n2	Monuments	monument	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
excellent	excellent	j	excellent	excellent	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
Admirers	Admirers	n2	Admirers	admirer	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
rare	rare	j	rare	rare	0
endowments	endowments	n2	endowments	endowment	0
,	,	,	,	,	0
Imitators	Imitators	n2	Imitators	imitator	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
worthy	worthy	j	worthy	worthy	0
example	example	n1	example	example	0
;	;	;	;	;	0
All	All	d	All	all	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
devoted	devoted	vvn	devoted	devote	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
last	last	ord	last	last	0
hospitable	hospitable	j	hospitable	hospitable	0
and	and	cc	and	and	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
norable	norable	j	norable	norable	0
reception	reception	n1	reception	reception	0
;	;	;	;	;	0
You	You	pn22	You	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
gene	gene	zz	gene	gene	0
∣	∣	sy	∣	∣	0
rous	rous	fw-la	rous	rous	0
civility	civility	n1	civility	civility	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
age	age	n1	age	age	0
pittifully	pittifully	av-j	pitifully	pitiful	0
and	and	cc	and	and	0
plebeianly	plebeianly	av-j	plebeianly	plebeian	0
Antiepiscopal	Antiepiscopal	np1	Antiepiscopal	Antiepiscopal	0
,	,	,	,	,	0
)	)	)	)	)	0
durst	durst	vvd	durst	dare	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
vite	vite	fw-fr	vite	vite	0
,	,	,	,	,	0
own	own	d	own	own	0
and	and	cc	and	and	0
entertain	entertain	vvi	entertain	entertain	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lique	lique	n1	lique	lique	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
unspotted	unspotted	j	unspotted	unspotted	0
worth	worth	n1	worth	worth	0
every	every	d	every	every	0
way	way	n1	way	way	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
so	so	av	so	so	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
the	the	dt	the	the	0
object	object	n1	object	object	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
mens	mens	ng2	men's	man	0
envy	envy	n1	envy	envy	0
and	and	cc	and	and	0
despite	despite	n1	despite	despite	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Towers	Towers	n2	Towers	tower	0
and	and	cc	and	and	0
trees	trees	n2	trees	tree	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rage	rage	n1	rage	rage	0
of	of	pp-f	of	of	0
tempests	tempests	n2	tempests	tempest	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
many	many	d	many	many	0
have	have	vhb	have	have	0
more	more	dc	more	more	0
patience	patience	n1	patience	patience	0
towards	towards	p-acp	towards	towards	0
Bishops	Bishops	n2	Bishops	bishop	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
degree	degree	n1	degree	degree	0
and	and	cc	and	and	0
perswasion	perswasion	n1	persuasion	persuasion	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
less	less	av-dc	less	less	0
commendable	commendable	j	commendable	commendable	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
culpable	culpable	j	culpable	culpable	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
eminency	eminency	n1	eminency	eminency	0
in	in	p-acp	in	in	0
goodness	goodness	n1	goodness	goodness	0
becoming	becoming	vvg	becoming	become	0
Bishops	Bishops	n2	Bishops	bishop	0
and	and	cc	and	and	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
their	their	po32	their	their	0
injurious	injurious	j	injurious	injurious	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
lice	lice	n1	lice	lice	0
wholy	wholy	av-jn	wholly	whole	0
inexcusable	inexcusable	j	inexcusable	inexcusable	0
;	;	;	;	;	0
Some	Some	d	Some	some	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rits	rits	n2	rits	rite	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
eager	eager	j	eager	eager	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
that	that	cst	that	that	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
piscopal	piscopal	j	piscopal	piscopal	0
salt	salt	n1	salt	salt	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
best	best	js	best	best	0
savour	savour	n1	savour	savour	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
popish	popish	j	popish	popish	0
or	or	cc	or	or	0
popular	popular	j	popular	popular	0
fatuity	fatuity	n1	fatuity	fatuity	0
;	;	;	;	;	0
that	that	cst	that	that	0
greater	greater	jc	greater	great	0
esteem	esteem	n1	esteem	esteem	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
inspired	inspired	j-vvn	inspired	inspire	0
arrogancy	arrogancy	n1	arrogance	arrogancy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
parity	parity	n1	parity	parity	0
tends	tends	vvz	tends	tend	0
to	to	p-acp	to	to	0
Ataxy	Ataxy	n1	Ataxy	ataxy	0
,	,	,	,	,	0
division	division	n1	division	division	0
and	and	cc	and	and	0
confusion	confusion	n1	confusion	confusion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
;	;	;	;	;	0
Sunt	Sunt	fw-la	Sunt	sunt	0
tempora	tempora	fw-la	tempora	tempora	0
in	in	fw-la	in	in	0
∣	∣	sy	∣	∣	0
quibus	quibus	fw-la	quibus	quibus	0
maximis	maximis	fw-la	maximis	maximis	0
virtutibus	virtutibus	fw-la	virtutibus	virtutibus	0
certissi	certissi	fw-fr	certissi	certissi	0
∣	∣	sy	∣	∣	0
mum	mum	uh	mum	mum	0
est	est	fw-la	est	est	0
exitium	exitium	fw-la	exitium	exitium	0
:	:	:	:	:	0
Tacitus	Tacitus	np1	Tacitus	Tacitus	0
observes	observes	vvz	observes	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
times	times	n2	times	time	0
can	can	vmb	can	can	0
least	least	ds	least	least	0
bear	bear	vvi	bear	bear	0
the	the	dt	the	the	0
best	best	js	best	best	0
laws	laws	n2	laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthiest	worthiest	js	worthiest	worthy	0
persons	persons	n2	persons	person	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
exemplary	exemplary	j	exemplary	exemplary	0
vertues	vertues	n2	virtues	virtue	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
Satyrs	Satyrs	n2	Satyrs	satyr	0
and	and	cc	and	and	0
Sarcasmes	Sarcasmes	n2	Sarcasms	sarcasm	0
of	of	pp-f	of	of	0
unreasona	unreasona	fw-la	unreasona	unreasona	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
manners	manners	n2	manners	manner	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
School-men	School-men	n2	Schoolmen	schoolman	0
think	think	vvb	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
Angel	Angel	n1	Angel	angel	0
,	,	,	,	,	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
augment	augment	vvi	augment	augment	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
torture	torture	n1	torture	torture	0
of	of	pp-f	of	of	0
Divels	Divels	n2	Devils	devil	0
,	,	,	,	,	0
exasperating	exasperating	vvg	exasperating	exasperate	0
the	the	dt	the	the	0
regret	regret	n1	regret	regret	0
and	and	cc	and	and	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hell	hell	n1	hell	hell	0
,	,	,	,	,	0
deformity	deformity	n1	deformity	deformity	0
,	,	,	,	,	0
and	and	cc	and	and	0
misery	misery	n1	misery	misery	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
others	others	ng2-jn	others	other	0
beauty	beauty	n1	beauty	beauty	0
,	,	,	,	,	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
feli	feli	fw-la	feli	feli	0
∣	∣	sy	∣	∣	0
city	city	n1	city	city	0
:	:	:	:	:	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
certaine	certaine	j	certain	certain	0
(	(	(	(	(	0
Mat.	Mat.	np1	Mat.	Mat	1
8.29	8.29	crd	8.29	8.29	0
.	.	.	.	.	1
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
evil	evil	j-jn	evil	evil	0
and	and	cc	and	and	0
unclean	unclean	j	unclean	unclean	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
smother	smother	vvi	smother	smother	0
the	the	dt	the	the	0
great	great	j	great	great	0
terror	terror	n1	terror	terror	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	pc-acp	to	to	0
torment	torment	vvi	torment	torment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
seising	seising	vvg	seizing	seize	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Majesty	Majesty	n1	Majesty	majesty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Messias	Messias	np1	Messias	Messiah	0
,	,	,	,	,	0
though	though	cs	though	though	0
vailed	vailed	vvn	veiled	veil	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
cloud	cloud	n1	cloud	cloud	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
infirmities	infirmities	n2	infirmities	infirmity	0
,	,	,	,	,	0
gave	gave	vvd	gave	give	0
check	check	n1	check	check	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Demoniac	Demoniac	j-jn	Demoniac	demoniac	0
malice	malice	n1	malice	malice	0
and	and	cc	and	and	0
mischeif	mischeif	ng1	mischief's	mischief	0
;	;	;	;	;	0
Thus	Thus	av	Thus	thus	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
ministers	ministers	n2	ministers	minister	0
,	,	,	,	,	0
either	either	d	either	either	0
Bishops	Bishops	n2	Bishops	bishop	0
or	or	cc	or	or	0
Presbyters	Presbyters	n2	Presbyters	presbyter	0
,	,	,	,	,	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
constancy	constancy	n1	constancy	constancy	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
unwelcome	unwelcome	j	unwelcome	unwelcome	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Micaiah	Micaiah	np1	Micaiah	Micaiah	0
to	to	p-acp	to	to	0
Ahab	Ahab	np1	Ahab	Ahab	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
high	high	j	high	high	0
minds	minds	n2	minds	mind	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
heady	heady	j	heady	heady	0
passi	passi	n1	passi	passi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
giddy	giddy	j	giddy	giddy	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
impotent	impotent	j	impotent	impotent	0
prejudices	prejudices	n2	prejudices	prejudice	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
popular	popular	j	popular	popular	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
licencious	licencious	j	licentious	licentious	0
Practises	Practises	n2	Practises	practise	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
affect	affect	vvb	affect	affect	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
vulgar	vulgar	j	vulgar	vulgar	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
and	and	cc	and	and	0
ple	ple	j-jn	ple	ple	0
∣	∣	sy	∣	∣	0
beian	beian	n1	beian	beian	0
arbitrariness	arbitrariness	n1	arbitrariness	arbitrariness	0
,	,	,	,	,	0
being	being	vbg	being	be	0
unpati	unpati	fw-la	unpati	unpati	0
∣	∣	sy	∣	∣	0
ent	ent	n1	ent	ent	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
authoritative	authoritative	j	authoritative	authoritative	0
,	,	,	,	,	0
and	and	cc	and	and	0
setled	setled	vvd	settled	settle	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
civil	civil	j	civil	civil	0
,	,	,	,	,	0
or	or	cc	or	or	0
ecclesiastick	ecclesiastick	j	ecclesiastic	ecclesiastic	0
constitutions	constitutions	n2	constitutions	constitution	0
,	,	,	,	,	0
and	and	cc	and	and	0
customes	customes	n2	customs	custom	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
or	or	cc	or	or	0
State	State	n1	State	state	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
(	(	(	(	(	0
then	then	av	then	then	0
)	)	)	)	)	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
ponderous	ponderous	j	ponderous	ponderous	0
and	and	cc	and	and	0
illustrious	illustrious	j	illustrious	illustrious	0
;	;	;	;	;	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
so	so	av	so	so	0
far	far	av-j	far	far	0
owned	owned	vvd	owned	own	0
and	and	cc	and	and	0
expressed	expressed	vvn	expressed	express	0
your	your	po22	your	your	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
as	as	a-acp	as	as	0
much	much	av-d	much	much	0
deserved	deserved	vvn	deserved	deserve	0
and	and	cc	and	and	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
the	the	dt	the	the	0
applause	applause	n1	applause	applause	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
pa	pa	wd	pa	pa	0
∣	∣	sy	∣	∣	0
tiently	tiently	av-j	tiently	tient	0
endured	endured	vvd	endured	endure	0
the	the	dt	the	the	0
envy	envy	n1	envy	envy	0
and	and	cc	and	and	0
injuries	injuries	n2	injuries	injury	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
Him	Him	pno31	Him	he	0
you	you	pn22	you	you	0
kindly	kindly	av-j	kindly	kind	0
invited	invited	vvn	invited	invite	0
;	;	;	;	;	0
Him	Him	pno31	Him	he	0
you	you	pn22	you	you	0
civilly	civilly	av-j	civilly	civil	0
received	received	vvn	received	receive	0
;	;	;	;	;	0
Him	Him	pno31	Him	he	0
you	you	pn22	you	you	0
highly	highly	av-j	highly	high	0
honoured	honoured	vvn	honoured	honour	0
;	;	;	;	;	0
Him	Him	pno31	Him	he	0
you	you	pn22	you	you	0
greatly	greatly	av-j	greatly	great	0
endeared	endeared	vvn	endeared	endear	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
notwith	notwith	av	notwith	notwith	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
the	the	dt	the	the	0
long	long	j	long	long	0
and	and	cc	and	and	0
many	many	d	many	many	0
dimi	dimi	fw-la	dimi	dimi	0
∣	∣	sy	∣	∣	0
nutions	nutions	n2	nutions	nution	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
disgraces	disgraces	n2	disgraces	disgrace	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
suffered	suffered	vvn	suffered	suffer	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
detriment	detriment	n1	detriment	detriment	0
and	and	cc	and	and	0
dishonour	dishonour	n1	dishonour	dishonour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
,	,	,	,	,	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
private	private	j	private	private	0
comforts	comforts	n2	comforts	comfort	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
certaine	certaine	j	certain	certain	0
;	;	;	;	;	0
that	that	cst	that	that	0
every	every	d	every	every	0
Christian	Christian	njp	Christian	christian	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
wanted	wanted	vvn	wanted	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
will	will	vmb	will	will	0
such	such	d	such	such	0
excellent	excellent	j	excellent	excellent	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
exemplary	exemplary	j	exemplary	exemplary	0
Goverours	Goverours	n2	Governors	governor	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
want	want	vvi	want	want	0
publique	publique	j	public	public	0
rewards	rewards	n2	rewards	reward	0
and	and	cc	and	and	0
incouragements	incouragements	n2	encouragements	encouragement	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Paulinus	Paulinus	np1	Paulinus	Paulinus	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Nola	Nola	np1	Nola	Nola	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Italy	Italy	np1	Italy	Italy	0
,	,	,	,	,	0
Aequiori	Aequiori	fw-la	Aequiori	aequiori	0
animo	animo	fw-la	animo	animo	0
sua	sua	fw-la	sua	sva	0
pertulit	pertulit	fw-la	pertulit	pertulit	0
damna	damna	fw-la	damna	damna	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
alii	alii	fw-la	alii	alii	0
sua	sua	fw-la	sua	sva	0
lucra	lucra	fw-la	lucra	lucra	0
:	:	:	:	:	0
No	No	uh-dx	No	no	0
man	man	n1	man	man	0
deplored	deplored	vvd	deplored	deplore	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
distracti	distracti	fw-la	distracti	distracti	0
