WHEN	WHEN	c-crq	WHEN	when	0
Christ	Christ	np1	Christ	Christ	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
and	and	cc	and	and	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
being	being	vbg	being	be	0
his	his	po31	his	his	0
right	right	n-jn	right	right	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
changed	changed	vvd	changed	change	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
spiritual	spiritual	j	spiritual	spiritual	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dom	dom	fw-la	dom	dom	0
,	,	,	,	,	0
so	so	av	so	so	0
raising	raising	vvg	raising	raise	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
fallen	fallen	vvn	fallen	fall	0
)	)	)	)	)	0
and	and	cc	and	and	0
then	then	av	then	then	0
shortly	shortly	av-j	shortly	short	0
after	after	a-acp	after	after	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
and	and	cc	and	and	0
Jewish	Jewish	jp	Jewish	jewish	0
State	State	n1	State	state	0
utterly	utterly	av-j	utterly	utter	0
ruined	ruined	vvn	ruined	ruin	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
Prophesie	Prophesie	vvi	Prophesy	prophesy	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
faithfulnes	faithfulnes	n1	faithfulness	faithfulness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
making	making	vvg	making	make	0
good	good	j	good	good	0
his	his	po31	his	his	0
truths	truths	n2	truths	truth	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
all	all	d	all	all	0
dark	dark	j	dark	dark	0
&	&	cc	&	and	0
contradictory	contradictory	n1	contradictory	contradictory	0
appearances	appearances	n2	appearances	appearance	0
,	,	,	,	,	0
his	his	po31	his	his	0
power	power	n1	power	power	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
raising	raising	vvg	raising	raise	0
up	up	a-acp	up	up	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
pulling	pulling	vvg	pulling	pull	0
them	them	pno32	them	they	0
down	down	a-acp	down	down	0
again	again	av	again	again	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
changing	changing	j-vvg	changing	change	0
forms	forms	n2	forms	form	0
of	of	pp-f	of	of	0
government	government	n1	government	government	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
bringing	bringing	vvg	bringing	bring	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
nothing	nothing	pix	nothing	nothing	0
:	:	:	:	:	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
also	also	av	also	also	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
blind	blind	j	blind	blind	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
are	are	vbr	are	be	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
many	many	d	many	many	0
shifts	shifts	n2	shifts	shift	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
off	off	a-acp	off	off	0
this	this	d	this	this	0
prophesie	prophesie	vvb	prophesy	prophesy	0
from	from	p-acp	from	from	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
or	or	cc	or	or	0
being	being	vbg	being	be	0
convnced	convnced	vvn	convnced	convnce	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
clear	clear	j	clear	clear	0
prophesie	prophesie	vvi	prophesy	prophesy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Messiah	Messiah	np1	Messiah	Messiah	0
,	,	,	,	,	0
affirm	affirm	vvb	affirm	affirm	0
it's	it's	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
fulfil'd	fulfil'd	vvn	fulfilled	fulfil	0
,	,	,	,	,	0
say	say	vvi	say	say	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
Rulers	Rulers	n2	Rulers	ruler	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Iudah	Iudah	np1	Iudah	Judah	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
about	about	p-acp	about	about	0
Babylon	Babylon	np1	Babylon	Babylon	0
and	and	cc	and	and	0
that	that	d	that	that	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
was	was	vbds	was	be	0
seen	seen	vvn	seen	see	0
at	at	p-acp	at	at	0
Bagdet	Bagdet	np1	Bagdet	Bagdet	0
,	,	,	,	,	0
riding	riding	vvg	riding	ride	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Chariot	Chariot	n1	Chariot	chariot	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
Jews	Jews	np2	Jews	Jew	0
crying	crying	vvg	crying	cry	0
facite	facite	n1	facite	facite	0
locum	locum	fw-la	locum	locum	0
filio	filio	fw-la	filio	filio	0
Davidis	Davidis	np1	Davidis	Davidis	0
make	make	vvb	make	make	0
way	way	n1	way	way	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
.	.	.	.	.	1
Manasseh	Manasseh	np1	Manasseh	Manasseh	0
Ben	Ben	fw-mi	Ben	ben	0
Israel	Israel	np1	Israel	Israel	0
.	.	.	.	.	1
Tom.	Tom.	np1	Tom.	Tom	0
1.	1.	crd	1.	1.	1
Disp.	Disp.	np1	Disp.	Disp.	0
1	1	crd	1	1	0
It's	It's	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
Jews	Jews	np2	Jews	Jew	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
Scepter	Scepter	n1	Sceptre	sceptre	0
,	,	,	,	,	0
no	no	dx	no	no	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
mention	mention	n1	mention	mention	0
or	or	cc	or	or	0
vesti	vesti	fw-la	vesti	vesti	0
∣	∣	sy	∣	∣	0
gium	gium	n1	gium	gium	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
such	such	d	such	such	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
saith	saith	vvz	says	say	0
Suarez	Suarez	np1	Suarez	Suarez	0
.	.	.	.	.	1
Suppose	Suppose	vvb	Suppose	suppose	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
Asia	Asia	np1	Asia	Asia	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
or	or	cc	or	or	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
mountains	mountains	n2	mountains	mountain	0
of	of	pp-f	of	of	0
Cordilliere	Cordilliere	np1	Cordilliere	Cordilliere	0
in	in	p-acp	in	in	0
America	America	np1	America	America	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
&	&	cc	&	and	0
Scepter	Scepter	n1	Sceptre	sceptre	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
was	was	vbds	was	be	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
Jacob's	Jacob's	npg1	Jacob's	Jacob	0
prophesie	prophesie	vvi	prophesy	prophesy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
speaks	speaks	vvz	speaks	speak	0
of	of	pp-f	of	of	0
Canaan	Canaan	np1	Canaan	Canaan	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
Judah	Judah	np1	Judah	Judah	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
rule	rule	n1	rule	rule	0
and	and	cc	and	and	0
power	power	n1	power	power	0
till	till	p-acp	till	till	0
Shiloh	Shiloh	np1	Shiloh	Shiloh	0
came	came	vvd	came	come	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
those	those	d	those	those	0
therefore	therefore	av	therefore	therefore	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
this	this	d	this	this	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
fulfil'd	fulfil'd	vvn	fulfilled	fulfil	0
,	,	,	,	,	0
felt	felt	vvd	felt	feel	0
the	the	dt	the	the	0
power	power	n1	power	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
the	the	dt	the	the	0
blessings	blessings	n2	blessings	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Messiah	Messiah	np1	Messiah	Messiah	0
,	,	,	,	,	0
pray	pray	vvb	pray	pray	0
that	that	d	that	that	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
covering	covering	j-vvg	covering	cover	0
cast	cast	n1	cast	cast	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vaile	vaile	n1	veil	veil	0
spread	spread	vvn	spread	spread	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
nations	nations	n2	nations	nation	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
Jewes	Jewes	np2	Jewes	Jew	0
and	and	cc	and	and	0
Gentiles	Gentiles	np1	Gentiles	Gentiles	0
may	may	vmb	may	may	0
behold	behold	vvi	behold	behold	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
that	that	cst	that	that	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
gathering	gathering	n-vvg	gathering	gather	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
all	all	d	all	all	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
enabled	enabled	vvn	enabled	enable	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
all	all	d	all	all	0
mercies	mercies	n2	mercies	mercy	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
truths	truths	n2	truths	truth	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
The	The	dt	The	the	0
11.	11.	crd	11.	11.	0
month	month	n1	month	month	0
,	,	,	,	,	0
the	the	dt	the	the	0
27.	27.	crd	27.	27.	0
day	day	n1	day	day	0
,	,	,	,	,	0
1650.	1650.	crd	1650.	1650.	1
