AT	AT	p-acp	AT	at	0
Moreouer	Moreouer	av	Moreover	moreover	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
golden	golden	j	golden	golden	0
age	age	n1	age	age	0
what	what	r-crq	what	what	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
ment	ment	vvn	meant	mean	0
,	,	,	,	,	0
Than	Than	cs	Than	than	0
Adams	Adams	npg1	Adams	Adam	0
tyme	tyme	n1	time	time	0
in	in	p-acp	in	in	0
Paradyse	Paradyse	n1	Paradise	paradise	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
beeing	beeing	vbg	being	be	0
innocent	innocent	j-jn	innocent	innocent	0
Did	Did	vdd	Did	do	0
lead	lead	vvi	led	lead	0
a	a	dt	a	a	0
blist	blist	vvn	blessed	bless	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
lyfe	lyfe	n1	life	life	0
vntill	vntill	c-acp	until	until	0
that	that	d	that	that	0
thurrough	thurrough	n1	thurrough	thurrough	0
sin	sin	n1	since	sin	0
He	He	pns31	He	he	0
fell	fell	vvd	fell	fall	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
?	?	?	?	?	1
From	From	p-acp	From	from	0
which	which	r-crq	which	which	0
tyme	tyme	n1	time	time	0
foorth	foorth	av	forth	forth	0
all	all	d	all	all	0
sorrow	sorrow	n1	sorrow	sorrow	0
did	did	vdd	did	do	0
begin	begin	vvi	begin	begin	0
.	.	.	.	.	1
The	The	dt	The	the	0
earth	earth	n1	earth	earth	0
accursed	accursed	vvn	accursed	accurse	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
did	did	vdd	did	do	0
neuer	neuer	av	never	never	0
after	after	a-acp	after	after	0
more	more	av-dc	more	more	0
Yeeld	Yeeld	vvi	Yield	yield	0
foode	foode	n1	food	food	0
without	without	p-acp	without	without	0
great	great	j	great	great	0
toyle	toyle	n1	toil	toil	0
.	.	.	.	.	1
Both	Both	av-d	Both	both	0
heate	heate	n1	heat	heat	0
and	and	cc	and	and	0
cold	cold	j-jn	cold	cold	0
did	did	vdd	did	do	0
vexe	vexe	vvi	vex	vex	0
him	him	pno31	him	he	0
sore	sore	av-j	soar	sore	0
.	.	.	.	.	1
Disease	Disease	n1	Disease	disease	0
of	of	pp-f	of	of	0
body	body	n1	body	body	0
,	,	,	,	,	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
mynd	mynd	n1	mind	mind	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
hunger	hunger	n1	hunger	hunger	0
,	,	,	,	,	0
thirst	thirst	n1	thirst	thirst	0
and	and	cc	and	and	0
neede	neede	n1	need	need	0
,	,	,	,	,	0
Feare	Feare	n1	Fear	fear	0
,	,	,	,	,	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
greefe	greefe	n1	grief	grief	0
,	,	,	,	,	0
and	and	cc	and	and	0
trouble	trouble	vvi	trouble	trouble	0
,	,	,	,	,	0
fell	fell	vvd	fell	fall	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
seede	seede	n1	seed	seed	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
termd	termd	vvd	termed	term	0
the	the	dt	the	the	0
siluer	siluer	n1	silver	silver	0
age	age	n1	age	age	0
.	.	.	.	.	1
Next	Next	ord	Next	next	0
which	which	q-crq	which	which	0
there	there	a-acp	there	there	0
did	did	vdd	did	do	0
succeede	succeede	vvi	succeed	succeed	0
The	The	dt	The	the	0
brazen	brazen	j	brazen	brazen	0
age	age	n1	age	age	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
malice	malice	n1	malice	malice	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
peoples	peoples	ng1	peoples	people	0
harts	harts	n2	hearts	heart	0
did	did	vdd	did	do	0
breede	breede	vvi	breed	breed	0
,	,	,	,	,	0
Which	Which	r-crq	Which	which	0
neuer	neuer	av-x	never	never	0
ceased	ceased	vvd	ceased	cease	0
growing	growing	vvg	growing	grow	0
till	till	p-acp	till	till	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
outrage	outrage	n1	outrage	outrage	0
,	,	,	,	,	0
That	That	cst	That	that	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
destrucion	destrucion	n1	destrucion	destrucion	0
could	could	vmd	could	can	0
the	the	dt	the	the	0
heate	heate	n1	heat	heat	0
thereof	thereof	av	thereof	thereof	0
asswage	asswage	vvi	assuage	assuage	0
For	For	p-acp	For	for	0
why	why	c-crq	why	why	0
mens	mens	ng2	men's	man	0
stomackes	stomackes	n2	stomachs	stomach	0
wexing	wexing	vvg	wexing	wax	0
hard	hard	av-j	hard	hard	0
as	as	p-acp	as	as	0
steele	steele	n1	steel	steel	0
ageinst	ageinst	p-acp	against	against	0
their	their	po32	their	their	0
God	God	n1	God	god	0
,	,	,	,	,	0
Prouoked	Prouoked	vvd	Provoked	provoke	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
day	day	n1	day	day	0
too	too	av	too	too	0
day	day	n1	day	day	0
too	too	av	too	too	0
strike	strike	vvi	strike	strike	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
rod	rod	n1	rod	rod	0
.	.	.	.	.	1
Prowd	Prowd	j	Proud	proud	0
Gyants	Gyants	n2	Giants	giant	0
also	also	av	also	also	0
did	did	vdd	did	do	0
aryse	aryse	vvi	arise	arise	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
presumptuous	presumptuous	j	presumptuous	presumptuous	0
wills	wills	n2	wills	will	0
Heapt	Heapt	vvd	Heaped	heap	0
wrong	wrong	j-jn	wrong	wrong	0
on	on	p-acp	on	on	0
wrong	wrong	n-jn	wrong	wrong	0
,	,	,	,	,	0
and	and	cc	and	and	0
sin	sin	n1	since	sin	0
on	on	p-acp	on	on	0
sin	sin	n1	since	sin	0
lyke	lyke	av-j	like	like	0
howge	howge	j	howge	huge	0
and	and	cc	and	and	0
lofty	lofty	j	lofty	lofty	0
hilles	hilles	n2	hills	hill	0
Whereby	Whereby	c-crq	Whereby	whereby	0
they	they	pns32	they	they	0
stroue	stroue	vvd	strove	strive	0
too	too	av	too	too	0
clmb	clmb	j	clmb	clmb	0
too	too	av	too	too	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
God	God	n1	God	god	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
too	too	av	too	too	0
draw	draw	vvi	draw	draw	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
scorning	scorning	vvg	scorning	scorn	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
woord	woord	n1	word	word	0
and	and	cc	and	and	0
breaking	breaking	vvg	breaking	break	0
natures	natures	ng1	nature's	nature	0
law	law	n1	law	law	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
anon	anon	av	anon	anon	0
ensewd	ensewd	vvd	ensued	ensue	0
the	the	dt	the	the	0
slood	slood	n1	slood	slood	0
which	which	r-crq	which	which	0
ouerflowed	ouerflowed	vvd	overflowed	overflow	0
all	all	d	all	all	0
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
round	round	j	round	round	0
earth	earth	n1	earth	earth	0
and	and	cc	and	and	0
drowned	drowned	vvn	drowned	drown	0
quyght	quyght	av	quyght	quite	0
all	all	d	all	all	0
creatures	creatures	n2	creatures	creature	0
great	great	j	great	great	0
and	and	cc	and	and	0
smal	smal	j	small	small	0
,	,	,	,	,	0
Excepting	Excepting	vvg	Excepting	except	0
feaw	feaw	d	few	few	0
that	that	cst	that	that	0
God	God	np1	God	God	0
did	did	vdd	did	do	0
saue	saue	vvi	save	save	0
as	as	p-acp	as	as	0
seede	seede	n1	seed	seed	0
whereof	whereof	c-crq	whereof	whereof	0
should	should	vmd	should	shall	0
grow	grow	vvi	grow	grow	0
Another	Another	j-jn	Another	another	0
ofspring	ofspring	n1	offspring	offspring	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
heere	heere	av	here	here	0
dooth	dooth	vdz	doth	do	0
show	show	vvi	show	show	0
In	In	p-acp	In	in	0
colour	colour	n1	colour	colour	0
,	,	,	,	,	0
altring	altring	vvg	altering	alter	0
both	both	d	both	both	0
the	the	dt	the	the	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
tyme	tyme	n1	time	time	0
and	and	cc	and	and	0
place	place	n1	place	place	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
where	where	c-crq	where	where	0
according	according	vvg	according	accord	0
too	too	av	too	too	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
scripture	scripture	n1	scripture	scripture	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
cace	cace	n1	case	case	0
,	,	,	,	,	0
The	The	dt	The	the	0
vniuersall	vniuersall	j	universal	universal	0
flood	flood	n1	flood	flood	0
did	did	vdd	did	do	0
fall	fall	vvi	fallen	fall	0
but	but	p-acp	but	but	0
sixteene	sixteene	crd	sixteene	sixteen	0
hundred	hundred	crd	hundred	hundred	0
yeeres	yeeres	n2	years	year	0
And	And	cc	And	and	0
sixnd	sixnd	n1	sixnd	sixnd	0
fifty	fifty	crd	fifty	fifty	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
creation	creation	n1	creation	creation	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
appeeres	appeeres	vvz	appears	appear	0
By	By	p-acp	By	by	0
reckening	reckening	n-vvg	reckoning	reckon	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ages	ages	n2	ages	age	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
)	)	)	)	)	0
vnder	vnder	p-acp	under	under	0
Noy	Noy	np1	Noy	Noy	0
,	,	,	,	,	0
With	With	p-acp	With	with	0
whom	whom	r-crq	whom	who	0
seuen	seuen	crd	seuen	seven	0
other	other	j-jn	other	other	0
persons	persons	n2	persons	person	0
mo	mo	dc	more	more	0
like	like	j	like	like	0
saufgard	saufgard	n1	safeguard	safeguard	0
did	did	vdd	did	do	0
enioy	enioy	vvi	enjoy	enjoy	0
Within	Within	p-acp	Within	within	0
the	the	dt	the	the	0
arke	arke	n1	ark	ark	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
one	one	pi	one	one	0
whole	whole	j-jn	whole	whole	0
yeere	yeere	n1	year	year	0
did	did	vdd	did	do	0
stay	stay	vvi	stay	stay	0
Uppon	Uppon	p-acp	Upon	upon	0
the	the	dt	the	the	0
hilles	hilles	n2	hills	hill	0
of	of	pp-f	of	of	0
Armenie	Armenie	np1	Armenie	Armenia	0
:	:	:	:	:	0
The	The	dt	The	the	0
Poet	Poet	n1	Poet	poet	0
following	following	vvg	following	follow	0
ay	ay	av	ay	ay	0
The	The	dt	The	the	0
fables	fables	n2	fables	fable	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glorying	glorying	vvg	glorying	glory	0
Greekes	Greekes	njpg2	Greeks	greek	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
shamelessely	shamelessely	av-j	shamelessly	shameless	0
did	did	vdd	did	do	0
take	take	vvi	take	take	0
The	The	dt	The	the	0
prayse	prayse	n1	praise	praise	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
too	too	av	too	too	0
themselues	themselues	px32	themselves	themselves	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
fablyng	fablyng	j-vvg	fabling	fable	0
wyse	wyse	n1	wise	wise	0
dooth	dooth	vdz	doth	do	0
make	make	vvi	make	make	0
It	It	pn31	It	it	0
happen	happen	vvi	happen	happen	0
in	in	p-acp	in	in	0
Deualions	Deualions	npg1	Deualions	deualions	0
tyme	tyme	n1	time	time	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
reignd	reignd	vvd	reignd	reignd	0
in	in	p-acp	in	in	0
Thessaly	Thessaly	np1	Thessaly	Thessaly	0
Eyght	Eyght	crd	Eyght	eight	0
hundred	hundred	crd	hundred	hundred	0
winters	winters	n2	winter's	winter	0
since	since	p-acp	since	since	0
Noyes	Noyes	np1	Noyes	Noyes	0
flood	flood	n1	flood	flood	0
or	or	cc	or	or	0
therevpon	therevpon	av	thereupon	thereupon	0
well	well	av	well	well	0
nye	nye	av-j	nigh	nigh	0
,	,	,	,	,	0
Bicause	Bicause	c-acp	Because	because	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
reigne	reigne	n1	reign	reign	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
myghty	myghty	j	mighty	mighty	0
flood	flood	n1	flood	flood	0
did	did	vdd	did	do	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
That	That	cst	That	that	0
drownde	drownde	vvd	drowned	drown	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Greece	Greece	np1	Greece	Greece	0
,	,	,	,	,	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
cattell	cattell	n2	cattle	cattle	0
,	,	,	,	,	0
folk	folk	n1	folk	folk	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
,	,	,	,	,	0
Saue	Saue	p-acp	Save	save	0
feaw	feaw	d	few	few	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
boats	boats	n2	boats	boat	0
atteyned	atteyned	vvn	attained	attain	0
vntoo	vntoo	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
And	And	cc	And	and	0
too	too	av	too	too	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
forkt	forkt	j-vvn	forked	fork	0
Parnasos	Parnasos	np1	Parnasos	Parnasos	0
top	top	n1	top	top	0
did	did	vdd	did	do	0
swim	swim	vvi	swim	swim	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
bycause	bycause	c-acp	because	because	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
were	were	vbdr	were	be	0
driuen	driuen	vvn	driven	drive	0
a	a	dt	a	a	0
whyle	whyle	n1	while	while	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
Among	Among	p-acp	Among	among	0
the	the	dt	the	the	0
stonny	stonny	j	stonny	stonny	0
hilles	hilles	n2	hills	hill	0
and	and	cc	and	and	0
rocks	rocks	n2	rocks	rock	0
vntil	vntil	c-acp	until	until	0
the	the	dt	the	the	0
water	water	n1	water	water	0
fell	fell	vvd	fell	fall	0
,	,	,	,	,	0
The	The	dt	The	the	0
Poets	Poets	n2	Poets	poet	0
herevpon	herevpon	av	hereupon	hereupon	0
did	did	vdd	did	do	0
take	take	vvi	take	take	0
occasion	occasion	n1	occasion	occasion	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
feyne	feyne	vvi	feyne	feign	0
,	,	,	,	,	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
and	and	cc	and	and	0
Pyrrha	Pyrrha	np1	Pyrrha	Pyrrha	0
did	did	vdd	did	do	0
repayre	repayre	vvi	repair	repair	0
mankynd	mankynd	n1	mankind	mankind	0
of	of	pp-f	of	of	0
stones	stones	n2	stones	stone	0
ageyne	ageyne	av	again	again	0
.	.	.	.	.	1
So	So	av	So	so	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sixth	sixth	ord	sixth	six	0
booke	booke	n1	book	book	0
afterward	afterward	av	afterwards	afterward	0
Amphions	Amphions	npg1	Amphions	Amphion	0
harp	harp	n1	harp	harp	0
is	is	vbz	is	be	0
sayd	sayd	vvn	said	say	0
The	The	dt	The	the	0
first	first	ord	first	first	0
foundation	foundation	n1	foundation	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
walles	walles	n2	walls	wall	0
of	of	pp-f	of	of	0
Thebee	Thebee	np1	Thebee	Thebee	0
too	too	av	too	too	0
haue	haue	vhi	have	have	0
layd	layd	vvn	laid	lay	0
,	,	,	,	,	0
Bycause	Bycause	c-acp	Because	because	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
cloquence	cloquence	n1	eloquence	eloquence	0
and	and	cc	and	and	0
iustice	iustice	n1	justice	justice	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
ment	ment	vvn	meant	mean	0
By	By	p-acp	By	by	0
true	true	j	true	true	0
accord	accord	n1	accord	accord	0
of	of	pp-f	of	of	0
harmonie	harmonie	n1	harmony	harmony	0
and	and	cc	and	and	0
musicall	musicall	j	musical	musical	0
consent	consent	n1	consent	consent	0
)	)	)	)	)	0
He	He	pns31	He	he	0
gathered	gathered	vvd	gathered	gather	0
intoo	intoo	p-acp	into	into	0
Thebee	Thebee	np1	Thebee	Thebee	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
order	order	n1	order	order	0
knit	knit	vvi	knit	knit	0
The	The	dt	The	the	0
people	people	n1	people	people	0
that	that	cst	that	that	0
disperst	disperst	vvd	dispersed	disperse	0
and	and	cc	and	and	0
rude	rude	j	rude	rude	0
in	in	p-acp	in	in	0
hilles	hilles	n2	hills	hill	0
and	and	cc	and	and	0
rocks	rocks	n2	rocks	rock	0
did	did	vdd	did	do	0
sit	sit	vvi	fit	sit	0
.	.	.	.	.	1
So	So	av	So	so	0
Orphey	Orphey	np1	Orphey	Orphey	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tenth	tenth	ord	tenth	ten	0
booke	booke	n1	book	book	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
too	too	av	too	too	0
delyght	delyght	vvi	delight	delight	0
The	The	dt	The	the	0
sauage	sauage	j-jn	savage	savage	0
beasts	beasts	n2	beasts	beast	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
hold	hold	vvi	hold	hold	0
the	the	dt	the	the	0
fleeting	fleeting	j-vvg	fleeting	fleet	0
birds	birds	n2	birds	bird	0
from	from	p-acp	from	from	0
flyght	flyght	n1	flight	flight	0
,	,	,	,	,	0
Too	Too	av	Too	too	0
moue	moue	vvb	move	move	0
the	the	dt	the	the	0
senselesse	senselesse	j	senseless	senseless	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
and	and	cc	and	and	0
stay	stay	vvb	stay	stay	0
swift	swift	j	swift	swift	0
riuers	riuers	n2	rivers	river	0
,	,	,	,	,	0
and	and	cc	and	and	0
too	too	av	too	too	0
make	make	vvi	make	make	0
The	The	dt	The	the	0
trees	trees	n2	trees	tree	0
too	too	av	too	too	0
follow	follow	vvi	follow	follow	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
musick	musick	n1	music	music	0
sake	sake	n1	sake	sake	0
Too	Too	av	Too	too	0
yeeld	yeeld	vvi	yield	yield	0
him	him	pno31	him	he	0
shadow	shadow	vvi	shadow	shadow	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
signifyde	signifyde	vvd	signifyde	signifyde	0
That	That	cst	That	that	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
such	such	d	such	such	0
a	a	dt	a	a	0
force	force	n1	force	force	0
and	and	cc	and	and	0
sweetnesse	sweetnesse	n1	sweetness	sweetness	0
was	was	vbds	was	be	0
implyde	implyde	vvn	implyde	imply	0
,	,	,	,	,	0
That	That	cst	That	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
most	most	av-ds	most	most	0
wyld	wyld	j	wild	wild	0
,	,	,	,	,	0
stowre	stowre	n1	stour	stour	0
,	,	,	,	,	0
feerce	feerce	j	fierce	fierce	0
,	,	,	,	,	0
hard	hard	j	hard	hard	0
,	,	,	,	,	0
witlesse	witlesse	j	witless	witless	0
,	,	,	,	,	0
rude	rude	j	rude	rude	0
,	,	,	,	,	0
and	and	cc	and	and	0
bent	bent	vvn	bent	bend	0
Ageinst	Ageinst	p-acp	Against	against	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
perswaded	perswaded	vvd	persuaded	persuade	0
too	too	av	too	too	0
relent	relent	vvi	relent	relent	0
,	,	,	,	,	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
bee	bee	vbi	be	be	0
conformable	conformable	j	conformable	conformable	0
too	too	av	too	too	0
liue	liue	vvi	live	live	0
in	in	p-acp	in	in	0
reuerent	reuerent	j	reverent	reverent	0
awe	awe	n1	awe	awe	0
Like	Like	av-j	Like	like	0
neybours	neybours	n2	neybours	neybour	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
common	common	j	common	common	0
weale	weale	n1	weal	weal	0
by	by	p-acp	by	by	0
iustyce	iustyce	n1	justice	justice	0
vnder	vnder	p-acp	under	under	0
law	law	n1	law	law	0
.	.	.	.	.	1
Considring	Considring	vvg	Considering	consider	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
before	before	a-acp	before	before	0
reherst	reherst	vvd	rehearsed	rehearse	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
already	already	av	already	already	0
shewd	shewd	vvn	showed	show	0
sufficient	sufficient	j	sufficient	sufficient	0
too	too	av	too	too	0
detect	detect	vvi	detect	detect	0
That	That	d	That	that	0
Poets	Poets	n2	Poets	poet	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
cheefest	cheefest	js-jn	chiefest	chief	0
fables	fables	n2	fables	fable	0
out	out	av	out	out	0
Of	Of	pp-f	Of	of	0
scripture	scripture	n1	scripture	scripture	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
shadowing	shadowing	vvg	shadowing	shadow	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
gloses	gloses	n1	gloss	gloss	0
went	went	vvd	went	go	0
about	about	a-acp	about	about	0
Too	Too	av	Too	too	0
turne	turne	vvi	turn	turn	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
too	too	av	too	too	0
toyes	toyes	n2	toys	toy	0
and	and	cc	and	and	0
lyes	lyes	n2	lies	lie	0
.	.	.	.	.	1
And	And	cc	And	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
selfsame	selfsame	d	selfsame	selfsame	0
rate	rate	n1	rate	rate	0
Are	Are	vbr	Are	be	0
also	also	av	also	also	0
theis	theis	d	these	these	0
:	:	:	:	:	0
Their	Their	po32	Their	their	0
Phlegeton	Phlegeton	np1	Phlegeton	Phlegeton	0
,	,	,	,	,	0
their	their	po32	their	their	0
Styx	Styx	np1	Styx	Styx	0
,	,	,	,	,	0
their	their	po32	their	their	0
blisfull	blisfull	j	blissful	blissful	0
state	state	n1	state	state	0
Of	Of	pp-f	Of	of	0
spirits	spirits	n2	spirits	spirit	0
in	in	p-acp	in	in	0
th'Elysian	th'Elysian	jp	elysian	elysian	0
feelds	feelds	n2	fields	field	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
former	former	j	former	former	0
twayne	twayne	crd	twayne	twain	0
Seeme	Seeme	vvi	Seem	seem	0
counterfetted	counterfetted	j-vvn	counterfeited	counterfeit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
damned	damned	j-vvn	damned	damn	0
soules	soules	n2	souls	soul	0
remaine	remaine	vvi	remain	remain	0
,	,	,	,	,	0
Which	Which	r-crq	Which	which	0
wee	wee	pns12	we	we	0
call	call	vvb	call	call	0
hell	hell	n1	hell	hell	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
dooth	dooth	vdz	doth	do	0
seeme	seeme	vvi	seem	seem	0
too	too	av	too	too	0
fetch	fetch	vvi	fetch	fetch	0
his	his	po31	his	his	0
pedegree	pedegree	n1	pedigree	pedigree	0
From	From	p-acp	From	from	0
Paradyse	Paradyse	n1	Paradise	paradise	0
which	which	r-crq	which	which	0
scripture	scripture	n1	scripture	scripture	0
shewes	shewes	vvz	shows	show	0
a	a	dt	a	a	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
blisse	blisse	n1	bliss	bliss	0
too	too	av	too	too	0
bee	bee	vbi	be	be	0
.	.	.	.	.	1
If	If	cs	If	if	0
Poets	Poets	n2	Poets	poet	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
leesings	leesings	n2-vvg	leesings	lose	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
fables	fables	n2	fables	fable	0
shadowed	shadowed	vvn	shadowed	shadow	0
so	so	av	so	so	0
The	The	dt	The	the	0
certeine	certeine	j	certain	certain	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
letteth	letteth	vvz	lets	let	0
vs	vs	pno12	us	we	0
too	too	av	too	too	0
plucke	plucke	vvi	pluck	pluck	0
those	those	d	those	those	0
visers	visers	n2	visers	viser	0
fro	fro	p-acp	from	from	0
Their	Their	po32	Their	their	0
doings	doings	n2-vdg	doings	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
too	too	av	too	too	0
bring	bring	vvb	bring	bring	0
ageine	ageine	av	again	again	0
the	the	dt	the	the	0
darkened	darkened	j-vvn	darkened	darken	0
truth	truth	n1	truth	truth	0
too	too	av	too	too	0
lyght	lyght	vvi	light	light	0
,	,	,	,	,	0
That	That	cst	That	that	0
all	all	d	all	all	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
behold	behold	vvi	behold	behold	0
thereof	thereof	av	thereof	thereof	0
the	the	dt	the	the	0
cleernesse	cleernesse	n1	clearness	clearness	0
shining	shining	vvg	shining	shine	0
bryght	bryght	j	bright	bright	0
?	?	?	?	?	1
The	The	dt	The	the	0
readers	readers	n2	readers	reader	0
therefore	therefore	av	therefore	therefore	0
earnestly	earnestly	av-j	earnestly	earnest	0
admonisht	admonisht	vvn	admonished	admonish	0
are	are	vbr	are	be	0
too	too	av	too	too	0
bee	bee	n1	bee	bee	0
Too	Too	av	Too	too	0
seeke	seeke	vvi	seek	seek	0
a	a	dt	a	a	0
further	further	jc	further	further	0
meening	meening	n1	meaning	meaning	0
than	than	cs	than	than	0
the	the	dt	the	the	0
