CHristian	CHristian	njp	CHristian	christian	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Refor	Refor	n1	Refor	refor	0
∣	∣	sy	∣	∣	0
med	med	j	med	med	0
Churches	Churches	np1	Churches	Churches	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
;	;	;	;	;	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
planted	planted	vvn	planted	plant	0
and	and	cc	and	and	0
establi	establi	av-j	establi	establi	0
∣	∣	sy	∣	∣	0
shed	shed	vvb	shed	shed	0
by	by	p-acp	by	by	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
;	;	;	;	;	0
continued	continued	j-vvn	continued	continue	0
sound	sound	n1	found	sound	0
in	in	p-acp	in	in	0
Head	Head	n1	Head	head	0
&	&	cc	&	and	0
mem	mem	n1	man	man	0
∣	∣	sy	∣	∣	0
bers	bers	zz	bers	bers	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
ages	ages	n2	ages	age	0
:	:	:	:	:	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
terwards	terwards	av	terwards	terwards	0
whē	whē	c-crq	when	when	0
error	error	n1	error	error	0
and	and	cc	and	and	0
superstition	superstition	n1	superstition	superstition	0
had	had	vhd	had	have	0
crept	crept	vvn	crept	creep	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
gotten	gotten	vvn	got	get	0
the	the	dt	the	the	0
vpper	vpper	jc	upper	upper	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
certain	certain	j	certain	certain	0
Recollects	Recollects	n2	Recollects	recollect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
plained	plained	zz	plained	plained	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
corrupti	corrupti	fw-la	corrupti	corrupti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
errours	errours	n2	errors	error	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
sprūg	sprūg	vvn	sprung	spring	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
church	church	n1	church	church	0
;	;	;	;	;	0
wherupon	wherupon	c-crq	whereupon	whereupon	0
after	after	p-acp	after	after	0
mature	mature	j	mature	mature	0
deliberati	deliberati	fw-la	deliberati	deliberati	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
publication	publication	n1	publication	publication	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
behalf	behalf	n1	behalf	behalf	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Recollects	Recollects	n2	Recollects	recollect	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
here	here	av	here	here	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
stitutions	stitutions	n2	stitutions	stitution	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
time	time	n1	time	time	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Refor	Refor	n1	Refor	refor	0
∣	∣	sy	∣	∣	0
med	med	j	med	med	0
Churches	Churches	np1	Churches	Churches	0
.	.	.	.	.	1
Will	Will	n1	Will	will	0
you	you	pn22	you	you	0
bring	bring	vvi	bring	bring	0
a	a	dt	a	a	0
Quo	Quo	fw-la	Quo	quo	0
Warranto	Warranto	n1	Warranto	warranto	0
,	,	,	,	,	0
and	and	cc	and	and	0
examine	examine	vvi	examine	examine	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
authority	authority	n1	authority	authority	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
testants	testants	n2	testants	testant	0
haue	haue	vhb	have	have	0
reformed	reformed	vvn	reformed	reform	0
the	the	dt	the	the	0
errours	errours	n2	errors	error	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Church	Church	n1	Church	church	0
?	?	?	?	?	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
briefe	briefe	j	brief	brief	0
.	.	.	.	.	1
If	If	cs	If	if	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
alone	alone	j	alone	alone	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
taught	taught	vvn	taught	teach	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
your	your	po22	your	your	0
God	God	n1	God	god	0
,	,	,	,	,	0
Mariana	Mariana	np1	Mariana	Mariana	0
.	.	.	.	.	0
and	and	cc	and	and	0
kill	kill	vvb	kill	kill	0
your	your	po22	your	your	0
King	King	n1	King	king	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
iustly	iustly	av-j	justly	just	0
seeke	seeke	vvi	seek	seek	0
a	a	dt	a	a	0
reformati	reformati	n1	reformati	reformati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
in	in	zz	in	in	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
is,1	is,1	n1	is,1	is,1	0
.	.	.	.	.	1
Iohn	Iohn	np1	Iohn	John	0
4.1	4.1	crd	4.1	4.1	0
.	.	.	.	.	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
gone	gone	vvn	gone	go	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
Christ	Christ	np1	Christ	Christ	0
gaue	gaue	vvd	gave	give	0
his	his	po31	his	his	0
commission	commission	n1	commission	commission	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
and	and	cc	and	and	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
dingly	dingly	av-vvg	dingly	ding	0
they	they	pns32	they	they	0
proceeded	proceeded	vvd	proceeded	proceed	0
to	to	p-acp	to	to	0
examination	examination	n1	examination	examination	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scrip	Scrip	n1	Scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
&	&	cc	&	and	0
coū	coū	fw-la	coū	coū	0
∣	∣	sy	∣	∣	0
cels	cels	n2	cells	cell	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
publica	publica	n1	publicam	publicam	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
witnesses	witnesses	n2	witnesses	witness	0
,	,	,	,	,	0
they	they	pns32	they	they	0
receiued	receiued	vvd	received	receive	0
vvarranty	vvarranty	n1	vvarranty	vvarranty	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
anciēt	anciēt	j	ancient	ancient	0
Bish.	Bish.	np1	Bish.	Bish.	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
famous	famous	j	famous	famous	0
Councell	Councell	n1	Council	council	0
of	of	pp-f	of	of	0
Trent	Trent	np1	Trent	Trent	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
commending	commending	vvg	commending	commend	0
that	that	d	that	that	0
doctrine	doctrine	n1	doctrine	doctrine	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
now	now	av	now	now	0
profess	profess	vvb	profess	profess	0
;	;	;	;	;	0
the	the	cs	the	than	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
commanding	commanding	j-vvg	commanding	command	0
a	a	dt	a	a	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
formation	formation	n1	formation	formation	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Romā	Romā	njp	Roman	roman	0
church	church	n1	church	church	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
errours	errours	n2	errors	error	0
in	in	p-acp	in	in	0
faith	faith	n1	faith	faith	0
&	&	cc	&	and	0
maners	maners	n2	manners	manner	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
condemne	condemne	vvb	condemn	condemn	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
giue	giue	vvi	give	give	0
you	you	pn22	you	you	0
instances	instances	n2	instances	instance	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
Ima	Ima	np1	Ima	Ima	0
∣	∣	sy	∣	∣	0
ges	ges	n1	ges	guess	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
receiue	receiue	vvb	receive	receive	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
article	article	n1	article	article	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
reformed	reformed	vvn	reformed	reform	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
require	require	vvb	require	require	0
warranty	warranty	n1	warranty	warranty	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
mane	mane	n1	mane	mane	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
Gregory	Gregory	np1	Gregory	Gregory	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
claimes	claimes	vvz	claims	claim	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
time	time	n1	time	time	0
:	:	:	:	:	0
Greg	Greg	np1	Greg	Greg	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
Epist	Epist	vvn	Epist	epist	0
9.	9.	crd	9.	9	1
Let	Let	vvb	Let	let	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
bee	bee	vbi	be	be	0
called	called	vvn	called	call	0
together	together	av	together	together	0
&	&	cc	&	and	0
taught	taught	vvn	taught	teach	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
testimonies	testimonies	n2	testimonies	testimony	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
made	made	vvd	made	make	0
with	with	p-acp	with	with	0
hands	hands	n2	hands	hand	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
shipped	shipped	vvn	shipped	ship	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
Transubstantiation	Transubstantiation	n1	Transubstantiation	transubstantiation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
decreed	decreed	vvn	decreed	decree	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
reformed	reformed	vvn	reformed	reform	0
;	;	;	;	;	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
expect	expect	vvb	expect	expect	0
warrantie	warrantie	n1	warranty	warranty	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
church	church	n1	church	church	0
,	,	,	,	,	0
Gelasius	Gelasius	np1	Gelasius	Gelasius	0
Bish.	Bish.	np1	Bish.	Bish.	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
published	published	vvn	published	publish	0
and	and	cc	and	and	0
professed	professed	vvn	professed	profess	0
our	our	po12	our	our	0
doctrine	doctrine	n1	doctrine	doctrine	0
flat	flat	av-j	flat	flat	0
cōtrary	cōtrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
Transubst	Transubst	np1	Transubst	Transubst	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
Sacrament	Sacrament	n1	Sacrament	sacrament	0
is	is	vbz	is	be	0
cele	cele	n1	cele	cele	0
∣	∣	sy	∣	∣	0
brated	brated	vvd	brated	brate	0
an	an	dt	and	a	0
image	image	n1	image	image	0
,	,	,	,	,	0
Gelas	Gelas	npg1	Gelas	gelas	0
cont	cont	av-vvn	contentedly	content	0
.	.	.	.	.	1
Eutych	Eutych	np1	Eutych	Eutych	0
.	.	.	.	.	1
&	&	cc	&	and	0
Nestor	Nestor	np1	Nestor	Nestor	0
.	.	.	.	.	0
or	or	cc	or	or	0
resem	resem	fw-la	resem	resem	0
∣	∣	sy	∣	∣	0
blance	blance	n1	blance	blance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
body	body	n1	body	body	0
&	&	cc	&	and	0
bloud	bloud	n1	blood	blood	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
ceaseth	ceaseth	vvz	ceases	cease	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
and	and	cc	and	and	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
bread	bread	n1	bred	bread	0
and	and	cc	and	and	0
wine	wine	n1	wine	wine	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
halfe	halfe	j-jn	half	half	0
Cōmunion	Cōmunion	n1	Communion	communion	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
reformed	reformed	vvn	reformed	reform	0
;	;	;	;	;	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
require	require	vvb	require	require	0
warranty	warranty	n1	warranty	warranty	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
Iu	Iu	p-acp	Ju	in	0
∣	∣	sy	∣	∣	0
lius	lius	crd	lius	lius	0
Bish.	Bish.	np1	Bish.	Bish.	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
spea	spea	uh	spea	spea	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
deliuering	deliuering	n-vvg	delivering	deliver	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
a	a	dt	a	a	0
sop	sop	n1	sop	sop	0
dipt	dipt	vvn	dipped	dip	0
in	in	p-acp	in	in	0
vvine	vvine	n1	wine	wine	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
Communion	Communion	n1	Communion	communion	0
,	,	,	,	,	0
tels	tels	vvz	tells	tell	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
De	De	fw-fr	De	de	0
Conse	Conse	fw-fr	Conse	conse	0
∣	∣	sy	∣	∣	0
crat	crat	vvi	crat	crat	0
.	.	.	.	.	1
Dist.	Dist.	np1	Dist.	Dist.	0
cum	cum	fw-la	cum	cum	0
omne	omne	fw-la	omne	omne	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Christs	Christs	npg1	Christs	Christ	0
institution	institution	n1	institution	institution	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
recited	recited	vvn	recited	recite	0
the	the	dt	the	the	0
deliuering	deliuering	n-vvg	delivering	deliver	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bread	bread	n1	bred	bread	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
cup	cup	n1	cup	cup	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
inordinate	inordinate	j	inordinate	inordinate	0
and	and	cc	and	and	0
peruerse	peruerse	j	perverse	perverse	0
deuices	deuices	n2	devices	device	0
wea	wea	zz	wea	wea	0
∣	∣	sy	∣	∣	0
ken	ken	vvb	ken	ken	0
the	the	pno32	thee	they	0
soundnesse	soundnesse	n1	soundness	soundness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
funda	funda	fw-la	funda	funda	0
∣	∣	sy	∣	∣	0
mental	mental	j	mental	mental	0
points	points	n2	points	point	0
,	,	,	,	,	0
&	&	cc	&	and	0
agree	agree	vvi	agree	agree	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
tenets	tenets	n2	tenets	tenet	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
warrā	warrā	vvb	warran	warran	0
∣	∣	sy	∣	∣	0
ted	ted	vvn	ted	t	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Bishops	Bishops	n2	Bishops	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selues	selues	n2	selves	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Popes	Popes	ng1	Popes	pope	0
doctrine	doctrine	n1	doctrine	doctrine	0
be	be	vbb	be	be	0
infallible	infallible	j	infallible	infallible	0
in	in	p-acp	in	in	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
teach	teach	vvb	teach	teach	0
and	and	cc	and	and	0
professe	professe	vvi	profess	profess	0
)	)	)	)	)	0
without	without	p-acp	without	without	0
doubt	doubt	n1	doubt	doubt	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
sufficient	sufficient	j	sufficient	sufficient	0
war	war	n1	war	war	0
∣	∣	sy	∣	∣	0
ranties	ranties	n2-j	ranties	ranties	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
this	this	d	this	this	0
Reformation	Reformation	n1	Reformation	reformation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wil	wil	vmb	will	will	0
come	come	vvi	come	come	0
neerer	neerer	av-jc	nearer	near	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
&	&	cc	&	and	0
descend	descend	vvi	descend	descend	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Bishops	Bishops	n2	Bishops	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
late	late	j	late	late	0
Coū	Coū	n1	Coum	coum	0
∣	∣	sy	∣	∣	0
cell	cell	n1	cell	cell	0
of	of	pp-f	of	of	0
Trent	Trent	np1	Trent	Trent	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
tended	tended	vvn	tended	tend	0
&	&	cc	&	and	0
wished	wished	vvd	wished	wish	0
a	a	dt	a	a	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
formation	formation	n1	formation	formation	0
in	in	p-acp	in	in	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
manners	manners	n2	manners	manner	0
,	,	,	,	,	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
wch	wch	r-crq	which	which	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
:	:	:	:	:	0
your	your	po22	your	your	0
Prayer	Prayer	n1	Prayer	prayer	0
&	&	cc	&	and	0
Seruice	Seruice	n1	Service	service	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
vnknowne	vnknowne	j	unknown	unknown	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
restored	restored	vvn	restored	restore	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hearer	hearer	n1	hearer	hearer	0
;	;	;	;	;	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
expect	expect	vvb	expect	expect	0
warrantie	warrantie	n1	warranty	warranty	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
ovvne	ovvne	d	own	own	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
your	your	po22	your	your	0
Councell	Councell	n1	Council	council	0
of	of	pp-f	of	of	0
Trent	Trent	np1	Trent	Trent	0
,	,	,	,	,	0
(	(	(	(	(	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
reformed	reformed	vvd	reformed	reform	0
not	not	xx	not	not	0
this	this	d	this	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
satisfactiō	satisfactiō	n1	satisfaction	satisfaction	0
and	and	cc	and	and	0
instruction	instruction	n1	instruction	instruction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
(	(	(	(	(	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
)	)	)	)	)	0
the	the	dt	the	the	0
sheepe	sheepe	n1	sheep	sheep	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
should	should	vmd	should	shall	0
thirst	thirst	vvi	thirst	thirst	0
,	,	,	,	,	0
Conc.	Conc.	np1	Conc.	Conc.	0
Trid.	Trid.	np1	Trid.	Trid.	0
Sess.	Sess.	np1	Sess.	Sess.	1
22.	22.	crd	22.	22.	0
c	c	sy	c	c	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	0
&	&	cc	&	and	0
the	the	dt	the	the	0
children	children	n2	children	child	0
craue	craue	vvb	crave	crave	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
and	and	cc	and	and	0
none	none	pix	none	none	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
it	it	pn31	it	it	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
decreed	decreed	vvn	decreed	decree	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Priests	Priests	n2	Priests	priest	0
&	&	cc	&	and	0
Pastors	Pastors	ng1	Pastor's	pastor	0
should	should	vmd	should	shall	0
frequently	frequently	av-j	frequently	frequent	0
expound	expound	vvi	expound	expound	0
,	,	,	,	,	0
and	and	cc	and	and	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
mysterie	mysterie	n1	mystery	mystery	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
knowne	knowne	vvn	known	know	0
