AS	AS	p-acp	AS	as	0
Souldiour	Souldiour	n1	Soldier	soldier	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
vttered	vttered	vvd	uttered	utter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Orainge	Orainge	n1	Orainge	orainge	0
,	,	,	,	,	0
part	part	vvb	part	part	0
what	what	r-crq	what	what	0
possiblie	possiblie	av-j	possibly	possible	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
deuise	deuise	vvi	devise	devise	0
,	,	,	,	,	0
or	or	cc	or	or	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
heard	heard	vvd	herd	hear	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
a	a	zz	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
attempted	attempted	vvd	attempted	attempt	0
many	many	d	many	many	0
most	most	av-ds	most	most	0
malicious	malicious	j	malicious	malicious	0
thinges	thinges	n2	things	thing	0
that	that	cst	that	that	0
waye	waye	n1	way	way	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
reported	reported	vvd	reported	report	0
not	not	xx	not	not	0
so	so	av	so	so	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
mine	mine	po11	mine	my	0
Hostesse	Hostesse	n1	Hostess	hostess	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Englishe	Englishe	jp	English	english	0
woman	woman	n1	woman	woman	0
)	)	)	)	)	0
may	may	vmb	may	may	0
remember	remember	vvi	remember	remember	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Scho	Scho	np1	Scho	Scho	0
∣	∣	sy	∣	∣	0
ler	ler	vvb	ler	let	0
at	at	p-acp	at	at	0
her	her	po31	her	her	0
house	house	n1	house	house	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
a	a	dt	a	a	0
Souldiour	Souldiour	n1	Soldier	soldier	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	pi	one	one	0
that	that	cst	that	that	0
gaue	gaue	vvd	gave	give	0
her	her	po31	her	her	0
Daughter	Daughter	n1	Daughter	daughter	0
a	a	dt	a	a	0
thymble	thymble	j	thymble	thymble	0
in	in	p-acp	in	in	0
siluer	siluer	n1	silver	silver	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
there	there	a-acp	there	there	0
I	I	pns11	I	i	0
stayde	stayde	vvd	stayed	stay	0
not	not	xx	not	not	0
aboue	aboue	p-acp	above	above	0
fiue	fiue	crd	fiue	five	0
or	or	cc	or	or	0
six	six	crd	six	six	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
dyrectly	dyrectly	av-j	directly	direct	0
tooke	tooke	vvd	took	take	0
my	my	po11	my	my	0
voy	voy	fw-fr	voy	voy	0
∣	∣	sy	∣	∣	0
age	age	n1	age	age	0
to	to	p-acp	to	to	0
Dowaie	Dowaie	av	Dowaie	dowaie	0
.	.	.	.	.	1
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
releefe	releefe	n1	relief	relief	0
at	at	p-acp	at	at	0
Cambraie	Cambraie	np1	Cambraie	Cambraie	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
of	of	pp-f	of	of	0
certayne	certayne	j	certain	certain	0
Flemmish	Flemmish	jp	Flemish	flemish	0
Prelates	Prelates	n2	Prelates	prelate	0
,	,	,	,	,	0
I	I	pns11	I	i	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceiued	ceiued	vvd	ceiued	ceiue	0
some	some	d	some	some	0
bountifulnesse	bountifulnesse	n1	bountifulness	bountifulness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
men	men	n2	men	man	0
found	found	vvd	found	find	0
no	no	dx	no	no	0
reléefe	reléefe	n1	relief	relief	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
scarse	scarse	av-j	scarce	scarce	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
reléeue	reléeue	vvi	relieve	relieve	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
so	so	av	so	so	0
lytle	lytle	av-j	little	little	0
estéemed	estéemed	vvn	esteemed	esteem	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
were	were	vbdr	were	be	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
falsely	falsely	av-j	falsely	false	0
say	say	vvb	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
fell	fell	vvd	fell	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kinges	Kinges	ng1	Kings	king	0
side	side	n1	side	side	0
:	:	:	:	:	0
That	That	cst	That	that	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
true	true	j	true	true	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
saye	saye	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
pray	pray	vvb	pray	pray	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Quéene	Quéene	n1	Queen	queen	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
pray	pray	vvb	pray	pray	0
rather	rather	av-c	rather	rather	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Quéene	Quéene	n1	Queen	queen	0
of	of	pp-f	of	of	0
Scottes	Scottes	np2	Scottes	Scot	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
héereafter	héereafter	av	hereafter	hereafter	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
.	.	.	.	.	1
And	And	cc	And	and	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
saye	saye	vvb	say	say	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
reported	reported	vvd	reported	report	0
at	at	p-acp	at	at	0
Rheimes	Rheimes	np1	Rheimes	Rheimes	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
driuen	driuen	vvn	driven	drive	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Englande	Englande	np1	Englande	England	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
sake	sake	n1	sake	sake	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
would	would	vmd	would	will	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
reported	reported	vvd	reported	report	0
thus	thus	av	thus	thus	0
?	?	?	?	?	0
where	where	q-crq	where	where	0
as	as	c-acp	as	as	0
before	before	p-acp	before	before	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scholers	Scholers	n2	Scholars	scholar	0
,	,	,	,	,	0
I	I	pns11	I	i	0
feared	feared	vvd	feared	fear	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
pronounce	pronounce	vvi	pronounce	pronounce	0
our	our	po12	our	our	0
Quéene	Quéene	n1	Queen	queen	0
supreame	supreame	j	supreme	supreme	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
béeing	béeing	vbg	being	be	0
examined	examined	vvn	examined	examine	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
Religion	Religion	n1	Religion	religion	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
aunswered	aunswered	vvd	answered	answer	0
,	,	,	,	,	0
a	a	dt	a	a	0
Protestant	Protestant	n1	Protestant	protestant	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
speaking	speaking	vvg	speaking	speak	0
the	the	pno32	thee	they	0
which	which	r-crq	which	which	0
wordes	wordes	n2	words	word	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
banished	banished	vvn	banished	banish	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
.	.	.	.	.	1
And	And	cc	And	and	0
Doctor	Doctor	n1	Doctor	doctor	0
Allen	Allen	np1	Allen	Allen	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
minarie	minarie	n1	minarie	minarie	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
commaunded	commaunded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
appéere	appéere	vvi	appear	appear	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Consuls	Consuls	n2	Consuls	consul	0
,	,	,	,	,	0
and	and	cc	and	and	0
Captaines	Captaines	n2	Captains	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
like	like	j	like	like	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bani	bani	fw-la	bani	bani	0
∣	∣	sy	∣	∣	0
shed	shed	vvb	shed	shed	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
thought	thought	vvd	thought	think	0
that	that	cst	that	that	0
the	the	dt	the	the	0
English	English	jp	English	english	0
men	men	n2	men	man	0
had	had	vhd	had	have	0
succoured	succoured	vvn	succoured	succour	0
me	me	pno11	me	i	0
,	,	,	,	,	0
beeing	beeing	vbg	being	be	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
reléefe	reléefe	n1	relief	relief	0
,	,	,	,	,	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
farthing	farthing	n1	farthing	farthing	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
a	a	dt	a	a	0
dinner	dinner	n1	dinner	dinner	0
amongst	amongst	p-acp	among	among	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
English	English	jp	English	english	0
Préestes	Préestes	n2	Priests	priest	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
kept	kept	vvd	kept	keep	0
such	such	d	such	such	0
a	a	dt	a	a	0
rayling	rayling	n-vvg	railing	rail	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
Bacon	Bacon	n1	Bacon	bacon	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
and	and	cc	and	and	0
whome	whome	r-crq	whom	who	0
they	they	pns32	they	they	0
sayd	sayd	vvd	said	say	0
should	should	vmd	should	shall	0
frit	frit	vvi	frit	frit	0
in	in	p-acp	in	in	0
hell	hell	n1	hell	hell	0
:	:	:	:	:	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
Sir	Sir	n1	Sir	sir	0
Frauncis	Frauncis	np1	Frauncis	Francis	0
Wal	Wal	n1	Wall	wall	0
∣	∣	sy	∣	∣	0
singham	singham	n1	singham	singham	0
,	,	,	,	,	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
Burley	Burley	np1	Burley	Burley	0
,	,	,	,	,	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
diuers	diuers	j	diverse	diverse	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
whome	whome	ro-crq	whom	who	0
they	they	pns32	they	they	0
sayd	sayd	vvd	said	say	0
,	,	,	,	,	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
condempne	condempne	vvi	condemn	condemn	0
and	and	cc	and	and	0
iudge	iudge	vvi	judge	judge	0
to	to	p-acp	to	to	0
euerlasting	euerlasting	j	everlasting	everlasting	0
paine	paine	n1	pain	pain	0
.	.	.	.	.	1
This	This	d	This	this	0
dinner	dinner	n1	dinner	dinner	0
dyd	dyd	vdd	did	do	0
me	me	pno11	me	i	0
but	but	p-acp	but	but	0
lyttle	lyttle	j	little	little	0
good	good	j	good	good	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
pelting	pelting	j-vvg	pelting	pelt	0
chafe	chafe	n1	chafe	chafe	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
beleeuers	beleeuers	n2	believers	believer	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
his	his	po31	his	his	0
Gospell	Gospell	n1	Gospel	gospel	0
:	:	:	:	:	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
angrie	angrie	j	angry	angry	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
sworne	sworne	vvn	sworn	swear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Masse	Masse	n1	Mass	mass	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
spo	spo	zz	spo	spo	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
a	a	dt	a	a	0
worde	worde	n1	word	word	0
or	or	cc	or	or	0
two	two	crd	two	two	0
in	in	p-acp	in	in	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
Chri	Chri	fw-la	Chri	chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
this	this	d	this	this	0
Cittie	Cittie	n1	City	city	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	a-acp	to	to	0
Gra	Gra	uh	Gram	gra	0
∣	∣	sy	∣	∣	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
stayde	stayde	vvd	stayed	stay	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Arch	Arch	n1	Arch	arch	0
∣	∣	sy	∣	∣	0
bishop	bishop	n1	bishop	bishop	0
thrée	thrée	crd	thrée	three	0
monthes	monthes	n2	months	month	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
I	I	pns11	I	i	0
trauelled	trauelled	vvd	traveled	travel	0
to	to	p-acp	to	to	0
Italie	Italie	np1	Italie	Italy	0
,	,	,	,	,	0
and	and	cc	and	and	0
dwelt	dwelt	vvd	dwelled	dwell	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Bishoppe	Bishoppe	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Vigeuena	Vigeuena	np1	Vigeuena	Vigeuena	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
name	name	n1	name	name	0
is	is	vbz	is	be	0
Alexander	Alexander	np1	Alexander	Alexander	0
Cazalis	Cazalis	np1	Cazalis	Cazalis	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
Popes	Popes	n2	Popes	pope	0
Protono	Protono	np1	Protono	Protono	0
∣	∣	sy	∣	∣	0
tarie	tarie	vvi	tarry	tarry	0
,	,	,	,	,	0
and	and	cc	and	and	0
kept	kept	vvd	kept	keep	0
all	all	d	all	all	0
his	his	po31	his	his	0
Plate	Plate	n1	Plate	plate	0
in	in	p-acp	in	in	0
custodie	custodie	n1	custody	custody	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
nonship	nonship	n1	nonship	nonship	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
staid	staid	vvn	stayed	stay	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
during	during	p-acp	during	during	0
lyfe	lyfe	n1	life	life	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
Préestes	Préestes	n2	Priests	priest	0
at	at	p-acp	at	at	0
Roome	Roome	n1	Room	room	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
thereof	thereof	av	thereof	thereof	0
the	the	dt	the	the	0
Bishoppe	Bishoppe	n1	Bishop	bishop	0
wrote	wrote	vvd	wrote	write	0
a	a	dt	a	a	0
Letter	Letter	n1	Letter	letter	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
his	his	po31	his	his	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
Millaine	Millaine	np1	Millaine	Milan	0
to	to	p-acp	to	to	0
Doctor	Doctor	n1	Doctor	doctor	0
Parkar	Parkar	np1	Parkar	Parkar	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
also	also	av	also	also	0
wrote	wrote	vvd	wrote	write	0
a	a	dt	a	a	0
Letter	Letter	n1	Letter	letter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Scholers	Scholers	n2	Scholars	scholar	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Seminarie	Seminarie	n1	Seminary	seminary	0
.	.	.	.	.	1
This	This	d	This	this	0
his	his	po31	his	his	0
looue	looue	n1	love	love	0
towardes	towardes	p-acp	towards	towards	0
me	me	pno11	me	i	0
,	,	,	,	,	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
obtaine	obtaine	vvi	obtain	obtain	0
in	in	p-acp	in	in	0
spea	spea	n1	spea	spea	0
¦	¦	sy	¦	¦	0
king	king	n1	king	king	0
vntrueth	vntrueth	n1	untruth	untruth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
a	a	dt	a	a	0
traueller	traueller	n1	traveller	traveller	0
himselfe	himselfe	px31	himself	himself	0
to	to	p-acp	to	to	0
forraine	forraine	j	foreign	foreign	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
tries	tries	vvz	tries	try	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
tried	tried	vvn	tried	try	0
aduersitie	aduersitie	n1	adversity	adversity	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
fell	fell	vvd	fell	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
eni	eni	fw-la	eni	eni	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
cōsideration	cōsideration	n1	consideration	consideration	0
he	he	pns31	he	he	0
tooke	tooke	vvd	took	take	0
compassion	compassion	n1	compassion	compassion	0
on	on	p-acp	on	on	0
me	me	pno11	me	i	0
,	,	,	,	,	0
béeing	béeing	vbg	being	be	0
a	a	dt	a	a	0
straunger	straunger	jc	stranger	strange	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
pouertie	pouertie	n1	poverty	poverty	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
thou	thou	pns21	thou	thou	0
writest	writest	vv2	writest	write	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
slaundered	slaundered	vvn	slandered	slander	0
the	the	dt	the	the	0
lyues	lyues	n2	lives	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
shops	shops	n2	shops	shop	0
,	,	,	,	,	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
professours	professours	n2	professors	professor	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
That	That	cst	That	that	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
true	true	j	true	true	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
saye	saye	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
lawfull	lawfull	j	lawful	lawful	0
to	to	pc-acp	to	to	0
rebell	rebell	vvi	rebel	rebel	0
against	against	p-acp	against	against	0
our	our	po12	our	our	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
misrepor	misrepor	n1	misrepor	misrepor	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Bishoppes	Bishoppes	ng1	Bishops	bishop	0
Chaplaines	Chaplaines	n2	Chaplains	chaplain	0
:	:	:	:	:	0
how	how	q-crq	how	how	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
tell	tell	vvi	tell	tell	0
how	how	c-crq	how	how	0
Bishops	Bishops	n2	Bishops	bishop	0
&	&	cc	&	and	0
Ministers	Ministers	n2	Ministers	minister	0
lyued	lyued	vvd	lived	live	0
?	?	?	?	?	1
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
was	was	vbds	was	be	0
conuersant	conuersant	j	conversant	conversant	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
for	for	p-acp	for	for	0
other	other	j-jn	other	other	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
néedes	néedes	av	needs	needs	0
confesse	confesse	vvi	confess	confess	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Quéens	Quéens	ng1	Queens	queen	0
raigne	raigne	n1	reign	reign	0
when	when	c-crq	when	when	0
Ministers	Ministers	n2	Ministers	minister	0
were	were	vbdr	were	be	0
somewhat	somewhat	av	somewhat	somewhat	0
scant	scant	av-j	scant	scant	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
occasion	occasion	n1	occasion	occasion	0
well	well	av	well	well	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
then	then	cs	then	than	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
certaine	certaine	j	certain	certain	0
honest	honest	j	honest	honest	0
zealous	zealous	j	zealous	zealous	0
mē	mē	n2	men	man	0
of	of	pp-f	of	of	0
occupatiō	occupatiō	n1	occupation	occupation	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
supplied	supplied	vvd	supplied	supply	0
the	the	dt	the	the	0
roome	roome	n1	room	room	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
afterward	afterward	av	afterwards	afterward	0
by	by	p-acp	by	by	0
ye	ye	pn22	you	you	0
godly	godly	j	godly	godly	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
otherwise	otherwise	av	otherwise	otherwise	0
prouided	prouided	vvn	provided	provide	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
&	&	cc	&	and	0
learned	learned	j	learned	learned	0
mē	mē	n2	men	man	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
roome	roome	n1	room	room	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
so	so	av	so	so	0
néere	néere	av-j	near	near	0
driuen	driuen	vvn	driven	drive	0
by	by	p-acp	by	by	0
casualty	casualty	n1	casualty	casualty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
time	time	n1	time	time	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
great	great	j	great	great	0
godlinesse	godlinesse	n1	godliness	godliness	0
&	&	cc	&	and	0
earnest	earnest	j	earnest	earnest	0
zeale	zeale	n1	zeal	zeal	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
men	men	n2	men	man	0
,	,	,	,	,	0
did	did	vdd	did	do	0
so	so	av	so	so	0
order	order	vvi	order	order	0
it	it	pn31	it	it	0
while	while	n1	while	while	0
til	til	c-acp	till	till	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
better	better	av-jc	better	better	0
prouided	prouided	vvn	provided	provide	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whereas	whereas	cs	whereas	whereas	0
thou	thou	pns21	thou	thou	0
