RENOWNED	RENOWNED	j-vvn	RENOWNED	renown	0
Tim.	Tim.	np1	Tim.	Tim.	0
c	c	sy	c	c	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
v.	v.	n1	v.	v.	0
7.	7.	crd	7.	7.	0
testimonie	testimonie	n1	testimony	testimony	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Iustification	Iustification	n1	Justification	justification	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
procure	procure	vvi	procure	procure	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
wi	wi	zz	wi	wi	0
∣	∣	sy	∣	∣	0
thout	thout	pns21|vm2	thought	thou|will	0
(	(	(	(	(	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
?	?	?	?	?	0
)	)	)	)	)	0
1.	1.	crd	1.	1.	1
Tim.	Tim.	np1	Tim.	Tim.	0
c	c	sy	c	c	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
v.	v.	n1	v.	v.	0
14.	14.	crd	14.	14.	1
What	What	q-crq	What	what	0
occasion	occasion	n1	occasion	occasion	0
would	would	vmd	would	will	0
thereby	thereby	av	thereby	thereby	0
be	be	vbi	be	be	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
aduer	aduer	n1	aduer	aduer	0
∣	∣	sy	∣	∣	0
sarie	sarie	n1	sarie	sarie	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
euil	euil	j-jn	evil	evil	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
.	.	.	.	.	1
O	O	sy	O	o	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
mynde	mynde	n1	mind	mind	0
,	,	,	,	,	0
louers	louers	n2	lovers	lover	0
of	of	pp-f	of	of	0
frater	frater	fw-la	frater	frater	0
∣	∣	sy	∣	∣	0
nitie	nitie	n1	nitie	nitie	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Pet.	Pet.	np1	Pet.	Pet.	0
c	c	sy	c	c	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
v.	v.	n1	v.	v.	0
8.	8.	crd	8.	8.	0
not	not	xx	not	not	0
rendring	rendring	vvg	rendering	render	0
euill	euill	n-jn	evil	evil	0
for	for	p-acp	for	for	0
euill	euill	n-jn	evil	evil	0
,	,	,	,	,	0
not	not	xx	not	not	0
curse	curse	vvi	curse	curse	0
for	for	p-acp	for	for	0
curse	curse	n1	curse	curse	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
contrariewise	contrariewise	av	contrariwise	contrariwise	0
,	,	,	,	,	0
blessing	blessing	vvg	blessing	bless	0
for	for	p-acp	for	for	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
(	(	(	(	(	0
your	your	po22	your	your	0
aduersaries	aduersaries	n2	adversaries	adversary	0
)	)	)	)	)	0
speake	speake	vvb	speak	speak	0
ill	ill	av-jn	ill	ill	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
confounded	confounded	vvn	confounded	confound	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
You	You	pn22	You	you	0
haue	haue	vhb	have	have	0
all	all	d	all	all	0
the	the	dt	the	the	0
same	same	d	same	same	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
hope	hope	n1	hope	hope	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
faith	faith	n1	faith	faith	0
therefore	therefore	av	therefore	therefore	0
linketh	linketh	vvz	linketh	link	0
your	your	po22	your	your	0
vnderstandings	vnderstandings	n2	understandings	understanding	0
,	,	,	,	,	0
so	so	av	so	so	0
let	let	vvb	let	let	0
one	one	crd	one	one	0
charitie	charitie	n1	charity	charity	0
couple	couple	vvi	couple	couple	0
your	your	po22	your	your	0
willes	willes	n2	wills	will	0
.	.	.	.	.	1
You	You	pn22	You	you	0
participate	participate	vvb	participate	participate	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Sauro	Sauro	np1	Sauro	Sauro	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
you	you	pn22	you	you	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	0
v.	v.	n1	v.	v.	0
17	17	crd	17	17	0
eate	eate	n1	eat	eat	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
breade	breade	n1	bread	bread	0
:	:	:	:	:	0
You	You	pn22	You	you	0
suffer	suffer	vvb	suffer	suffer	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
;	;	;	;	;	0
The	The	dt	The	the	0
same	same	d	same	same	0
perse	perse	vvi	pierce	pierce	0
∣	∣	sy	∣	∣	0
quution	quution	n1	quution	quution	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
aduersaries	aduersaries	n2	adversaries	adversary	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
cause	cause	n1	cause	cause	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
uerend	uerend	j-jn	verend	verend	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
(	(	(	(	(	0
vnder	vnder	p-acp	under	under	0
which	which	r-crq	which	which	0
title	title	n1	title	title	0
I	I	pns11	I	i	0
comprehend	comprehend	vvb	comprehend	comprehend	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
secu	secu	fw-la	secu	secu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
or	or	cc	or	or	0
regular	regular	j	regular	regular	0
)	)	)	)	)	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
orders	orders	n2	order	order	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Hierarchie	Hierarchie	n1	Hierarchy	hierarchy	0
:	:	:	:	:	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
ers	ers	uh	ers	ers	0
members	members	n2	members	member	0
but	but	p-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Rom.	Rom.	np1	Rom.	Rom.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
ca	ca	zz	ca	ca	0
12.	12.	crd	12.	12.	0
vers	vers	zz	vers	vers	0
.	.	.	.	.	1
27.	27.	crd	27.	27.	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
uers	uers	zz	uers	uers	0
professions	professions	n2	professions	profession	0
but	but	p-acp	but	but	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvi	fesse	fesse	0
one	one	crd	one	one	0
faith	faith	n1	faith	faith	0
:	:	:	:	:	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
functions	functions	n2	functions	function	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
most	most	av-ds	most	most	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
the	the	dt	the	the	0
conuer	conuer	n1	conuer	conuer	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
of	of	pp-f	of	of	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
Amongest	Amongest	p-acp	Amongst	amongst	0
so	so	av	so	so	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
nie	nie	av-j	nigh	nigh	0
motiues	motiues	n2	motives	motive	0
and	and	cc	and	and	0
allurements	allurements	n2	allurements	allurement	0
to	to	p-acp	to	to	0
concord	concord	n1	concord	concord	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
place	place	n1	place	place	0
can	can	vmb	can	can	0
there	there	a-acp	there	there	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
discord	discord	n1	discord	discord	0
?	?	?	?	?	1
10.	10.	crd	10.	10.	1
God	God	np1	God	God	0
the	the	dt	the	the	0
good	good	j	good	good	0
seeds	seeds	n2	seeds	seed	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
sowed	sowed	vvn	sowed	sow	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
field	field	n1	field	field	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	0
c	c	sy	c	c	0
.	.	.	.	.	1
13.	13.	crd	13.	13.	0
v.	v.	n1	v.	v.	0
28.	28.	crd	28.	28.	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
anie	anie	d	any	any	0
tyme	tyme	n1	time	time	0
the	the	dt	the	the	0
common	common	j	common	common	0
ene	ene	fw-mi	ene	ene	0
∣	∣	sy	∣	∣	0
mie	mie	po11	my	my	0
(	(	(	(	(	0
whom	whom	ro-crq	whom	who	0
Christ	Christ	np1	Christ	Christ	0
calleth	calleth	vvz	calls	call	0
the	the	dt	the	the	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mie	mie	po11	my	my	0
man	man	n1	man	man	0
,	,	,	,	,	0
ouer	ouer	p-acp	over	over	0
sowe	sowe	n1	sow	sow	0
coccle	coccle	n1	coccle	coccle	0
of	of	pp-f	of	of	0
discord	discord	n1	discord	discord	0
▪	▪	▪	▪	▪	0
least	least	cs	lest	lest	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
demaunded	demaunded	vvn	demanded	demand	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
;	;	;	;	;	0
Whence	Whence	q-crq	Whence	whence	0
then	then	av	then	then	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
this	this	d	this	this	0
coccle	coccle	n1	coccle	coccle	0
?	?	?	?	?	1
Matt.	Matt.	np1	Matt.	Matt.	0
c	c	sy	c	c	0
.	.	.	.	.	1
13.	13.	crd	13.	13.	0
v.	v.	n1	v.	v.	0
27.	27.	crd	27.	27.	0
and	and	cc	and	and	0
answer	answer	n1	answer	answer	0
be	be	vbb	be	be	0
made	made	vvn	made	make	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
consusion	consusion	n1	confusion	confusion	0
,	,	,	,	,	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
Deuil	Deuil	n1	Devil	devil	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
your	your	po22	your	your	0
pastours	pastours	n2	pastors	pastor	0
slepte	slepte	vvn	slept	sleep	0
or	or	cc	or	or	0
were	were	vbdr	were	be	0
to	to	p-acp	to	to	0
carelesse	carelesse	j	careless	careless	0
,	,	,	,	,	0
came	came	vvd	came	come	0
and	and	cc	and	and	0
ouer-sowed	ouer-sowed	j	oversowed	oversowed	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Follow	Follow	vvb	Follow	follow	0
therefore	therefore	av	therefore	therefore	0
Tertullians	Tertullians	n2	Tertullia's	tertullia	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
saile	saile	n1	sail	sail	0
:	:	:	:	:	0
Tertul.	Tertul.	np1	Tertul.	Tertul.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Martyres	Martyres	n2	Martyrs	martyr	0
.	.	.	.	.	1
Non	Non	np1	Non	Non	0
illi	illi	fw-la	illi	illi	0
tam	tam	fw-la	tam	tam	0
bene	bene	fw-la	bene	bene	0
sit	sit	fw-la	sit	sit	0
in	in	p-acp	in	in	0
suo	suo	fw-la	suo	suo	0
reg	reg	n1	reg	reg	0
∣	∣	sy	∣	∣	0
no	no	uh-dx	no	no	0
vt	vt	fw-la	vt	ut	0
vos	vos	fw-fr	vos	vos	0
committat	committat	fw-la	committat	committat	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
inueniat	inueniat	fw-la	inueniat	inueniat	0
vos	vos	fw-fr	vos	vos	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
ce	ce	fw-fr	ce	ce	0
munitos	munitos	n2	munitos	munito	0
&	&	cc	&	and	0
concordia	concordia	fw-la	concordia	concordia	0
armatos	armatos	fw-la	armatos	armatos	0
,	,	,	,	,	0
pax	pax	fw-la	pax	pax	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
stra	stra	zz	stra	stra	0
bellum	bellum	fw-la	bellum	bellum	0
est	est	fw-la	est	est	0
illi	illi	fw-la	illi	illi	0
:	:	:	:	:	0
Do	Do	vdb	Do	do	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
the	the	dt	the	the	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
kingdome	kingdome	n1	kingdom	kingdom	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
him	him	pno31	him	he	0
set	set	vvi	set	set	0
you	you	pn22	you	you	0
one	one	crd	one	one	0
against	against	p-acp	against	against	0
another	another	n-jn	another	another	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
finde	finde	vvi	find	find	0
you	you	pn22	you	you	0
fortified	fortified	vvn	fortified	fortify	0
with	with	p-acp	with	with	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
armed	armed	vvn	armed	arm	0
with	with	p-acp	with	with	0
concord	concord	n1	concord	concord	0
;	;	;	;	;	0
your	your	po22	your	your	0
peace	peace	n1	peace	peace	0
is	is	vbz	is	be	0
vvarre	vvarre	n1	war	war	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	1
Christ	Christ	np1	Christ	Christ	0
your	your	po22	your	your	0
heade	heade	n1	head	head	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Isa.	Isa.	np1	Isa.	Isa.	0
c	c	sy	c	c	0
.	.	.	.	.	1
9.	9.	crd	9.	9	0
vers	vers	fw-la	vers	vers	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
true	true	j	true	true	0
Mel	Mel	np1	Mel	Mel	0
∣	∣	sy	∣	∣	0
chisedech	chisedech	vvb	chisedech	chisedech	0
Hebr.	Hebr.	np1	Hebr.	Hebr.	0
c	c	sy	c	c	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	0
v.	v.	n1	v.	v.	0
1.	1.	crd	1.	1.	0
and	and	cc	and	and	0
Rex	Rex	fw-la	Rex	rex	0
Salem	Salem	np1	Salem	Salem	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
Ephes.	Ephes.	np1	Ephes.	Ephes.	0
c	c	sy	c	c	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
v.	v.	n1	v.	v.	0
14.	14.	crd	14.	14.	0
your	your	po22	your	your	0
peace	peace	n1	peace	peace	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
both	both	d	both	both	0
one	one	pi	one	one	0
.	.	.	.	.	1
He	He	pns31	He	he	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
bloud	bloud	n1	blood	blood	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
hath	hath	vhz	hath	have	0
pacified	pacified	vvn	pacified	pacify	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
earth	earth	n1	earth	earth	0
and	and	cc	and	and	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
.	.	.	.	.	1
He	He	pns31	He	he	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
departure	departure	n1	departure	departure	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
bequeathed	bequeathed	vvn	bequeathed	bequeathe	0
Ioan.	Ioan.	np1	Ioan.	Joan.	0
c	c	sy	c	c	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
v.	v.	n1	v.	v.	0
27.	27.	crd	27.	27.	0
his	his	po31	his	his	0
peace	peace	n1	peace	peace	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
;	;	;	;	;	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
imbrace	imbrace	vvi	embrace	embrace	0
it	it	pn31	it	it	0
.	.	.	.	.	1
He	He	pns31	He	he	0
sent	sent	vvd	sent	send	0
his	his	po31	his	his	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
postles	postles	n2	postles	postle	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
legates	legates	n2	legates	legate	0
to	to	pc-acp	to	to	0
denounce	denounce	vvi	denounce	denounce	0
Colos.	Colos.	np1	Colos.	Colos.	0
c	c	sy	c	c	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
v.	v.	n1	v.	v.	0
20.	20.	crd	20.	20.	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Priests	Priests	n2	Priests	priest	0
are	are	vbr	are	be	0
their	their	po32	their	their	0
Successours	Successours	n2	Successors	successor	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
concilie	concilie	av-j	concilie	concilie	0
heretiques	heretiques	n2	heretics	heretic	0
and	and	cc	and	and	0
Schismati	Schismati	np2	Schismati	schismati	0
∣	∣	sy	∣	∣	0
ques	ques	n1	ques	ques	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
Isa.	Isa.	np1	Isa.	Isa.	0
c	c	sy	c	c	0
.	.	.	.	.	1
33.	33.	crd	33.	33.	0
v.	v.	n1	v.	v.	0
7.	7.	crd	7.	7.	1
Angeli	Angeli	fw-la	Angeli	angeli	0
pacis	pacis	fw-la	pacis	pacis	0
,	,	,	,	,	0
the	the	cs	the	than	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
gels	gels	n2	gels	gel	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
Isa.	Isa.	np1	Isa.	Isa.	0
ca.	ca.	n1	ca.	ca.	0
52.	52.	crd	52.	52.	0
v.	v.	n1	v.	v.	0
7.	7.	crd	7.	7.	0
beautifull	beautifull	j	beautiful	beautiful	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
feete	feete	n2	feet	foot	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
euangelizeth	euangelizeth	vvz	euangelizeth	euangelize	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
makers	makers	n2	makers	maker	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
happie	happie	j	happy	happy	0
are	are	vbr	are	be	0
Matt.	Matt.	np1	Matt.	Matt.	0
c	c	sy	c	c	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
v.	v.	n1	v.	v.	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
makers	makers	n2	makers	maker	0
?	?	?	?	?	1
You	You	pn22	You	you	0
therefore	therefore	av	therefore	therefore	0
to	to	p-acp	to	to	0
whō	whō	ro-crq	whom	who	0
is	is	vbz	is	be	0
giuen	giuen	vvn	given	give	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
v.	v.	n1	v.	v.	0
10.	10.	crd	10.	10.	1
Ministerium	Ministerium	fw-la	Ministerium	ministerium	0
reconciliationis	reconciliationis	fw-la	reconciliationis	reconciliationis	0
,	,	,	,	,	0
the	the	dt	the	the	0
ministerie	ministerie	n1	ministry	ministry	0
of	of	pp-f	of	of	0
reconciliation	reconciliation	n1	reconciliation	reconciliation	0
,	,	,	,	,	0
ende	ende	n1	end	end	0
∣	∣	sy	∣	∣	0
uour	uour	vvb	uour	uour	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
and	and	cc	and	and	0
conserue	conserue	vvi	conserve	conserve	0
peace	peace	n1	peace	peace	0
amongest	amongest	p-acp	amongst	amongst	0
Catholiques	Catholiques	njp2	Catholics	catholic	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
Quae	Quae	fw-la	Quae	quae	0
pacis	pacis	fw-la	pacis	pacis	0
sunt	sunt	fw-la	sunt	sunt	0
sectemur	sectemur	fw-la	sectemur	sectemur	0
Rom.	Rom.	np1	Rom.	Rom.	0
c	c	sy	c	c	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
v.	v.	n1	v.	v.	0
19.	19.	crd	19.	19	0
&c.	&c.	av	etc.	etc	0
The	The	dt	The	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
pursue	pursue	vvi	pursue	pursue	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
thinges	thinges	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
edifiyng	edifiyng	vvg	edifying	edify	0
one	one	pi	one	one	0
toward	toward	p-acp	towards	towards	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
keepe	keepe	vvi	keep	keep	0
.	.	.	.	.	1
And	And	cc	And	and	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
mynd	mynd	n1	mind	mind	0
one	one	crd	one	one	0
toward	toward	p-acp	towards	towards	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
minding	minding	vvg	minding	mind	0
high	high	j	high	high	0
things	things	n2	things	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
consenting	consenting	vvg	consenting	consent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
humble	humble	j	humble	humble	0
,	,	,	,	,	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
ovvn	ovvn	d	own	own	0
conceite	conceite	n1	conceit	conceit	0
,	,	,	,	,	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
render	render	vvi	render	render	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
man	man	n1	man	man	0
euil	euil	j-jn	evil	evil	0
for	for	p-acp	for	for	0
euil	euil	j-jn	evil	evil	0
proui	proui	fw-fr	proui	proui	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
good	good	j	good	good	0
things	things	n2	things	thing	0
,	,	,	,	,	0
not	not	xx	not	not	0
onlie	onlie	av-j	only	only	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
16.	16.	crd	16.	16.	0
but	but	p-acp	but	but	0
also	also	av	also	also	0
before	before	c-acp	before	before	0
all	all	d	all	all	0
men	men	n2	men	man	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
men	men	n2	men	man	0
.	.	.	.	.	1
If	If	cs	If	if	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
I	I	pns11	I	i	0
vse	vse	vvb	use	use	0
still	still	av	still	still	0
S.	S.	n1	S.	saint	0
Paules	Paules	npg1	Paules	Paul	0
Philip	Philip	n1	Philip	fillip	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
v.	v.	n1	v.	v.	0
1.	1.	crd	1.	1.	0
words	words	n2	words	word	0
knovving	knovving	vvg	knowing	know	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
vvil	vvil	vmb	will	will	0
