IN	IN	p-acp	IN	in	0
manye	manye	d	many	many	0
and	and	cc	and	and	0
set	set	vvb	set	set	0
you	you	pn22	you	you	0
ouer	ouer	p-acp	over	over	0
men	men	n2	men	man	0
.	.	.	.	.	1
To	To	pc-acp	To	to	0
be	be	vbi	be	be	0
short	short	j	short	short	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
both	both	d	both	both	0
your	your	po22	your	your	0
prospeitie	prospeitie	n1	prospeitie	prospeitie	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
which	which	r-crq	which	which	0
dependeth	dependeth	vvz	dependeth	depend	0
vppon	vppon	p-acp	upon	upon	0
Gods	Gods	npg1	Gods	God	0
gratious	gratious	j	gracious	gracious	0
goodnes	goodnes	n1	goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
welfare	welfare	n1	welfare	welfare	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
life	life	n1	life	life	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
far	far	av-j	far	far	0
greater	greater	jc	greater	great	0
importance	importance	n1	importance	importance	0
,	,	,	,	,	0
than	than	cs	than	than	0
all	all	d	all	all	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
endure	endure	vvi	endure	endure	0
or	or	cc	or	or	0
attaine	attaine	vvi	attain	attain	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
here	here	vvi	hear	hear	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
reason	reason	n1	reason	reason	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
called	called	vvn	called	call	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	p-acp	bout	about	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
you	you	pn22	you	you	0
seruice	seruice	n1	service	service	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
notable	notable	j	notable	notable	0
worke	worke	n1	work	work	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
about	about	p-acp	about	about	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
daies	daies	n2	days	day	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hart	hart	n1	heart	hart	0
to	to	pc-acp	to	to	0
imploy	imploy	vvi	employ	employ	0
your	your	po22	your	your	0
person	person	n1	person	person	0
without	without	p-acp	without	without	0
sparing	sparing	vvg	sparing	spare	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
life	life	n1	life	life	0
:	:	:	:	:	0
reason	reason	n1	reason	reason	0
would	would	vmd	would	will	0
that	that	d	that	that	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labors	labors	n2	labors	labor	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
leisure	leisure	n1	leisure	leisure	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
field	field	n1	field	field	0
is	is	vbz	is	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
dispose	dispose	vvi	dispose	dispose	0
otherwise	otherwise	av	otherwise	otherwise	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
the	the	dt	the	the	0
almighty	almighty	j-jn	almighty	almighty	0
to	to	pc-acp	to	to	0
increase	increase	vvi	increase	increase	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
day	day	n1	day	day	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
for	for	p-acp	for	for	0
ward	ward	n1	ward	ward	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
you	you	pn22	you	you	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vttermost	vttermost	j	uttermost	uttermost	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
small	small	j	small	small	0
power	power	n1	power	power	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
lyue	lyue	vvi	live	live	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
