DEare	DEare	n1	DEare	deer	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
new	new	j	new	new	0
light	light	n1	light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
old	old	j	old	old	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
like	like	j	like	like	0
Herod	Herod	np1	Herod	Herod	0
and	and	cc	and	and	0
Pilate	Pilate	np1	Pilate	Pilate	0
,	,	,	,	,	0
reconciled	reconciled	vvn	reconciled	reconcile	0
against	against	p-acp	against	against	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
combine	combine	vvb	combine	combine	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	crd	one	one	0
sort	sort	n1	sort	sort	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
erroneous	erroneous	j	erroneous	erroneous	0
antipathy	antipathy	n1	antipathy	antipathy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
standing	standing	vvg	standing	stand	0
,	,	,	,	,	0
fixed	fixed	j-vvn	fixed	fix	0
,	,	,	,	,	0
and	and	cc	and	and	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
thodox	thodox	n1	thodox	thodox	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
impious	impious	j	impious	impious	0
contempt	contempt	n1	contempt	contempt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
,	,	,	,	,	0
both	both	d	both	both	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
unconscionable	unconscionable	j	unconscionable	unconscionable	0
concupis	concupis	n1	concupis	concupis	0
∣	∣	sy	∣	∣	0
cence	cence	n1	cence	cence	0
of	of	pp-f	of	of	0
having	having	vhg	having	have	0
more	more	n1	more	moor	0
then	then	av	then	then	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
the	the	dt	the	the	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
Tithes	Tithes	n2	Tithes	tithe	0
were	were	vbdr	were	be	0
rightly	rightly	av-jn	rightly	right	0
stated	stated	vvn	stated	state	0
,	,	,	,	,	0
the	the	dt	the	the	0
drift	drift	n1	drift	drift	0
and	and	cc	and	and	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
alienation	alienation	n1	alienation	alienation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ministry	ministry	n1	ministry	ministry	0
generally	generally	av-j	generally	general	0
nnderstood	nnderstood	vvn	nnderstood	nnderstood	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
course	course	n1	course	course	0
ta	ta	fw-fr	ta	ta	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
to	to	p-acp	to	to	0
procure	procure	vvi	procure	procure	0
hands	hands	n2	hands	hand	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Petition	Petition	vvb	Petition	petition	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
antient	antient	j	ancient	ancient	0
Right	Right	n-jn	Right	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
countenance	countenance	n1	countenance	countenance	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
shewed	shewed	vvn	showed	show	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
subscribe	subscribe	vvb	subscribe	subscribe	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
true	true	j	true	true	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieving	lieving	vvg	lieving	lieve	0
,	,	,	,	,	0
and	and	cc	and	and	0
Godly	Godly	j	Godly	godly	0
living	living	j-vvg	living	live	0
Christians	Christians	np1	Christians	Christians	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
rankes	rankes	n2	ranks	rank	0
,	,	,	,	,	0
and	and	cc	and	and	0
states	states	n2	states	state	0
throughout	throughout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
would	would	vmd	would	will	0
appeare	appeare	vvi	appear	appear	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
many	many	d	many	many	0
millenary	millenary	j-jn	millenary	millenary	0
complaynants	complaynants	n2	complainants	complainant	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
thousand	thousand	crd	thousand	thousand	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
worth	worth	j	worth	worth	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
.	.	.	.	.	1
Ob.	Ob.	np1	Ob.	Ob.	0
Yet	Yet	av	Yet	yet	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Committee	Committee	n1	Committee	committee	0
concerning	concerning	vvg	concerning	concern	0
Tithes	Tithes	n2	Tithes	tithe	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
thereafter	thereafter	av	thereafter	thereafter	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
represent	represent	vvi	represent	represent	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
favour	favour	n1	favour	favour	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fence	fence	n1	fence	fence	0
towards	towards	p-acp	towards	towards	0
us	us	pno12	us	we	0
,	,	,	,	,	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
great	great	j	great	great	0
influence	influence	n1	influence	influence	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Votes	Votes	n2	Votes	vote	0
and	and	cc	and	and	0
determinations	determinations	n2	determinations	determination	0
of	of	pp-f	of	of	0
Parliament	Parliament	n1	Parliament	parliament	0
)	)	)	)	)	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
are	are	vbr	are	be	0
many	many	d	many	many	0
military	military	j	military	military	0
men	men	n2	men	man	0
,	,	,	,	,	0
two	two	crd	two	two	0
Major	Major	j	Major	major	0
Generalls	Generalls	n2	Generals	general	0
,	,	,	,	,	0
eight	eight	crd	eight	eight	0
Colonells	Colonells	n2	Colonels	colonel	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
Captaine	Captaine	n1	Captain	captain	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
like	like	j	like	like	0
to	to	pc-acp	to	to	0
slight	slight	vvi	slight	slight	0
us	us	pno12	us	we	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
obtained	obtained	vvn	obtained	obtain	0
so	so	av	so	so	0
many	many	d	many	many	0
Victorious	Victorious	j	Victorious	victorious	0
successes	successes	n2	successes	success	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Sea	Sea	n1	Sea	sea	0
and	and	cc	and	and	0
Land.	Land.	n1	Land.	land	0
Ans.	Ans.	np1	Ans.	Ans.	1
First	First	ord	First	first	0
,	,	,	,	,	0
Though	Though	cs	Though	though	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
more	more	dc	more	more	0
then	then	cs	then	than	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
(	(	(	(	(	0
we	we	pns12	we	we	0
trust	trust	vvb	trust	trust	0
)	)	)	)	)	0
have	have	vhi	have	have	0
yet	yet	av	yet	yet	0
more	more	n1	more	moor	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
our	our	po12	our	our	0
case	case	n1	case	case	0
is	is	vbz	is	be	0
throughly	throughly	av-j	thoroughly	thorough	0
known	known	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
duly	duly	av-jn	duly	due	0
conside	conside	n1-an	conside	conside	0
∣	∣	sy	∣	∣	0
red	red	vvn	read	read	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Military	Military	j	Military	military	0
men	men	n2	men	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
somewhat	somewhat	av	somewhat	somewhat	0
upon	upon	p-acp	upon	upon	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
certain	certain	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
:	:	:	:	:	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Committee	Committee	n1	Committee	committee	0
for	for	c-acp	for	for	0
Plundred	Plundred	vvd	Plundered	plunder	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nisters	nisters	n2	nisters	nister	0
,	,	,	,	,	0
Colon	Colon	n1	Colon	colon	0
.	.	.	.	.	1
Fleet-wood	Fleet-wood	n1	Fleetwood	fleetwood	0
now	now	av	now	now	0
commander	commander	n1	commander	commander	0
in	in	p-acp	in	in	0
chiefe	chiefe	j-jn	chief	chief	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
Ireland	Ireland	np1	Ireland	Ireland	0
.	.	.	.	.	1
I	I	pns11	I	i	0
found	found	vvd	found	find	0
more	more	dc	more	more	0
favour	favour	n1	favour	favour	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
Colonell	Colonell	n1	Colonel	colonel	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
name	name	n1	name	name	0
I	I	pns11	I	i	0
then	then	av	then	then	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
known	known	vvn	known	know	0
mee	mee	pno11	me	i	0
)	)	)	)	)	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
(	(	(	(	(	0
one	one	pi	one	one	0
ancient	ancient	n1	ancient	ancient	0
friend	friend	n1	friend	friend	0
excep	excep	p-acp	except	except	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
)	)	)	)	)	0
though	though	cs	though	though	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
they	they	pns32	they	they	0
met	met	vvd	met	meet	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
num	num	n1	num	num	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
too	too	av	too	too	0
wise	wise	j	wise	wise	0
(	(	(	(	(	0
seeing	seeing	vvg	seeing	see	0
though	though	c-acp	though	though	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
glorious	glorious	j	glorious	glorious	0
victories	victories	n2	victories	victory	0
,	,	,	,	,	0
their	their	po32	their	their	0
work	work	n1	work	work	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
wholly	wholly	av-jn	wholly	whole	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
perhaps	perhaps	av	perhaps	perhaps	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
long	long	j	long	long	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
slight	slight	j	slight	slight	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
adhere	adhere	vvb	adhere	adhere	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
just	just	j	just	just	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
That	That	d	That	that	0
their	their	po32	their	their	0
advances	advances	n2	advances	advance	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
enemies	enemies	n2	enemies	enemy	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
move	move	vvb	move	move	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
solid	solid	j	solid	solid	0
basis	basis	n1	basis	basis	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
humility	humility	n1	humility	humility	0
(	(	(	(	(	0
besides	besides	p-acp	beside	beside	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
find	find	vvi	find	find	0
no	no	dx	no	no	0
sure	sure	j	sure	sure	0
or	or	cc	or	or	0
safe	safe	j	safe	safe	0
footing	footing	n-vvg	footing	foot	0
any	any	d	any	any	0
where	where	c-crq	where	where	0
)	)	)	)	)	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
make	make	vvi	make	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
zelot	zelot	n1	zealot	zealot	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
hath	hath	vhz	hath	have	0
written	written	vvn	written	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Hist.	Hist.	np1	Hist.	Hist.	0
Mr.	Mr.	n1	Mr.	mr.	0
I.	I.	uh	I	i	0
S.	S.	n1	S.	saint	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Epist.	Epist.	np1	Epist.	Epist.	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
true	true	j	true	true	0
Engl.	Engl.	np1	Engl.	Engl.	0
men	men	n2	men	man	0
prope	prope	vvb	prope	prope	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nem	nem	fw-la	nem	nem	0
.	.	.	.	.	1
Anglia	Anglia	np1	Anglia	Anglia	0
Rediviva	Rediviva	np1	Rediviva	Rediviva	0
,	,	,	,	,	0
Or	Or	cc	Or	or	0
Englands	Englands	npg1	Englands	England	0
recovery	recovery	n1	recovery	recovery	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
least	least	av-ds	least	least	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
be	be	vbb	be	be	0
thought	thought	vvn	thought	think	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
done	done	vdn	done	do	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fixe	fixe	vvi	fix	fix	0
unconquerablenesse	unconquerablenesse	n1	unconquerableness	unconquerableness	0
and	and	cc	and	and	0
unvariable	unvariable	j	unvariable	unvariable	0
successe	successe	n1	success	success	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
dare	dare	vvi	dare	dare	0
providence	providence	n1	providence	providence	0
to	to	pc-acp	to	to	0
undoe	undoe	vvi	undo	undo	0
us	us	pno12	us	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
soon	soon	av	soon	soon	0
broken	broken	vvn	broken	break	0
as	as	c-acp	as	as	0
made	made	vvn	made	make	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
soon	soon	av	soon	soon	0
flying	flying	vvg	flying	fly	0
as	as	p-acp	as	as	0
conquering	conquering	j-vvg	conquering	conquer	0
,	,	,	,	,	0
we	we	pns12	we	we	0
desire	desire	vvb	desire	desire	0
therefore	therefore	av	therefore	therefore	0
friends	friends	n2	friends	friend	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
belieue	belieue	vvi	believe	believe	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
shall	shall	vmb	shall	shall	0
doe	doe	vdi	do	do	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
conquered	conquered	vvn	conquered	conquer	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
conquered	conquered	vvn	conquered	conquer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
still	still	av	still	still	0
victorious	victorious	j	victorious	victorious	0
,	,	,	,	,	0
while	while	cs	while	while	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
longer	longer	av-jc	longer	long	0
.	.	.	.	.	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
keepe	keepe	vvb	keep	keep	0
the	the	dt	the	the	0
closer	closer	av-jc	closer	close	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Military	Military	j	Military	military	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
Aurelianus	Aurelianus	np1	Aurelianus	Aurelianus	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Flavius	Flavius	np1	Flavius	Flavius	0
Vopiscus	Vopiscus	np1	Vopiscus	Vopiscus	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
lates	lates	vvz	lates	late	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Si	Si	fw-mi	Si	si	0
viris	viris	n1	viris	viris	0
Tribunus	Tribunus	fw-la	Tribunus	tribunus	0
esse	esse	fw-la	esse	esse	0
,	,	,	,	,	0
imo	imo	fw-la	imo	imo	0
si	si	fw-mi	si	si	0
vis	vis	fw-fr	vis	vis	0
vivere	vivere	fw-la	vivere	vivere	0
,	,	,	,	,	0
manus	manus	fw-la	manus	manus	0
militum	militum	fw-la	militum	militum	0
confine	confine	n1	confine	confine	0
nemo	nemo	np1	nemo	Nemo	0
pullem	pullem	fw-la	pullem	pullem	0
alienum	alienum	fw-la	alienum	alienum	0
rapiat	rapiat	n1	rapiat	rapiat	0
,	,	,	,	,	0
ovem	ovem	fw-la	ovem	ovem	0
nemo	nemo	np1	nemo	Nemo	0
contingat	contingat	fw-la	contingat	contingat	0
uvam	uvam	fw-la	uvam	uvam	0
nullus	nullus	fw-la	nullus	nullus	0
anterat	anterat	fw-la	anterat	anterat	0
.	.	.	.	.	1
Sege	Sege	np1	Sege	Sege	0
∣	∣	sy	∣	∣	0
tem	tem	n1	tem	tem	0
nemo	nemo	np1	nemo	Nemo	0
deterat	deterat	fw-la	deterat	deterat	0
,	,	,	,	,	0
oleum	oleum	fw-la	oleum	oleum	0
,	,	,	,	,	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
lignum	lignum	fw-la	lignum	lignum	0
nemo	nemo	np1	nemo	Nemo	0
exigat	exigat	n1	exigat	exigat	0
;	;	;	;	;	0
Annon	Annon	av	Annon	anon	0
suā	suā	fw-la	suā	suā	0
coutentus	coutentus	fw-la	coutentus	coutentus	0
sit	sit	fw-la	sit	sit	0
.	.	.	.	.	1
De	De	fw-fr	De	de	0
praeda	praeda	fw-la	praeda	praeda	0
hostis	hostis	fw-la	hostis	hostis	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
de	de	fw-fr	de	de	0
lacrymis	lacrymis	fw-la	lacrymis	lacrymis	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
vincialis	vincialis	fw-la	vincialis	vincialis	0
habeat	habeat	fw-la	habeat	habeat	0
.	.	.	.	.	1
Flav.	Flav.	np1	Flav.	Flav.	0
Vo	Vo	crd	Vo	vo	0
∣	∣	sy	∣	∣	0
pis	pis	np1	pis	Pis	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Aureliano	Aureliano	np1	Aureliano	Aureliano	0
.	.	.	.	.	1
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
wilt	wilt	vm2	wilt	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Tribune	Tribune	n1	Tribune	tribune	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
wilt	wilt	vm2	wilt	will	0
live	live	vvi	live	live	0
,	,	,	,	,	0
containe	containe	vvi	contain	contain	0
thy	thy	po21	thy	thy	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
Let	Let	vvb	Let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
take	take	vvi	take	take	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
sheepe	sheepe	n1	sheep	sheep	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
chiken	chiken	n1	chicken	chicken	0
from	from	p-acp	from	from	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
tread	tread	vvi	tread	tread	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
Coun	Coun	vvi	Con	con	0
∣	∣	sy	∣	∣	0
try	try	vvi	try	try	0
mans	mans	ng1	men	man	0
corne	corne	n1	corn	corn	0
,	,	,	,	,	0
or	or	cc	or	or	0
exact	exact	j	exact	exact	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
oyle	oyle	n1	oil	oil	0
,	,	,	,	,	0
or	or	cc	or	or	0
salt	salt	n1	salt	salt	0
,	,	,	,	,	0
or	or	cc	or	or	0
wood	wood	n1	wood	wood	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
be	be	vbi	be	be	0
content	content	j	content	content	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
stipend	stipend	n1	stipend	stipend	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
adde	adde	vvb	add	add	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
spoyles	spoyles	n2	spoils	spoil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
teares	teares	n2	tears	tear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Provinciall	Provinciall	n-jn	Provincial	provincial	0
Subjects	Subjects	n2-jn	Subject's	subject	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
was	was	vbds	was	be	0
this	this	d	this	this	0
Emperour	Emperour	n1	Emperor	emperor	0
though	though	c-acp	though	though	0
so	so	av	so	so	0
precisely	precisely	av-j	precisely	precise	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
an	an	dt	and	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
,	,	,	,	,	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
then	then	av	then	then	0
seeme	seeme	vvi	seem	seem	0
a	a	dt	a	a	0
prodigi	prodigi	fw-la	prodigi	prodigi	0
∣	∣	sy	∣	∣	0
designe	designe	n1	design	design	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
injustice	injustice	n1	injustice	injustice	0
and	and	cc	and	and	0
Impiety	Impiety	n1	Impiety	impiety	0
in	in	p-acp	in	in	0
Christian	Christian	njp	Christian	christian	0
Governors	Governors	n2	Governors	governor	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
Civill	Civill	j	Civil	civil	0
or	or	cc	or	or	0
Military	Military	j	Military	military	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
