AMongst	AMongst	p-acp	among	among	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
priuately	priuately	av-j	privately	private	0
yours	yours	png22	yours	you	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Church	Church	n1	Church	church	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
terest	terest	n1	terest	terest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
:	:	:	:	:	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
mitted	mitted	vvd	mitted	mit	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
:	:	:	:	:	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
open	open	j	open	open	0
field	field	n1	field	field	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vpon	vpon	p-acp	upon	upon	0
diligēt	diligēt	j	diligent	diligent	0
view	view	n1	view	view	0
,	,	,	,	,	0
finding	finding	vvg	finding	find	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
Gods	Gods	npg1	Gods	God	0
corne	corne	n1	corn	corn	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
parcel	parcel	n1	parcel	parcel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
immortal	immortal	j	immortal	immortal	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
brought	brought	vvd	brought	bring	0
it	it	pn31	it	it	0
home	home	av-an	home	home	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
good	good	j	good	good	0
corne	corne	n1	corn	corn	0
deserues	deserues	vvz	deserves	deserve	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
Gods	Gods	ng1	Gods	god	0
corne	corne	n1	corn	corn	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
all	all	d	all	all	0
holy	holy	j	holy	holy	0
chri	chri	n1	chri	chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
it	it	pn31	it	it	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
garners	garners	n2	garners	garner	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
committing	committing	vvg	committing	commit	0
this	this	d	this	this	0
little	little	j	little	little	0
volume	volume	n1	volume	volume	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
reading	reading	n-vvg	reading	read	0
,	,	,	,	,	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
practise	practise	n1	practice	practice	0
:	:	:	:	:	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
serue	serue	vvb	serve	serve	0
:	:	:	:	:	0
and	and	cc	and	and	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
my	my	po11	my	my	0
ende	ende	n1	end	end	0
∣	∣	sy	∣	∣	0
uours	uours	n2	uours	uour	0
.	.	.	.	.	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
hartie	hartie	j	hearty	hearty	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
holie	holie	j	holy	holy	0
praiers	praiers	n2	prayers	prayer	0
.	.	.	.	.	1
I	I	pns11	I	i	0
take	take	vvb	take	take	0
leaue	leaue	n1	leave	leave	0
:	:	:	:	:	0
From	From	p-acp	From	from	0
mie	mie	po11	my	my	0
studie	studie	n1	study	study	0
.	.	.	.	.	1
August	August	np1	August	August	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	0
1604.	1604.	crd	1604.	1604.	1
