ALBEIT	ALBEIT	cs	ALBEIT	albeit	0
ye	ye	pn22	you	you	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
bring	bring	vvi	bring	bring	0
saluation	saluation	n1	salvation	salvation	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
bothe,1	bothe,1	n1	bothe,1	bothe,1	0
.	.	.	.	.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
4	4	crd	4	4	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
sayth	sayth	vvz	say	say	0
:	:	:	:	:	0
Take	Take	vvb	Take	take	0
hede	hede	n1	heed	heed	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnto	vnto	p-acp	unto	unto	0
learnyng	learnyng	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
continue	continue	vvi	continue	continue	0
ther	ther	po32	their	their	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
yf	yf	cs	if	if	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
so	so	av	so	so	0
do	do	vdi	do	do	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
saue	saue	vvi	save	save	0
thy	thy	po21	thy	thy	0
self	self	n1	self	self	0
,	,	,	,	,	0
&	&	cc	&	and	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
heare	heare	vvb	hear	hear	0
thee	thee	pno21	thee	thou	0
.	.	.	.	.	1
Hereto	Hereto	av	Hereto	hereto	0
agreeth	agreeth	vvz	agreeth	agree	0
the	the	dt	the	the	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Iames	Iames	np1	Iames	Iames	0
:	:	:	:	:	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
doo	doo	vdi	do	do	0
erre	erre	vvi	err	err	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
Iacob	Iacob	np1	Iacob	Jacob	0
.	.	.	.	.	1
5	5	crd	5	5	0
&	&	cc	&	and	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
conuert	conuert	vvi	convert	convert	0
hym	hym	pno31	him	he	0
:	:	:	:	:	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
same	same	d	same	same	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
,	,	,	,	,	0
Dist.	Dist.	np1	Dist.	Dist.	1
43.	43.	crd	43.	43.	1
Cap.	Cap.	np1	Cap.	Cap.	0
dispensa	dispensa	fw-la	dispensa	dispensa	0
¦	¦	sy	¦	¦	0
tio	tio	n1	tio	tio	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
9.	9.	crd	9.	9	0
whiche	whiche	r-crq	which	which	0
conuerteth	conuerteth	vvz	converteth	convert	0
the	the	dt	the	the	0
synner	synner	n1	sinner	sinner	0
from	from	p-acp	from	from	0
goyng	goyng	vvg	going	go	0
astray	astray	av	astray	astray	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
saue	saue	vvi	save	save	0
a	a	dt	a	a	0
soule	soule	n1	soul	soul	0
from	from	p-acp	from	from	0
deathe	deathe	n1	death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
hyde	hyde	vvi	hide	hide	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
synnes	synnes	n2	sins	sin	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitted	mitted	vvn	mitted	mit	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
meate	meate	n1	meat	meat	0
,	,	,	,	,	0
wherwith	wherwith	c-crq	wherewith	wherewith	0
his	his	po31	his	his	0
housholde	housholde	n1	household	household	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
fedde	fedde	vvn	fed	feed	0
:	:	:	:	:	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
duetie	duetie	n1	duty	duty	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
withdrawe	withdrawe	vvi	withdraw	withdraw	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Names	Names	n2	Names	name	0
appro	appro	vvb	appro	appro	0
¦	¦	sy	¦	¦	0
priates	priates	n2	priates	priate	0
to	to	pc-acp	to	to	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
ritual	ritual	j	ritual	ritual	0
pastors	pastors	n2	pastor's	pastor	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
liberally	liberally	av-j	liberally	liberal	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
good	good	j	good	good	0
,	,	,	,	,	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
and	and	cc	and	and	0
wyse	wyse	j	wise	wise	0
ser	ser	zz	ser	ser	0
¦	¦	sy	¦	¦	0
uantes	uantes	n2	vantes	vante	0
and	and	cc	and	and	0
stewardes	stewardes	n2	stewards	steward	0
.	.	.	.	.	1
The	The	dt	The	the	0
distribution	distribution	n1	distribution	distribution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heauenly	heauenly	j	heavenly	heavenly	0
sede	sede	n1	seed	seed	0
,	,	,	,	,	0
Malach.	Malach.	np1	Malach.	Malach.	0
2.	2.	crd	2.	2.	0
1.	1.	crd	1.	1.	0
timoth	timoth	j	timoth	timoth	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
Ephe.	Ephe.	np1	Ephe.	Ephe.	0
4.	4.	crd	4.	4.	1
Act.	Act.	n1	Act.	act	0
20.	20.	crd	20.	20.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
12.	12.	crd	12.	12.	1
Math.	Math.	np1	Math.	Math.	0
5.	5.	crd	5.	5.	1
Math.	Math.	np1	Math.	Math.	0
10.	10.	crd	10.	10.	0
1.	1.	crd	1.	1.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
2.	2.	crd	2.	2.	1
Luc.	Luc.	np1	Luc.	Luc.	0
10.	10.	crd	10.	10.	1
Math.	Math.	np1	Math.	Math.	0
24.	24.	crd	24.	24.	1
Tit.	Tit.	np1	Tit.	Tit.	0
1.	1.	crd	1.	1.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
4.	4.	crd	4.	4.	1
Malach.	Malach.	np1	Malach.	Malach.	0
2.	2.	crd	2.	2.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
4.	4.	crd	4.	4.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
9.	9.	crd	9.	9	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
12.	12.	crd	12.	12.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
14.	14.	crd	14.	14.	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.	3.	crd	3.	3.	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
5.	5.	crd	5.	5.	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
6.	6.	crd	6.	6.	1
Galat.	Galat.	np1	Galat.	Galat.	0
6.	6.	crd	6.	6.	1
Ephe.	Ephe.	np1	Ephe.	Ephe.	0
4.	4.	crd	4.	4.	0
1.	1.	crd	1.	1.	1
Pet.	Pet.	np1	Pet.	Pet.	0
5.	5.	crd	5.	5.	0
2.	2.	crd	2.	2.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
2.	2.	crd	2.	2.	1
Heb.	Heb.	np1	Heb.	Heb.	0
13.	13.	crd	13.	13.	1
Math.	Math.	np1	Math.	Math.	0
23.	23.	crd	23.	23.	1
Act.	Act.	n1	Act.	act	0
2.	2.	crd	2.	2.	1
Apoc.	Apoc.	np1	Apoc.	Apoc.	0
21.	21.	crd	21.	21.	0
sayeth	sayeth	vvz	sayeth	say	0
a	a	dt	a	a	0
certayne	certayne	j	certain	certain	0
man	man	n1	man	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
enioyned	enioyned	vvn	enjoined	enjoin	0
vs.	vs.	pno12	us	we	0
Wo	Wo	n1	Woe	woe	0
therfore	therfore	av	therefore	therefore	0
be	be	vbi	be	be	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
doo	doo	vdb	do	do	0
not	not	xx	not	not	0
sprinkle	sprinkle	vvi	sprinkle	sprinkle	0
it	it	pn31	it	it	0
abrode	abrode	av	abroad	abroad	0
.	.	.	.	.	1
Wo	Wo	n1	Woe	woe	0
be	be	vbb	be	be	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
wee	wee	pns12	we	we	0
holde	holde	vvb	hold	hold	0
oure	oure	po12	our	our	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
sayeth	sayeth	vvz	sayeth	say	0
:	:	:	:	:	0
Wo	Wo	n1	Woe	woe	0
is	is	vbz	is	be	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
I	I	pns11	I	i	0
preache	preache	vvi	preach	preach	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Gospelle	Gospelle	n1	Gospel	gospel	0
.	.	.	.	.	1
The	The	dt	The	the	0
verye	verye	j	very	very	0
titles	titles	n2	titles	title	0
and	and	cc	and	and	0
names	names	n2	names	name	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
appropriated	appropriated	vvn	appropriated	appropriate	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
cred	cred	j	cred	cred	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
moue	moue	vvi	move	move	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
youre	youre	po22	your	your	0
duetie	duetie	n1	duty	duty	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
negligent	negligent	j	negligent	negligent	0
herein	herein	av	herein	herein	0
.	.	.	.	.	1
Ye	Ye	pn22	You	you	0
are	are	vbr	are	be	0
cal	cal	vvi	call	call	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
priestes	priestes	n2	priests	priest	0
,	,	,	,	,	0
elders	elders	n2-jn	elders	elder	0
,	,	,	,	,	0
shepheardes	shepheardes	ng1	shepherds	shepherd	0
,	,	,	,	,	0
feders	feders	n2	feeders	feeder	0
,	,	,	,	,	0
ouerseers	ouerseers	n2	overseers	overseer	0
,	,	,	,	,	0
apostles	apostles	n2	apostles	apostle	0
,	,	,	,	,	0
prophetes	prophetes	n2	prophets	prophet	0
,	,	,	,	,	0
salt	salt	n1	salt	salt	0
,	,	,	,	,	0
lyght	lyght	vvi	light	light	0
,	,	,	,	,	0
workmen	workmen	n2	workmen	workman	0
,	,	,	,	,	0
preachers	preachers	n2	preachers	preacher	0
,	,	,	,	,	0
labourers	labourers	n2	labourers	labourer	0
,	,	,	,	,	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uantes	uantes	n2	vantes	vante	0
,	,	,	,	,	0
byshops	byshops	n2	bishops	bishop	0
,	,	,	,	,	0
planters	planters	n2	planters	planter	0
,	,	,	,	,	0
waterers	waterers	n2	waterers	waterer	0
,	,	,	,	,	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
angelles	angelles	n2	angels	angel	0
,	,	,	,	,	0
em	em	pno32	em	they	0
∣	∣	sy	∣	∣	0
bassadours	bassadours	ng2	bassadours	bassadours	0
,	,	,	,	,	0
Gods	Gods	ng1	Gods	god	0
labourers	labourers	n2	labourers	labourer	0
,	,	,	,	,	0
buylders	buylders	n2	builders	builder	0
,	,	,	,	,	0
ministers	ministers	n2	ministers	minister	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
stewardes	stewardes	n2	stewards	steward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
secretes	secretes	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
schoolemasters	schoolemasters	n2	schoolmasters	schoolmaster	0
,	,	,	,	,	0
sowers	sowers	n2	sower's	sower	0
of	of	pp-f	of	of	0
spirituall	spirituall	j	spiritual	spiritual	0
thynges	thynges	n2	things	thing	0
,	,	,	,	,	0
Gospell	Gospell	n1	Gospel	gospel	0
preachers	preachers	n2	preachers	preacher	0
,	,	,	,	,	0
ministers	ministers	n2	ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
newe	newe	j	new	new	0
testament	testament	n1	testament	testament	0
,	,	,	,	,	0
seruantes	seruantes	n2	servants	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
preachers	preachers	n2	preachers	preacher	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
attone	attone	vvi	atone	atone	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
,	,	,	,	,	0
Christes	Christes	npg1	Christes	Christ	0
messangers	messangers	n2	messengers	messenger	0
,	,	,	,	,	0
Christes	Christes	npg1	Christes	Christ	0
seruantes	seruantes	n2	servants	servant	0
,	,	,	,	,	0
Catechistes	Catechistes	n2	Catechistes	catechiste	0
,	,	,	,	,	0
doctors	doctors	n2	doctors	doctor	0
or	or	cc	or	or	0
teachers	teachers	n2	teachers	teacher	0
,	,	,	,	,	0
Euangelistes	Euangelistes	n2	Evangelists	evangelist	0
,	,	,	,	,	0
Christes	Christes	npg1	Christes	Christ	0
witnesses	witnesses	n2	witnesses	witness	0
,	,	,	,	,	0
souldi	souldi	fw-la	souldi	souldi	0
∣	∣	sy	∣	∣	0
ours	ours	png12	ours	we	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
husbandmen	husbandmen	n2	husbandmen	husbandman	0
,	,	,	,	,	0
laboures	laboures	n2	labours	labour	0
,	,	,	,	,	0
distributers	distributers	n2	distributers	distributer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
informers	informers	n2	informers	informer	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
resyst	resyst	vvb	resist	resist	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
,	,	,	,	,	0
watchers	watchers	n2	watchers	watcher	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
mens	mens	ng2	men's	man	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
&c.	&c.	av	etc.	etc	0
If	If	cs	If	if	0
your	your	po22	your	your	0
trauayles	trauayles	n2	travails	travail	0
,	,	,	,	,	0
doyngs	doyngs	n2-vdg	doings	doing	0
,	,	,	,	,	0
lyfe	lyfe	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
conuersation	conuersation	n1	conversation	conversation	0
agree	agree	vvb	agree	agree	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
titles	titles	n2	titles	title	0
and	and	cc	and	and	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
mes	mes	fw-fr	mes	mes	0
,	,	,	,	,	0
so	so	av	so	so	0
are	are	vbr	are	be	0
ye	ye	pn22	you	you	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
seruantes	seruantes	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
reward	reward	n1	reward	reward	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
contrarywyse	contrarywyse	av	contrariwise	contrariwise	0
,	,	,	,	,	0
if	if	cs	if	if	0
ye	ye	pn22	you	you	0
vainly	vainly	av-j	vainly	vain	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
oute	oute	av	out	out	0
cause	cause	n1	cause	cause	0
vsurpe	vsurpe	vvi	usurp	usurp	0
these	these	d	these	these	0
names	names	n2	names	name	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
dede	dede	n1	deed	deed	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
name	name	n1	name	name	0
and	and	cc	and	and	0
worde	worde	n1	word	word	0
:	:	:	:	:	0
what	what	r-crq	what	what	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
are	are	vbr	are	be	0
ye	ye	pn22	you	you	0
,	,	,	,	,	0
then	then	cs	then	than	0
painted	painted	j-vvn	painted	paint	0
sepulchres	sepulchres	n2	sepulchres	sepulchre	0
,	,	,	,	,	0
&	&	cc	&	and	0
white	white	j-jn	white	white	0
daubed	daubed	vvd	daubed	daub	0
walles	walles	n2	walls	wall	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
portion	portion	n1	portion	portion	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
lake	lake	n1	lake	lake	0
that	that	cst	that	that	0
burneth	burneth	vvz	burns	burn	0
with	with	p-acp	with	with	0
fyre	fyre	n1	fire	fire	0
and	and	cc	and	and	0
brymstone	brymstone	n1	brimstone	brimstone	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
the	the	dt	the	the	0
salarie	salarie	n1	salary	salary	0
,	,	,	,	,	0
stipende	stipende	n1	stipend	stipend	0
and	and	cc	and	and	0
wages	wages	n2	wages	wage	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
receaue	receaue	vvb	receive	receive	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
parishoners	parishoners	n2	parishioners	parishioner	0
,	,	,	,	,	0
appointed	appointed	vvn	appointed	appoint	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
true	true	j	true	true	0
pastors	pastors	n2	pastor's	pastor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lor	Lor	n1	Lor	lord	0
∣	∣	sy	∣	∣	0
des	des	fw-fr	des	des	0
flock	flock	vvi	flock	flock	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
ministers	ministers	n2	ministers	minister	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
word	word	n1	word	word	0
,	,	,	,	,	0
The	The	dt	The	the	0
Stipend	Stipend	n1	Stipend	stipend	0
appoynted	appoynted	vvn	appointed	appoint	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
Pastors	Pastors	ng1	Pastor's	pastor	0
.	.	.	.	.	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
no	no	dx	no	no	0
dulle	dulle	j	dull	dull	0
spurre	spurre	n1	spur	spur	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
pricke	pricke	vvi	prick	prick	0
you	you	pn22	you	you	0
forwarde	forwarde	av-j	forward	forward	0
to	to	pc-acp	to	to	0
feede	feede	vvi	feed	feed	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
housholde	housholde	n1	household	household	0
.	.	.	.	.	1
The	The	dt	The	the	0
lyuynges	lyuynges	n2-vvg	livings	live	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
enioye	enioye	vvb	enjoy	enjoy	0
,	,	,	,	,	0
are	are	vbr	are	be	0
neyther	neyther	dx	neither	neither	0
small	small	j	small	small	0
nor	nor	ccx	nor	nor	0
slender	slender	j	slender	slender	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
ryche	ryche	j	rich	rich	0
and	and	cc	and	and	0
wealthy	wealthy	j	wealthy	wealthy	0
,	,	,	,	,	0
great	great	j	great	great	0
and	and	cc	and	and	0
many	many	d	many	many	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
geuen	geuen	vvn	given	give	0
you	you	pn22	you	you	0
vnto	vnto	p-acp	unto	unto	0
thys	thys	d	this	this	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
shoulde	shoulde	vmd	should	shall	0
lyue	lyue	vvi	live	live	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
lyke	lyke	av-j	like	like	0
voluptuous	voluptuous	j	voluptuous	voluptuous	0
Epicures	Epicures	n2	Epicures	epicure	0
and	and	cc	and	and	0
ydell	ydell	j	idle	idle	0
bellygods	bellygods	n2	bellygods	bellygod	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
thys	thys	d	this	this	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
beynge	beynge	vbg	being	be	0
voyde	voyde	j	void	void	0
of	of	pp-f	of	of	0
worldly	worldly	j	worldly	worldly	0
care	care	n1	care	care	0
,	,	,	,	,	0
&	&	cc	&	and	0
hauyng	hauyng	vhg	having	have	0
al	al	d	all	all	0
necessary	necessary	j	necessary	necessary	0
thynges	thynges	n2	things	thing	0
prouided	prouided	vvn	provided	provide	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
frankely	frankely	av-j	frankly	frank	0
and	and	cc	and	and	0
freely	freely	av-j	freely	free	0
geue	geue	vvi	give	give	0
your	your	po22	your	your	0
myndes	myndes	n2	minds	mind	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
preachyng	preachyng	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ministration	ministration	n1	ministration	ministration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sacramentes	sacramentes	n2	sacraments	sacrament	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
thankes	thankes	n2	thanks	thanks	0
geuyng	geuyng	vvg	giving	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
suche	suche	d	such	such	0
other	other	j-jn	other	other	0
spirituall	spirituall	j	spiritual	spiritual	0
exercyses	exercyses	n2	exercises	exercise	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
sauiour	sauiour	n1	saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
sayeth	sayeth	vvz	sayeth	say	0
:	:	:	:	:	0
The	The	dt	The	the	0
workeman	workeman	n1	workman	workman	0
is	is	vbz	is	be	0
woorthy	woorthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
meate	meate	n1	meat	meat	0
.	.	.	.	.	1
Hee	Hee	pns31	He	he	0
saieth	saieth	vvz	sayeth	say	0
not	not	xx	not	not	0
:	:	:	:	:	0
Math.	Math.	np1	Math.	Math.	1
10.	10.	crd	10.	10.	1
The	The	dt	The	the	0
loyteryng	loyteryng	vvg	loitering	loiter	0
lurden	lurden	n1	lurden	lurden	0
is	is	vbz	is	be	0
worthye	worthye	j	worthy	worthy	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
meate	meate	n1	meat	meat	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mynisterie	mynisterie	n1	mynisterie	mynisterie	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
liue	liue	vvi	live	live	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
he	he	pns31	he	he	0
muste	muste	vmb	must	must	0
labour	labour	vvi	labour	labour	0
fyrst	fyrst	ord	fyrst	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwarde	afterwarde	av	afterward	afterward	0
eate	eate	vvi	eat	eat	0
.	.	.	.	.	1
If	If	cs	If	if	0
he	he	pns31	he	he	0
labour	labour	vvb	labour	labour	0
not	not	xx	not	not	0
,	,	,	,	,	0
so	so	av	so	so	0
ought	ought	vmd	ought	ought	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
,	,	,	,	,	0
accordyng	accordyng	vvg	according	accord	0
to	to	p-acp	to	to	0
