MAy	MAy	vmb	MAy	may	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
go	go	vvb	go	go	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
run	run	vvb	run	run	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
glorifyed	glorifyed	vvn	glorified	glorify	0
through	through	p-acp	through	through	0
all	all	d	all	all	0
those	those	d	those	those	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
that	that	cst	that	that	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledge	knowledge	n1	knowledge	knowledge	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
stand	stand	vvi	stand	stand	0
,	,	,	,	,	0
encrease	encrease	n1	increase	increase	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
propagated	propagated	vvn	propagated	propagate	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
decay	decay	n1	decay	decay	0
,	,	,	,	,	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
nothing	nothing	pix	nothing	nothing	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
also	also	av	also	also	0
accomplish	accomplish	vvi	accomplish	accomplish	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
phets	phets	ng1	phets	phets	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
becoming	becoming	vvg	becoming	become	0
nursing	nursing	j-vvg	nursing	nurse	0
fathers	fathers	n2	father's	father	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
under	under	p-acp	under	under	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
lead	lead	vvi	led	lead	0
a	a	dt	a	a	0
peaceable	peaceable	j	peaceable	peaceable	0
,	,	,	,	,	0
and	and	cc	and	and	0
quiet	quiet	j-jn	quiet	quiet	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
liness	liness	n1	liness	liness	0
,	,	,	,	,	0
and	and	cc	and	and	0
honesty	honesty	n1	honesty	honesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
greatly	greatly	av-j	greatly	great	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
their	their	po32	their	their	0
inter	inter	fw-la	inter	inter	0
∣	∣	sy	∣	∣	0
est	est	zz	est	est	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
mercies	mercies	n2	mercies	mercy	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
presenting	presenting	vvg	presenting	present	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
petitions	petitions	n2	petitions	petition	0
,	,	,	,	,	0
supplications	supplications	n2	supplications	supplication	0
,	,	,	,	,	0
intercessions	intercessions	n2	intercessions	intercession	0
,	,	,	,	,	0
and	and	cc	and	and	0
giving	giving	vvg	giving	give	0
of	of	pp-f	of	of	0
thanks	thanks	n2	thanks	thank	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
half	half	av-jn	half	half	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
worthy	worthy	j	worthy	worthy	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
declare	declare	vvi	declare	declare	0
to	to	p-acp	to	to	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
small	small	j	small	small	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
and	and	cc	and	and	0
felt	felt	vvd	felt	feel	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
the	the	dt	the	the	0
lord	lord	n1	lord	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
harvest	harvest	n1	harvest	harvest	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
faithful	faithful	j	faithful	faithful	0
and	and	cc	and	and	0
painful	painful	j	painful	painful	0
labourers	labourers	n2	labourers	labourer	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
harvest	harvest	n1	harvest	harvest	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
also	also	av	also	also	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
,	,	,	,	,	0
hearty	hearty	j	hearty	hearty	0
,	,	,	,	,	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
request	request	n1	request	request	0
of	of	pp-f	of	of	1
