ALL	ALL	av-d	ALL	all	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
and	and	cc	and	and	0
oft	oft	av	oft	oft	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
set	set	vvd	set	set	0
forth	forth	av	forth	forth	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
works	works	n2	works	work	0
vse	vse	vvb	use	use	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sharpe	sharpe	j	sharp	sharp	0
censure	censure	n1	censure	censure	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
little	little	j	little	little	0
thankes	thankes	n2	thanks	thanks	0
commonly	commonly	av-j	commonly	common	0
,	,	,	,	,	0
either	either	av-d	either	either	0
they	they	pns32	they	they	0
get	get	vvb	get	get	0
,	,	,	,	,	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
looke	looke	vvi	look	look	0
for	for	p-acp	for	for	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
few	few	d	few	few	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
trauaile	trauaile	n1	travail	travail	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
rather	rather	av-c	rather	rather	0
moued	moued	vvn	moved	move	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
edification	edification	n1	edification	edification	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
then	then	av	then	then	0
throgh	throgh	p-acp	through	through	0
any	any	d	any	any	0
thankfulnesse	thankfulnesse	n1	thankfulness	thankfulness	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
expect	expect	vvi	expect	expect	0
at	at	p-acp	at	at	0
mens	mens	ng2	men's	man	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
Last	Last	ord	Last	last	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
wearie	wearie	j	weary	weary	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
wel-doing	wel-doing	j	welldoing	welldoing	0
,	,	,	,	,	0
goe	goe	vvb	go	go	0
forward	forward	av-j	forward	forward	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
good	good	j	good	good	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Saintes	Saintes	n2	Saints	saint	0
for	for	p-acp	for	for	0
Christs	Christs	npg1	Christs	Christ	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
shall	shall	vmb	shall	shall	0
giue	giue	vvi	give	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
proofe	proofe	n1	proof	proof	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
loue	loue	vvb	love	love	0
and	and	cc	and	and	0
blessing	blessing	n1	blessing	blessing	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
actions	actions	n2	actions	action	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
his	his	po31	his	his	0
Saints	Saints	n2	Saints	saint	0
shall	shall	vmb	shall	shall	0
loue	loue	vvi	love	love	0
you	you	pn22	you	you	0
,	,	,	,	,	0
his	his	po31	his	his	0
seruantes	seruantes	n2	servants	servant	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
finde	finde	vvi	find	find	0
mercy	mercy	n1	mercy	mercy	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
great	great	j	great	great	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
run	run	vvn	run	run	0
out	out	av	out	out	0
your	your	po22	your	your	0
course	course	n1	course	course	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
journay	journay	n1	journay	journay	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
foughten	foughten	j-vvn	foughten	fight	0
out	out	av	out	out	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
then	then	av	then	then	0
ga	ga	fw-es	ga	ga	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Saints	Saints	n2	Saints	saint	0
and	and	cc	and	and	0
crowne	crowne	vvb	crown	crown	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
glorie	glorie	n1	glory	glory	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
consolation	consolation	n1	consolation	consolation	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
kings	kings	n2	kings	king	0
,	,	,	,	,	0
blesse	blesse	vvb	bless	bless	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
benefits	benefits	n2	benefits	benefit	0
spiritual	spiritual	j	spiritual	spiritual	0
and	and	cc	and	and	0
temporal	temporal	j	temporal	temporal	0
,	,	,	,	,	0
direct	direct	vvb	direct	direct	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
sprit	sprit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserue	preserue	vvi	preserve	preserve	0
you	you	pn22	you	you	0
long	long	av-j	long	long	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
he	he	pns31	he	he	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
pilgrimage	pilgrimage	n1	pilgrimage	pilgrimage	0
being	being	vbg	being	be	0
ended	ended	vvn	ended	end	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
joy	joy	n1	joy	joy	0
rest	rest	n1	rest	rest	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
labours	labours	n2	labours	labour	0
in	in	p-acp	in	in	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whose	whose	rg-crq	whose	who	0
countenance	countenance	n1	countenance	countenance	0
is	is	vbz	is	be	0
sacietie	sacietie	n1	satiety	satiety	0
of	of	pp-f	of	of	0
joyes	joyes	n2	joys	joy	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
whose	whose	rg-crq	whose	who	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
are	are	vbr	are	be	0
pleasures	pleasures	n2	pleasures	pleasure	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
AMEN	AMEN	uh-n	AMEN	amen	0
.	.	.	.	.	1
Edinburgh	Edinburgh	np1	Edinburgh	Edinburgh	0
the	the	dt	the	the	0
16.	16.	crd	16.	16.	0
of	of	pp-f	of	of	0
Iune	Iune	np1	Iune	June	0
.	.	.	.	.	1
1606.	1606.	crd	1606.	1606.	1
