DEare	DEare	n1	DEare	deer	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
close	close	j	close	close	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
concerning	concerning	vvg	concerning	concern	0
whats	whats	q-crq|vbz	whats	what|be	0
reported	reported	vvn	reported	report	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
speake	speake	vvi	speak	speak	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
made	made	vvd	made	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
by	by	p-acp	by	by	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
God	God	np1	God	God	0
taketh	taketh	vvz	takes	take	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
crastinesse	crastinesse	n1	craftiness	craftiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
destroy	destroy	vvi	destroy	destroy	0
such	such	d	such	such	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
beleeve	beleeve	vvb	believe	believe	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
M	M	sy	M	m	0
Symp	Symp	zz	Symp	symp	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
forestalling	forestalling	n-vvg	forestalling	forestal	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
ad	ad	fw-la	ad	ad	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
remembred	remembred	vvd	remembered	remember	0
a	a	dt	a	a	0
late	late	j	late	late	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
P.	P.	np1	P.	P.	0
and	and	cc	and	and	0
M.	M.	n1	M.	m.	0
W.	W.	np1	W.	W.	0
brought	brought	vvd	brought	bring	0
in	in	p-acp	in	in	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
said	said	vvn	said	say	0
and	and	cc	and	and	0
written	written	vvn	written	write	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
iall	iall	j	iall	iall	0
,	,	,	,	,	0
or	or	cc	or	or	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
staid	staid	vvn	stayed	stay	0
till	till	p-acp	till	till	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
had	had	vhd	had	have	0
come	come	vvn	come	come	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
read	read	vvn	read	read	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
charge	charge	vvb	charge	charge	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
written	written	vvn	written	write	0
thus	thus	av	thus	thus	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Propos.	Propos.	np1	Propos.	Propos.	0
That	That	cst	That	that	0
tis	tis	pn31|vbz	this	it|be	0
no	no	xx	not	not	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
divulge	divulge	vvi	divulge	divulge	0
mens	mens	ng2	men's	man	0
personall	personall	j	personal	personal	0
faults	faults	n2	faults	fault	0
,	,	,	,	,	0
supposing	supposing	vvg	supposing	suppose	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
facts	facts	n2	facts	fact	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
divulging	divulging	vvg	divulging	divulge	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
manner	manner	n1	manner	manner	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
I	I	pns11	I	i	0
answer	answer	vvb	answer	answer	0
,	,	,	,	,	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Anatomizer	Anatomizer	n1	Anatomizer	anatomizer	0
for	for	p-acp	for	for	0
proofe	proofe	n1	proof	proof	0
page	page	n1	page	page	0
5.	5.	crd	5.	5.	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Matt.	Matt.	np1	Matt.	Matt.	1
18.	18.	crd	18.	18.	0
and	and	cc	and	and	0
his	his	png31	his	he	0
other	other	j-jn	other	other	0
grounds	grounds	n2	grounds	ground	0
are	are	vbr	are	be	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
case	case	n1	case	case	0
and	and	cc	and	and	0
point	point	n1	point	point	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
of	of	pp-f	of	of	0
making	making	vvg	making	make	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
aske	aske	vvi	ask	ask	0
Mr	Mr	n1	Mr	mr.	0
Sympson	Sympson	np1	Sympson	Sympson	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
lawfull	lawfull	j	lawful	lawful	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
any	any	d	any	any	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
swer	swer	n1	swer	swer	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
,	,	,	,	,	0
then	then	av	then	then	0
certainly	certainly	av-j	certainly	certain	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
have	have	vhb	have	have	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
answer	answer	vvi	answer	answer	0
them	them	pno32	them	they	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swered	swered	vvd	swered	swer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
speake	speake	vvi	speak	speak	0
to	to	p-acp	to	to	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
of	of	pp-f	of	of	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
vulging	vulging	vvg	vulging	vulge	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Antapologist	Antapologist	np1	Antapologist	Antapologist	0
but	but	p-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
18.	18.	crd	18.	18.	0
of	of	pp-f	of	of	0
Matth.	Matth.	np1	Matth.	Matth.	0
that	that	cst	that	that	0
speakes	speakes	vvz	speaks	speak	0
of	of	pp-f	of	of	0
private	private	j	private	private	0
offences	offences	n2	offences	offence	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
offences	offences	n2	offences	offence	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
way	way	n1	way	way	0
healed	healed	vvn	healed	heal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
grounds	grounds	n2	grounds	ground	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
speaks	speaks	vvz	speaks	speak	0
to	to	p-acp	to	to	0
offences	offences	n2	offences	offence	0
already	already	av	already	already	0
repented	repented	vvn	repented	repent	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
judged	judged	vvn	judged	judge	0
faults	faults	n2	faults	fault	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
likely	likely	j	likely	likely	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
men	men	n2	men	man	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
errour	errour	n1	error	error	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
I	I	pns11	I	i	0
give	give	vvb	give	give	0
therefore	therefore	av	therefore	therefore	0
these	these	d	these	these	0
two	two	crd	two	two	0
distinct	distinct	j	distinct	distinct	0
Answers	Answers	n2	Answers	answer	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
The	The	dt	The	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
have	have	vhb	have	have	0
publiquely	publiquely	av-j	publicly	public	0
and	and	cc	and	and	0
openly	openly	av-j	openly	open	0
sinned	sinned	vvn	sinned	sin	0
in	in	p-acp	in	in	0
avowing	avowing	vvg	avowing	avow	0
some	some	d	some	some	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
never	never	av-x	never	never	0
yet	yet	av	yet	yet	0
repented	repented	vvn	repented	repent	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
heard	heard	vvd	herd	hear	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
justifies	justifies	vvz	justifies	justify	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Anatomist	Anatomist	n1	Anatomist	anatomist	0
anatomized	anatomized	vvn	anatomized	anatomize	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
stles	stles	j	stles	stles	0
rule	rule	n1	rule	rule	0
is	is	vbz	is	be	0
1	1	vvn	1	encage	0
Tim.	Tim.	np1	Tim.	Tim.	1
5.	5.	crd	5.	5.	0
19	19	crd	19	19	0
,	,	,	,	,	1
20.	20.	crd	20.	20.	0
though	though	cs	though	though	0
Timothy	Timothy	np1	Timothy	Timothy	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
receive	receive	vvi	receive	receive	0
an	an	dt	and	a	0
accusation	accusation	n1	accusation	accusation	0
against	against	p-acp	against	against	0
an	an	dt	and	a	0
Elder	Elder	n-jn	Elder	elder	0
under	under	p-acp	under	under	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
witnesses	witnesses	n2	witnesses	witness	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
sinne	sinne	vvb	sin	sin	0
openly	openly	av-j	openly	open	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
rebuked	rebuked	vvn	rebuked	rebuke	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
all	all	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
may	may	vmb	may	may	0
feare	feare	vvi	fear	fear	0
,	,	,	,	,	0
now	now	av	now	now	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
▪	▪	▪	▪	▪	0
Apologists	Apologists	ng1	Apologists	apologists	0
by	by	p-acp	by	by	0
Printing	Printing	np1	Printing	Printing	0
told	told	vvd	told	tell	0
all	all	d	all	all	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
Printing	Printing	vvg	Printing	print	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
told	told	vvn	told	tell	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
the	the	dt	the	the	0
remedie	remedie	n1	remedy	remedy	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
proportioned	proportioned	vvn	proportioned	proportion	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
disease	disease	n1	disease	disease	0
,	,	,	,	,	0
the	the	dt	the	the	0
plaister	plaister	n1	plaster	plaster	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
large	large	j	large	large	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
sore	sore	j	soar	sore	0
,	,	,	,	,	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
hath	hath	vhz	hath	have	0
spread	spread	vvn	spread	spread	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
ought	ought	vmd	ought	ought	0
the	the	dt	the	the	0
Remedie	Remedie	n1	Remedy	remedy	0
;	;	;	;	;	0
may	may	vmb	may	may	0
Indepen	Indepen	vvi	Indepen	indepen	0
∣	∣	sy	∣	∣	0
dents	dents	n2-jn	dents	dent	0
publiquely	publiquely	av-j	publicly	public	0
&	&	cc	&	and	0
confidently	confidently	av-j	confidently	confident	0
write	write	vvi	write	write	0
untruths	untruths	n2	untruths	untruth	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
answering	answering	vvg	answering	answer	0
plainly	plainly	av-j	plainly	plain	0
point	point	n1	point	point	0
at	at	p-acp	at	at	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
tis	tis	pn31|vbz	this	it|be	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
This	This	d	This	this	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
lawfully	lawfully	av-j	lawfully	lawful	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
men	men	n2	men	man	0
shall	shall	vmb	shall	shall	0
tell	tell	vvi	tell	tell	0
sine	sine	fw-la	sine	sine	0
stories	stories	n2	stories	story	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
interweave	interweave	vvb	interweave	interweave	0
them	them	pno32	them	they	0
all	all	d	all	all	0
along	along	a-acp	along	along	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
such	such	d	such	such	0
a	a	dt	a	a	0
way	way	n1	way	way	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
gaine	gaine	vvi	gain	gain	0
people	people	n1	people	people	0
to	to	p-acp	to	to	0
errours	errours	n2	errors	error	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
Rhetoricall	Rhetoricall	j	Rhetorical	rhetorical	0
arguments	arguments	n2	arguments	argument	0
,	,	,	,	,	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
answers	answers	vvz	answers	answer	0
such	such	d	such	such	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
preserve	preserve	vvi	preserve	preserve	0
people	people	n1	people	people	0
from	from	p-acp	from	from	0
errours	errours	n2	errors	error	0
is	is	vbz	is	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
disprove	disprove	vvi	disprove	disprove	0
all	all	d	all	all	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
those	those	d	those	those	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
popular	popular	j	popular	popular	0
arguments	arguments	n2	arguments	argument	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
weakning	weakning	vvg	weakening	weaken	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Relations	Relations	n2	Relations	relation	0
all	all	d	all	all	0
he	he	pns31	he	he	0
knowes	knowes	vvz	knows	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
secondly	secondly	ord	secondly	second	0
by	by	p-acp	by	by	0
showing	showing	vvg	showing	show	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
argumentative	argumentative	n1	argumentative	argumentative	0
nor	nor	ccx	nor	nor	0
evincing	evincing	vvg	evincing	evince	0
,	,	,	,	,	0
supposing	supposing	vvg	supposing	suppose	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
true	true	j	true	true	0
:	:	:	:	:	0
Tis	Tis	pn31|vbz	This	it|be	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
verst	verst	vvd	versed	verse	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
writings	writings	n2	writings	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Controversies	Controversies	n2	Controversies	controversy	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
notes	notes	n2	notes	note	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
writers	writers	n2	writers	writer	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
stand	stand	vvb	stand	stand	0
on	on	p-acp	on	on	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
prove	prove	vvb	prove	prove	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
and	and	cc	and	and	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
upon	upon	p-acp	upon	upon	0
Unitie	Unitie	n1	Unity	unity	0
,	,	,	,	,	0
Holinesse	Holinesse	n1	Holiness	holiness	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
in	in	p-acp	in	in	0
giving	giving	vvg	giving	give	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
declined	declined	vvn	declined	decline	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
without	without	p-acp	without	without	0
gratifying	gratifying	vvg	gratifying	gratify	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
Independencie	Independencie	n1	Independency	independency	0
,	,	,	,	,	0
and	and	cc	and	and	0
wronging	wronging	vvg	wronging	wrong	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
;	;	;	;	;	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
the	the	dt	the	the	0
excellencie	excellencie	n1	excellency	excellency	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
distinct	distinct	j	distinct	distinct	0
from	from	p-acp	from	from	0
writing	writing	vvg	writing	write	0
Tractates	Tractates	vvz	Tractates	tractate	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
or	or	cc	or	or	0
such	such	d	such	such	0
a	a	dt	a	a	0
point	point	n1	point	point	0
consists	consists	vvz	consists	consist	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
things	things	n2	things	thing	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
In	In	p-acp	In	in	0
not	not	xx	not	not	0
speaking	speaking	vvg	speaking	speak	0
whatever	whatever	r-crq	whatever	whatever	0
a	a	dt	a	a	0
man	man	n1	man	man	0
pleases	pleases	vvz	pleases	please	0
,	,	,	,	,	0
or	or	cc	or	or	0
bringing	bringing	vvg	bringing	bring	0
in	in	p-acp	in	in	0
whatever	whatever	r-crq	whatever	whatever	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
mind	mind	n1	mind	mind	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
following	following	vvg	following	follow	0
the	the	dt	the	the	0
text	text	n1	text	text	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
keeping	keeping	vvg	keeping	keep	0
his	his	po31	his	his	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
course	course	j	course	coarse	0
close	close	av-j	close	close	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
In	In	p-acp	In	in	0
not	not	xx	not	not	0
omitting	omitting	vvg	omitting	omit	0
any	any	d	any	any	0
materiall	materiall	j-jn	material	material	0
passages	passages	n2	passages	passage	0
,	,	,	,	,	0
skipping	skipping	vvg	skipping	skip	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
knots	knots	n2	knots	knot	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hard	hard	j	hard	hard	0
arguments	arguments	n2	arguments	argument	0
and	and	cc	and	and	0
falling	falling	vvg	falling	fall	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
weake	weake	j	weak	weak	0
,	,	,	,	,	0
snatching	snatching	vvg	snatching	snatch	0
here	here	av	here	here	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
going	going	vvg	going	go	0
thorough	thorough	p-acp	through	through	0
all	all	d	all	all	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
In	In	p-acp	In	in	0
labouring	labouring	vvg	labouring	labour	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
Authours	Authours	n2	Authors	author	0
mind	mind	n1	mind	mind	0
laid	laid	vvn	laid	lay	0
down	down	a-acp	down	down	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
and	and	cc	and	and	0
scope	scope	n1	scope	scope	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	a-acp	in	in	0
not	not	xx	not	not	0
wresting	wresting	vvg	wresting	wrest	0
and	and	cc	and	and	0
fastning	fastning	vvg	fastening	fasten	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
other	other	n-jn	other	other	0
sense	sense	n1	sense	sense	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
:	:	:	:	:	0
All	All	d	All	all	0
which	which	r-crq	which	which	0
