THat	THat	cst	THat	that	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Papers	Papers	n2	Papers	paper	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
yet	yet	av	yet	yet	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
eternal	eternal	j	eternal	eternal	0
salvation	salvation	n1	salvation	salvation	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wrath	wrath	n1	wrath	wrath	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
or	or	cc	or	or	0
condemnation	condemnation	n1	condemnation	condemnation	0
of	of	pp-f	of	of	0
hell	hell	n1	hell	hell	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
atonement	atonement	n1	atonement	atonement	0
,	,	,	,	,	0
The	The	dt	The	the	0
Oath	Oath	n1	Oath	oath	0
of	of	pp-f	of	of	0
George	George	np1	George	George	0
Cowlishaw	Cowlishaw	np1	Cowlishaw	Cowlishaw	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Bristol	Bristol	np1	Bristol	Bristol	0
Ironmon	Ironmon	np1	Ironmon	Ironmon	0
∣	∣	sy	∣	∣	0
ger	ger	pno31	her	she	0
taken	taken	vvn	taken	take	0
Jan.	Jan.	np1	Jan.	Jan.	1
22.	22.	crd	22.	22.	0
1654.	1654.	crd	1654.	1654.	0
price	price	n1	price	price	0
,	,	,	,	,	0
purchase	purchase	n1	purchase	purchase	0
,	,	,	,	,	0
blood-sacrifice	blood-sacrifice	n1	blood-sacrifice	blood-sacrifice	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
mediator	mediator	n1	mediator	mediator	0
without	without	p-acp	without	without	0
us	us	pno12	us	we	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
eternal	eternal	j	eternal	eternal	0
salvation	salvation	n1	salvation	salvation	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
dominion	dominion	n1	dominion	dominion	0
of	of	pp-f	of	of	0
sin	sin	n1	since	sin	0
by	by	p-acp	by	by	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
Oath	Oath	n1	Oath	oath	0
informed	informed	vvn	informed	inform	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
actings	actings	n2	actings	acting	0
and	and	cc	and	and	0
acceptings	acceptings	n2-vvg	acceptings	accepting	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
persons	persons	n2	persons	person	0
in	in	p-acp	in	in	0
Popish	Popish	j	Popish	popish	0
Orders	Orders	n1	Order	order	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
design	design	n1	design	design	0
,	,	,	,	,	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
this	this	d	this	this	0
miserable	miserable	j	miserable	miserable	0
,	,	,	,	,	0
misled	misled	vvd	misled	mislead	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pany	pany	n1	pany	pany	0
.	.	.	.	.	1
Its	Its	po31	Its	its	0
true	true	j	true	true	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
sayes	sayes	vvz	says	say	0
)	)	)	)	)	0
that	that	cst	that	that	0
Satan	Satan	np1	Satan	Satan	0
transformes	transformes	vvz	transforms	transform	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
men	men	n2	men	man	0
cry	cry	vvb	cry	cry	0
out	out	av	out	out	0
against	against	p-acp	against	against	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
but	but	p-acp	but	but	0
what	what	r-crq	what	what	0
Worlds	Worlds	ng1	World's	world	0
wonder	wonder	n1	wonder	wonder	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
40.	40.	crd	40.	40.	0
matter	matter	n1	matter	matter	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
if	if	cs	if	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
call	call	vvb	call	call	0
himself	himself	px31	himself	himself	0
Knave	Knave	n1	Knave	knave	0
?	?	?	?	?	0
its	its	pn31|vbz	its	it|be	0
no	no	dx	no	no	0
slander	slander	n1	slander	slander	0
:	:	:	:	:	0
So	So	av	So	so	0
for	for	p-acp	for	for	0
Satan	Satan	np1	Satan	Satan	0
to	to	pc-acp	to	to	0
cry	cry	vvi	cry	cry	0
out	out	av	out	out	0
against	against	p-acp	against	against	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
small	small	j	small	small	0
game	game	n1	game	game	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
play	play	vvi	play	play	0
incomparison	incomparison	n1	incomparison	incomparison	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Consider	Consider	np1	Consider	Consider	0
further	further	jc	further	further	0
how	how	c-crq	how	how	0
near	near	av-j	near	near	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
Atheisme	Atheisme	n1	Atheism	atheism	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
lesse	lesse	av-dc	less	less	0
than	than	cs	than	than	0
an	an	dt	and	a	0
approach	approach	n1	approach	approach	0
to	to	p-acp	to	to	0
Atheisme	Atheisme	n1	Atheism	atheism	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bitterly	bitterly	av-j	bitterly	bitter	0
disaffected	disaffected	vvn	disaffected	disaffect	0
to	to	p-acp	to	to	0
They	They	pns32	They	they	0
who	who	r-crq	who	who	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
mysteries	mysteries	n2	mysteries	mystery	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfied	tisfied	vvn	tisfied	tisfy	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
that	that	d	that	that	0
Book	Book	n1	Book	book	0
.	.	.	.	.	0
the	the	dt	the	the	0
Servants	Servants	n2	Servants	servant	0
and	and	cc	and	and	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
manifestation	manifestation	n1	manifestation	manifestation	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
yet	yet	av	yet	yet	0
again	again	av	again	again	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
testimony	testimony	n1	testimony	testimony	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
himself	himself	n1	himself	himself	0
far	far	av-j	far	far	0
gone	gone	vvn	gone	go	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Qua	Qua	fw-la	Qua	qua	0
∣	∣	sy	∣	∣	0
kers	kers	n1	kers	kers	0
woful	woful	j	woeful	woeful	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Northern	Northern	j	Northern	northern	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
more	more	n1	more	moor	0
fully	fully	av-j	fully	full	0
than	than	cs	than	than	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
(	(	(	(	(	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
thankfulnesse	thankfulnesse	n1	thankfulness	thankfulness	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
deliverance	deliverance	n1	deliverance	deliverance	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
)	)	)	)	)	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
discovery	discovery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
First	First	np1	First	First	0
then	then	av	then	then	0
,	,	,	,	,	0
he	he	pns31	he	he	0
demonstrates	demonstrates	vvz	demonstrates	demonstrate	0
these	these	d	these	these	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
led	led	vvn	led	lead	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
enmity	enmity	n1	enmity	enmity	0
,	,	,	,	,	0
bit	bit	n1	bit	bit	0
∣	∣	sy	∣	∣	0
ternesse	ternesse	n1	ternesse	ternesse	0
and	and	cc	and	and	0
prejudice	prejudice	n1	prejudice	prejudice	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
conceived	conceived	vvn	conceived	conceive	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
towards	towards	p-acp	towards	towards	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
walke	walke	n1	walk	walk	0
most	most	av-ds	most	most	0
strictly	strictly	av-j	strictly	strict	0
and	and	cc	and	and	0
orderly	orderly	av-j	orderly	orderly	0
in	in	p-acp	in	in	0
communion	communion	n1	communion	communion	0
together	together	av	together	together	0
;	;	;	;	;	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Pillars	Pillars	n2	Pillars	pillar	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
observed	observed	vvd	observed	observe	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
under	under	p-acp	under	under	0
those	those	d	those	those	0
Satanish-ange	Satanish-ange	j	Satanish-ange	satanish-ange	0
∣	∣	sy	∣	∣	0
lical-metamorphosings	lical-metamorphosings	j	lical-metamorphosings	lical-metamorphosings	0
;	;	;	;	;	0
beside	beside	p-acp	beside	beside	0
that	that	d	that	that	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
them	them	pno32	them	they	0
say	say	vvi	say	say	0
several	several	j	several	several	0
times	times	n2	times	time	0
,	,	,	,	,	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
drawn	drawn	vvn	drawn	draw	0
out	out	av	out	out	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
tenderly	tenderly	av-j	tenderly	tender	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fected	fected	n-vvn	fected	fect	0
Worlds	Worlds	ng1	World's	world	0
wond	wond	n1	woned	word	0
q	q	vvd	q	quoth	0
27.	27.	crd	27.	27.	0
towards	towards	p-acp	towards	towards	0
such	such	d	such	such	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
meerly	meerly	av-j	merely	mere	0
Atheistical	Atheistical	j	Atheistical	atheistical	0
and	and	cc	and	and	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
phane	phane	n1	phane	phane	0
creatures	creatures	n2	creatures	creature	0
,	,	,	,	,	0
then	then	av	then	then	0
towards	towards	p-acp	towards	towards	0
such	such	d	such	such	0
and	and	cc	and	and	0
such	such	d	such	such	0
Societies	Societies	n2	Societies	society	0
,	,	,	,	,	0
Professions	Professions	n2	Professions	profession	0
,	,	,	,	,	0
Professors	Professors	n2	Professors	professor	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
precious	precious	j	precious	precious	0
,	,	,	,	,	0
honest-hear	honest-hear	j	honest-hear	honest-hear	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
men	men	n2	men	man	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
raile	raile	vvb	rail	rail	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Letters	Letters	n2	Letters	letter	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
pretend	pretend	vvb	pretend	pretend	0
love	love	n1	love	love	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
It	It	pn31	It	it	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbb	be	be	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
working	working	vvg	working	work	0
through	through	p-acp	through	through	0
See	See	vvb	See	see	0
the	the	dt	the	the	0
same	same	d	same	same	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
p	p	sy	p	p	0
16.	16.	crd	16.	16.	0
17.	17.	crd	17.	17.	0
deceipt	deceipt	n1	deceit	deceit	0
,	,	,	,	,	0
that	that	cst	that	that	0
robbeth	robbeth	vvz	robbeth	rob	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
former	former	j	former	former	0
wayes	wayes	n2	ways	way	0
and	and	cc	and	and	0
means	means	n2	means	mean	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
did	did	vdd	did	do	0
work	work	vvi	work	work	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
enjoyments	enjoyments	n2	enjoyments	enjoyment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
children	children	n2	children	child	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
them	them	pno32	them	they	0
complain	complain	vvi	complain	complain	0
exceedingly	exceedingly	av-vvg	exceedingly	exceed	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
wholly	wholly	av-jn	wholly	whole	0
taken	taken	vvn	taken	take	0
off	off	a-acp	off	off	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
finde	finde	vvi	find	find	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
hanging	hanging	vvg	hanging	hang	0
upon	upon	p-acp	upon	upon	0
old	old	j	old	old	0
despensations	despensations	n2	despensations	despensation	0
,	,	,	,	,	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
discove	discove	vvi	discove	discove	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
;	;	;	;	;	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
burnt	burnt	vvn	burned	burn	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
destroyed	destroyed	vvn	destroyed	destroy	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
maining	maining	vvg	maining	main	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
under	under	p-acp	under	under	0
such	such	d	such	such	0
agonies	agonies	n2	agonies	agony	0
.	.	.	.	.	1
They	They	pns32	They	they	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
steem	steem	zz	steem	steem	0
also	also	av	also	also	0
that	that	cst	that	that	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
meditation	meditation	n1	meditation	meditation	0
and	and	cc	and	and	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
former	former	j	former	former	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
negligent	negligent	j	negligent	negligent	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
,	,	,	,	,	0
hearing	hearing	vvg	hearing	hear	0
,	,	,	,	,	0
praying	praying	vvg	praying	pray	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
such	such	d	such	such	0
heavenly	heavenly	j	heavenly	heavenly	0
(	(	(	(	(	0
and	and	cc	and	and	0
their	their	po32	their	their	0
own	own	d	own	own	0
once	once	a-acp	once	once	0
)	)	)	)	)	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercise	ercise	n1	ercise	ercise	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
pure	pure	j	pure	pure	0
and	and	cc	and	and	0
perfect	perfect	j	perfect	perfect	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
altogether	altogether	av	altogether	altogether	0
cease	cease	vvi	cease	cease	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
well	well	av	well	well	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
They	They	pns32	They	they	0
think	think	vvb	think	think	0
all	all	d	all	all	0
acted	acted	vvn	acted	act	0
formerly	formerly	av-j	formerly	former	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Adam	Adam	np1	Adam	Adam	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
denyed	denyed	vvn	denied	deny	0
,	,	,	,	,	0
and	and	cc	and	and	0
thrown	thrown	vvn	thrown	throw	0
away	away	av	away	away	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
abominable	abominable	j	abominable	abominable	0
thing	thing	n1	thing	thing	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
finde	finde	vvi	find	find	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Book	Book	n1	Book	book	0
called	called	vvd	called	call	0
,	,	,	,	,	0
The	The	dt	The	the	0
Worlds	Worlds	ng1	World's	world	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
bla	bla	vvb	blame	blame	0
∣	∣	sy	∣	∣	0
zing	zing	j	zing	zing	0
Star	Star	n1	Star	star	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Edmund	Edmund	np1	Edmund	Edmund	0
Skip	Skip	vvb	Skip	skip	0
,	,	,	,	,	0
Preacher	Preacher	n1	Preacher	preacher	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
People	People	n1	People	people	0
at	at	p-acp	at	at	0
Bodenham	Bodenham	np1	Bodenham	Bodenham	0
in	in	p-acp	in	in	0
Herefordshire	Herefordshire	np1	Herefordshire	Herefordshire	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
can	can	vmb	can	can	0
you	you	pn22	you	you	0
whom	whom	r-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
kept	kept	vvn	kept	keep	0
from	from	p-acp	from	from	0
these	these	d	these	these	0
horrible	horrible	j	horrible	horrible	0
heights	heights	n2	heights	height	0
hear	hear	vvb	hear	hear	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ceedingly	ceedingly	av-vvg	ceedingly	ceed	0
blesse	blesse	vvi	bless	bless	0
God	God	n1	God	god	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
alone	alone	j	alone	alone	0
power	power	n1	power	power	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
preserved	preserved	vvn	preserved	preserve	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
,	,	,	,	,	0
can	can	vmb	can	can	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
off	off	a-acp	off	off	0
thro	thro	a-acp	through	through	0
∣	∣	sy	∣	∣	0
row	row	vvb	row	row	0
your	your	po22	your	your	0
own	own	d	own	own	0
inconstancy	inconstancy	n1	inconstancy	inconstancy	0
,	,	,	,	,	0
facility	facility	n1	facility	facility	0
and	and	cc	and	and	0
security	security	n1	security	security	0
,	,	,	,	,	0
read	read	vvb	read	read	0
these	these	d	these	these	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
not	not	xx	not	not	0
tremble	tremble	vvi	tremble	tremble	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
end	end	n1	end	end	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
dolefull	dolefull	j	doleful	doleful	0
and	and	cc	and	and	0
dangerous	dangerous	j	dangerous	dangerous	0
a	a	dt	a	a	0
backsliding	backsliding	n-vvg	backsliding	backslide	0
?	?	?	?	?	1
O	O	sy	O	o	0
think	think	vvb	think	think	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
(	(	(	(	(	0
each	each	d	each	each	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
)	)	)	)	)	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
sad	sad	j	sad	sad	0
a	a	dt	a	a	0
departing	departing	vvg	departing	depart	0
were	were	vbdr	were	be	0
now	now	av	now	now	0
a	a	dt	a	a	0
dying	dying	j-vvg	dying	die	0
.	.	.	.	.	1
Could	Could	vmd	Could	can	0
I	I	pns11	I	i	0
say	say	vvi	say	say	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
good	good	j	good	good	0
and	and	cc	and	and	0
grounded	grounded	j-vvn	grounded	ground	0
Conscience	Conscience	n1	Conscience	conscience	0
and	and	cc	and	and	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
Come	Come	vvb	Come	come	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
come	come	vvb	come	come	0
