Dear	Dear	j-jn	Dear	dear	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
and	and	cc	and	and	0
presumptuous	presumptuous	j	presumptuous	presumptuous	0
,	,	,	,	,	0
Oh	Oh	uh	O	oh	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
faith	faith	n1	faith	faith	0
!	!	!	!	!	1
8.	8.	crd	8.	8.	1
That	That	cst	That	that	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
and	and	cc	and	and	0
pra	pra	fw-it	pra	pra	0
∣	∣	sy	∣	∣	0
ctise	ctise	n1	ctise	ctise	0
:	:	:	:	:	0
Oh	Oh	uh	O	oh	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
their	their	po32	their	their	0
account	account	n1	account	account	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
aggravated	aggravated	vvn	aggravated	aggravate	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
meet	meet	vvb	meet	meet	0
with	with	p-acp	with	with	0
here	here	av	here	here	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
practise	practise	vvb	practise	practise	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
said	said	vvd	said	say	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
Jews	Jews	np2	Jews	Jew	0
,	,	,	,	,	0
so	so	av	so	so	0
may	may	vmb	may	may	0
I	I	pns11	I	i	0
say	say	vvi	say	say	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
,	,	,	,	,	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
comne	comne	n1	comne	comne	0
,	,	,	,	,	0
and	and	cc	and	and	0
spoken	spoken	vvn	spoken	speak	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
had	had	vhn	had	have	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
your	your	po22	your	your	0
sin	sin	n1	since	sin	0
remains	remains	vvz	remains	remain	0
:	:	:	:	:	0
viz.	viz.	n1	viz.	viz.	0
Your	Your	po22	Your	your	0
sins	sins	n2	sins	sin	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
so	so	av	so	so	0
circumstantiated	circumstantiated	vvn	circumstantiated	circumstantiate	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
aggravated	aggravated	vvn	aggravated	aggravate	0
.	.	.	.	.	1
Wil't	Wil't	vmb|pn31	Wiled	wil|it	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
another	another	j-jn	another	another	0
day	day	n1	day	day	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
warned	warned	vvn	warned	warn	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
danger	danger	n1	danger	danger	0
?	?	?	?	?	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
sin	sin	n1	since	sin	0
?	?	?	?	?	0
charged	charged	vvn	charged	charge	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
and	and	cc	and	and	0
subject	subject	vvi	subject	subject	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
duty	duty	n1	duty	duty	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
all	all	d	all	all	0
this	this	d	this	this	0
be	be	vbb	be	be	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
evidence	evidence	n1	evidence	evidence	0
against	against	p-acp	against	against	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
day	day	n1	day	day	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
your	your	po22	your	your	0
poor	poor	j	poor	poor	0
Souls	Souls	n2	Souls	soul	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
pull'd	pull'd	vvn	pulled	pull	0
as	as	p-acp	as	as	0
brands	brands	n2	brands	brand	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
burning	burning	j-vvg	burning	burn	0
,	,	,	,	,	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
your	your	po22	your	your	0
day	day	n1	day	day	0
to	to	pc-acp	to	to	0
hearken	hearken	vvi	harken	hearken	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
harden	harden	vvi	harden	harden	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Provocation	Provocation	n1	Provocation	provocation	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
concerns	concerns	vvz	concerns	concern	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
precious	precious	j	precious	precious	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
hid	hid	vvn	hid	hide	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
;	;	;	;	;	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
that	that	cst	that	that	0
desires	desires	vvz	desires	desire	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
directed	directed	vvn	directed	direct	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
Net	Net	n1	Net	net	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
poor	poor	j	poor	poor	0
Souls	Souls	n2	Souls	soul	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
Christ	Christ	np1	Christ	Christ	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
.	.	.	.	.	1
