IN	IN	p-acp	IN	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
right	right	j-jn	right	right	0
zeale	zeale	n1	zeal	zeal	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
are	are	vbr	are	be	0
ioynt	ioynt	j	joint	joint	0
cō	cō	vvb	con	con	0
∣	∣	sy	∣	∣	0
panions	panions	n2	panions	panion	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
Twinnes	Twinnes	n2	Twins	twin	0
,	,	,	,	,	0
that	that	cst	that	that	0
maie	maie	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
sondered	sondered	vvn	sondered	sonder	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
harte	harte	n1	heart	heart	0
is	is	vbz	is	be	0
lightened	lightened	vvn	lightened	lighten	0
and	and	cc	and	and	0
stirred	stirred	vvd	stirred	stir	0
vp	vp	a-acp	up	up	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
cherefull	cherefull	j	cheerful	cheerful	0
and	and	cc	and	and	0
moste	moste	av-ds	most	most	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
die	die	n1	die	die	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
glorie	glorie	n1	glory	glory	0
and	and	cc	and	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
all	all	d	all	all	0
thynges	thynges	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
maie	maie	vmb	may	may	0
we	we	pns12	we	we	0
thinke	thinke	vvi	think	think	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
that	that	cst	that	that	0
pamper	pamper	vvi	pamper	pamper	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
blinde	blinde	j	blind	blind	0
zeale	zeale	n1	zeal	zeal	0
without	without	p-acp	without	without	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
to	to	p-acp	to	to	0
error	error	n1	error	error	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
bare	bare	j	bore	bare	0
knowledge	knowledge	n1	knowledge	knowledge	0
thinking	thinking	vvg	thinking	think	0
themselues	themselues	px32	themselves	themselves	0
wise	wise	j	wise	wise	0
despise	despise	vvi	despise	despise	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
right	right	j-jn	right	right	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
waies	waies	n2	ways	way	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
word	word	n1	word	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
their	their	po32	their	their	0
such	such	d	such	such	0
proude	proude	j	proud	proud	0
accompt	accompt	n1	account	account	0
of	of	pp-f	of	of	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
very	very	j	very	very	0
shadowe	shadowe	n1	shadow	shadow	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
for	for	p-acp	for	for	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
maketh	maketh	vvz	makes	make	0
them	them	pno32	them	they	0
secure	secure	j	secure	secure	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
of	of	pp-f	of	of	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
zealous	zealous	j	zealous	zealous	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Churche	Churche	n1	Church	church	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
experience	experience	n1	experience	experience	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
tyme	tyme	n1	time	time	0
,	,	,	,	,	0
are	are	vbr	are	be	0
now	now	av	now	now	0
becomne	becomne	vvn	become	become	0
vnprofitable	vnprofitable	j	unprofitable	unprofitable	0
Drones	Drones	n2	Drones	drone	0
,	,	,	,	,	0
and	and	cc	and	and	0
carelesse	carelesse	j	careless	careless	0
Epicu	Epicu	n1	Epicu	epicu	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinke	thinke	vvb	think	think	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
more	more	av-dc	more	more	0
wise	wise	j	wise	wise	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
extreame	extreame	j-jn	extreme	extreme	0
follie	follie	n1	folly	folly	0
)	)	)	)	)	0
then	then	av	then	then	0
euer	euer	av	ever	ever	0
thei	thei	pns32	they	they	0
were	were	vbdr	were	be	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
needes	needes	av	needs	needs	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
foretolde	foretolde	vvd	foretold	foretell	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
stonie	stonie	j	stony	stony	0
grounde	grounde	n1	ground	ground	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
13.5.6.7	13.5.6.7	crd	13.5.6.7	13.5.6.7	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
8.6.7.8	8.6.7.8	crd	8.6.7.8	8.6.7.8	0
.	.	.	.	.	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
seede	seede	n1	seed	seed	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
depth	depth	n1	depth	depth	0
of	of	pp-f	of	of	0
yearth	yearth	n1	earth	earth	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
choked	choked	vvn	choked	choke	0
with	with	p-acp	with	with	0
thornes	thornes	n2	thorns	thorn	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
12.45	12.45	crd	12.45	12.45	0
.	.	.	.	.	0
euen	euen	av-j	even	even	0
their	their	po32	their	their	0
harts	harts	n2	hearts	heart	0
eaten	eaten	vvn	eaten	eat	0
vp	vp	a-acp	up	up	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
ende	ende	n1	end	end	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
worse	worse	jc	worse	worse	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
beginnyng	beginnyng	n1	beginning	beginning	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
others	others	n2-jn	others	other	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
that	that	cst	that	that	0
take	take	vvb	take	take	0
excep	excep	p-acp	except	except	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
at	at	p-acp	at	at	0
whom	whom	ro-crq	whom	who	0
thei	thei	pns32	they	they	0
wil	wil	vmb	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
albeit	albeit	cs	albeit	albeit	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
testified	testified	vvn	testified	testify	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
with	with	p-acp	with	with	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
10.34	10.34	crd	10.34	10.34	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
2.11	2.11	crd	2.11	2.11	0
.	.	.	.	.	0
yet	yet	av	yet	yet	0
thei	thei	pns32	they	they	0
feare	feare	vvb	fear	fear	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
vpholde	vpholde	vvi	uphold	uphold	0
this	this	d	this	this	0
imagination	imagination	n1	imagination	imagination	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spect	spect	vvn	specked	speck	0
of	of	pp-f	of	of	0
profityng	profityng	vvg	profiting	profit	0
and	and	cc	and	and	0
practise	practise	n1	practice	practice	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
linesse	linesse	n1	linesse	linesse	0
,	,	,	,	,	0
euery	euery	d	every	every	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
place	place	n1	place	place	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
free	free	j	free	free	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
men	men	n2	men	man	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
othersome	othersome	j	othersome	othersome	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
men	men	n2	men	man	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
women	women	n2	women	woman	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
their	their	po32	their	their	0
such	such	d	such	such	0
dreaming	dreaming	vvg	dreaming	dream	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
grosse	grosse	j	gross	gross	0
,	,	,	,	,	0
thei	thei	pns32	they	they	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
saie	saie	vvi	say	say	0
,	,	,	,	,	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
purpose	purpose	n1	purpose	purpose	0
I	I	pns11	I	i	0
leaue	leaue	vvb	leave	leave	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
)	)	)	)	)	0
that	that	cst	that	that	0
a	a	dt	a	a	0
woman	woman	n1	woman	woman	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
more	more	av-dc	more	more	0
religious	religious	j	religious	religious	0
then	then	cs	then	than	0
her	her	po31	her	her	0
housbande	housbande	n1	husband	husband	0
,	,	,	,	,	0
forget	forget	vvi	forget	forget	0
∣	∣	sy	∣	∣	0
tyng	tyng	uh	ting	ting	0
belike	belike	av	belike	belike	0
,	,	,	,	,	0
the	the	dt	the	the	0
approued	approued	j-vvn	approved	approve	0
examples	examples	n2	examples	example	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
25.3	25.3	crd	25.3	25.3	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
8.3	8.3	crd	8.3	8.3	0
.	.	.	.	.	1
Acts.	Acts.	n2	Acts.	act	0
1.14	1.14	crd	1.14	1.14	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
6.6.12.13	6.6.12.13	crd	6.6.12.13	6.6.12.13	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Tim.	Tim.	np1	Tim.	Tim.	0
1.5	1.5	crd	1.5	1.5	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
23.55.56	23.55.56	crd	23.55.56	23.55.56	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
24.1	24.1	crd	24.1	24.1	0
.	.	.	.	.	1
Read	Read	np1	Read	Read	0
Maister	Maister	n1	Master	master	0
Foxe	Foxe	n1	Fox	fox	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
name	name	n1	name	name	0
Anne	Anne	np1	Anne	Anne	0
Askewe	Askewe	av	Askew	askew	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prestes	Prestes	ng1	Priests	priest	0
wife	wife	n1	wife	wife	0
of	of	pp-f	of	of	0
Exceter	Exceter	np1	Exceter	Exeter	0
.	.	.	.	.	1
And	And	cc	And	and	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
holy	holy	j	holy	holy	0
women	women	n2	women	woman	0
are	are	vbr	are	be	0
infinitely	infinitely	av-j	infinitely	infinite	0
mentioned	mentioned	vvn	mentioned	mention	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
mention	mention	n1	mention	mention	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
housbandes	housbandes	n2	husbands	husband	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
Histories	Histories	n2	Histories	history	0
testifie	testifie	vvi	testify	testify	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
many	many	d	many	many	0
,	,	,	,	,	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
māfully	māfully	av-j	manfully	manful	0
giuen	giuen	vvn	given	give	0
their	their	po32	their	their	0
liues	liues	n2	lives	life	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
their	their	po32	their	their	0
housbandes	housbandes	n2	husbands	husband	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
backesliders	backesliders	n2	backsliders	backslider	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
haue	haue	vhb	have	have	0
persecuted	persecuted	vvn	persecuted	persecute	0
their	their	po32	their	their	0
poore	poore	j	poor	poor	0
wiues	wiues	n2	wives	wife	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
maie	maie	vmb	may	may	0
bee	bee	vbi	be	be	0
founde	founde	vvn	found	find	0
to	to	pc-acp	to	to	0
peruert	peruert	vvi	pervert	pervert	0
the	the	dt	the	the	0
straight	straight	j	straight	straight	0
waies	waies	n2	ways	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
thei	thei	pns32	they	they	0
saie	saie	vvb	say	say	0
a	a	dt	a	a	0
man	man	n1	man	man	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
to	to	p-acp	to	to	0
wife	wife	n1	wife	wife	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
like	like	j	like	like	0
)	)	)	)	)	0
one	one	crd	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
religious	religious	j	religious	religious	0
then	then	cs	then	than	0
hym	hym	pno31	him	he	0
self	self	n1	self	self	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
aske	aske	vvi	ask	ask	0
these	these	d	these	these	0
men	men	n2	men	man	0
whether	whether	cs	whither	whether	0
a	a	dt	a	a	0
man	man	n1	man	man	0
maie	maie	vmb	may	may	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
wife	wife	n1	wife	wife	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
welthie	welthie	j	wealthy	wealthy	0
then	then	cs	then	than	0
hymself	hymself	px31	himself	himself	0
,	,	,	,	,	0
if	if	cs	if	if	0
thei	thei	pns32	they	they	0
graunt	graunt	vvb	grant	grant	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
maie	maie	vmb	may	may	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
thei	thei	pns32	they	they	0
will	will	vmb	will	will	0
easily	easily	av-j	easily	easy	0
do	do	vdi	do	do	0
)	)	)	)	)	0
then	then	av	then	then	0
shal	shal	vmb	shall	shall	0
thei	thei	pns32	they	they	0
be	be	vbi	be	be	0
inforced	inforced	vvn	enforced	enforce	0
to	to	pc-acp	to	to	0
saie	saie	vvi	say	say	0
,	,	,	,	,	0
either	either	av-d	either	either	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
thynges	thynges	n2	things	thing	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worlde	worlde	n1	world	world	0
are	are	vbr	are	be	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
steemed	steemed	vvd	esteemed	esteem	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
heauenly	heauenly	j	heavenly	heavenly	0
blessinges	blessinges	n2	blessings	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirite	Spirite	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
transitorie	transitorie	j	transitory	transitory	0
thynges	thynges	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
worth	worth	j	worth	worth	0
then	then	cs	then	than	0
the	the	dt	the	the	0
giftes	giftes	n2	gifts	gift	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mynde	mynde	n1	mind	mind	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
should	should	vmd	should	shall	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
ought	ought	vmd	ought	ought	0
to	to	p-acp	to	to	0
make	make	vvi	make	make	0
especiall	especiall	j	especial	especial	0
choyce	choyce	n1	choice	choice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
excellent	excellent	j	excellent	excellent	0
blessinges	blessinges	n2	blessings	blessing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
inner	inner	j	inner	inner	0
man	man	n1	man	man	0
.	.	.	.	.	1
Gen.	Gen.	np1	Gen.	Gen.	0
2.18	2.18	crd	2.18	2.18	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
wife	wife	n1	wife	wife	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
thyn	thyn	zz	thyn	thyn	0
∣	∣	sy	∣	∣	0
ges	ges	zz	ges	ges	0
a	a	zz	a	a	0
helper	helper	n1	helper	helper	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cheefe	cheefe	j-jn	chief	chief	0
thynges	thynges	n2	things	thing	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
absurde	absurde	j	absurd	absurd	0
to	to	pc-acp	to	to	0
saie	saie	vvi	say	say	0
she	she	pns31	she	she	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
vnapt	vnapt	j	unapt	unapt	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
.	.	.	.	.	1
Thei	Thei	pns32	They	they	0
maie	maie	vmb	may	may	0
remember	remember	vvi	remember	remember	0
that	that	d	that	that	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
people	people	n1	people	people	0
haue	haue	vhb	have	have	0
from	from	p-acp	from	from	0
tyme	tyme	n1	time	time	0
to	to	p-acp	to	to	0
tyme	tyme	n1	time	time	0
,	,	,	,	,	0
been	been	vbn	been	be	0
forbid	forbid	vvn	forbid	forbid	0
∣	∣	sy	∣	∣	0
dē	dē	n1	den	den	0
to	to	p-acp	to	to	0
match	match	n1	match	match	0
themselues	themselues	px32	themselves	themselves	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
prophane	prophane	j	profane	profane	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
7.3	7.3	crd	7.3	7.3	0
.	.	.	.	.	1
Iude.	Iude.	np1	Iude.	Jude	0
3.7	3.7	crd	3.7	3.7	0
.	.	.	.	.	0
whiche	whiche	r-crq	which	which	0
necessarily	necessarily	av-j	necessarily	necessary	0
intendeth	intendeth	vvz	intends	intend	0
the	the	dt	the	the	0
contrarie	contrarie	j-jn	contrary	contrary	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
thei	thei	pns32	they	they	0
will	will	vmb	will	will	0
except	except	vvi	except	except	0
,	,	,	,	,	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
nie	nie	av-j	nigh	nigh	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
wife	wife	n1	wife	wife	0
should	should	vmd	should	shall	0
haue	haue	vhi	have	have	0
some	some	d	some	some	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
more	more	dc	more	more	0
then	then	cs	then	than	0
her	her	po31	her	her	0
housbande	housbande	n1	husband	husband	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
thei	thei	pns32	they	they	0
should	should	vmd	should	shall	0
rather	rather	av-c	rather	rather	0
saie	saie	vvi	say	say	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
shame	shame	n1	shame	shame	0
worthie	worthie	j	worthy	worthy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
housbande	housbande	n1	husband	husband	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
behind	behind	a-acp	behind	behind	0
.	.	.	.	.	1
I	I	pns11	I	i	0
aske	aske	vvb	ask	ask	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
hous	hous	n1	house	house	0
∣	∣	sy	∣	∣	0
bande	bande	n1	band	band	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wife	wife	n1	wife	wife	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
more	more	dc	more	more	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
labour	labour	vvi	labour	labour	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
she	she	pns31	she	she	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
labour	labour	vvi	labour	labour	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
muche	muche	d	much	much	0
is	is	vbz	is	be	0
then	then	av	then	then	0
left	left	vvn	left	leave	0
vnto	vnto	p-acp	unto	unto	0
her	her	pno31	her	she	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
attaine	attaine	vvi	attain	attain	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
none	none	pix	none	none	0
at	at	p-acp	at	at	0
all	all	av-d	all	all	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
of	of	pp-f	of	of	0
from	from	p-acp	from	from	0
continuyng	continuyng	vvg	continuing	continue	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
all	all	d	all	all	0
good	good	j	good	good	0
duetie	duetie	n1	duty	duty	0
vnto	vnto	p-acp	unto	unto	0
their	their	po32	their	their	0
housbandes	housbandes	n2	husbands	husband	0
,	,	,	,	,	0
Ephe.	Ephe.	np1	Ephe.	Ephe.	1
5.22	5.22	crd	5.22	5.22	0
.	.	.	.	.	1
Collo	Collo	np1	Collo	Collo	0
.	.	.	.	.	1
3.18	3.18	crd	3.18	3.18	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Pet.	Pet.	np1	Pet.	Pet.	0
3.1	3.1	crd	3.1	3.1	0
.	.	.	.	.	0
wherevnto	wherevnto	c-crq	whereunto	whereunto	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
fast	fast	av-j	fast	fast	0
bounde	bounde	vvn	bound	bind	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
truthe	truthe	n1	truth	truth	0
feare	feare	vvb	fear	fear	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
will	will	vmb	will	will	0
