I	I	pns11	I	i	0
repented	repented	vvn	repented	repent	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
casting	casting	vvg	casting	cast	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
teeth	teeth	n2	teeth	tooth	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
least	least	av-ds	least	least	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
deserued	deserued	vvd	deserved	deserve	0
it	it	pn31	it	it	0
)	)	)	)	)	0
all	all	d	all	all	0
their	their	po32	their	their	0
misaduentures	misaduentures	n2	misadventures	misadventure	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
entred	entred	vvn	entered	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
fortieth	fortieth	ord	fortieth	forty	0
yeare	yeare	n1	year	year	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
all	all	d	all	all	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
uailes	uailes	n2	vails	vail	0
,	,	,	,	,	0
troubles	troubles	n2	troubles	trouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
miseries	miseries	n2	misery's	misery	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
land	land	n1	land	land	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mised	mised	vvn	mised	miss	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
againe	againe	av	again	again	0
they	they	pns32	they	they	0
tempted	tempted	vvd	tempted	tempt	0
God	God	np1	God	God	0
as	as	c-acp	as	as	0
obstinately	obstinately	av-j	obstinately	obstinate	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
neyther	neyther	av-dx	neither	neither	0
trusted	trusted	vvd	trusted	trust	0
his	his	po31	his	his	0
promises	promises	n2	promises	promise	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
feared	feared	vvd	feared	fear	0
his	his	po31	his	his	0
iudgements	iudgements	n2	judgements	judgement	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
regarded	regarded	vvd	regarded	regard	0
his	his	po31	his	his	0
miracles	miracles	n2	miracles	miracle	0
.	.	.	.	.	1
Neyther	Neyther	av-dx	Neither	neither	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Iustification	Iustification	n1	Justification	justification	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
condemnation	condemnation	n1	condemnation	condemnation	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
better	better	av-jc	better	better	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
they	they	pns32	they	they	0
a	a	dt	a	a	0
worse	worse	jc	worse	worse	0
people	people	n1	people	people	0
then	then	cs	then	than	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
wayes	wayes	n2	ways	way	0
beene	beene	vbn	been	be	0
the	the	dt	the	the	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
waxe	waxe	vvi	wax	wax	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
present	present	j	present	present	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
some	some	d	some	some	0
change	change	n1	change	change	0
and	and	cc	and	and	0
alteration	alteration	n1	alteration	alteration	0
.	.	.	.	.	1
The	The	dt	The	the	0
multitude	multitude	n1	multitude	multitude	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Polybius	Polybius	np1	Polybius	Polybius	0
doeth	doeth	vdz	doth	do	0
not	not	xx	not	not	0
vnfitly	vnfitly	av-j	unfitly	unfit	0
speake	speake	vvi	speak	speak	0
)	)	)	)	)	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
a	a	dt	a	a	0
small	small	j	small	small	0
gale	gale	n1	gale	gale	0
of	of	pp-f	of	of	0
winde	winde	n1	wind	wind	0
causeth	causeth	vvz	causeth	cause	0
a	a	dt	a	a	0
great	great	j	great	great	0
Tempest	Tempest	n1	Tempest	tempest	0
.	.	.	.	.	1
Cicer.	Cicer.	np1	Cicer.	Cicer.	0
pro	pro	fw-la	pro	pro	0
domo	domo	fw-la	domo	domo	0
sua	sua	fw-la	sua	sva	0
ut	ut	fw-la	ut	ut	0
Demost.	Demost.	np1	Demost.	Demost.	0
in	in	p-acp	in	in	0
orat	orat	j	orat	orat	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
fas	fas	fw-la	fas	fas	0
.	.	.	.	.	0
legat	legat	n1	legate	legate	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
changeable	changeable	j	changeable	changeable	0
and	and	cc	and	and	0
vnconstant	vnconstant	j-u	unconstant	constant	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
variable	variable	j	variable	variable	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
opinions	opinions	n2	opinions	opinion	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
weather	weather	n1	weather	weather	0
is	is	vbz	is	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
often	often	av	often	often	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
the	the	dt	the	the	0
dislike	dislike	n1	dislike	dislike	0
and	and	cc	and	and	0
discontent	discontent	n-jn	discontent	discontent	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
people	people	n1	people	people	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
Gouernors	Gouernors	n2	Governors	governor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
as	as	p-acp	as	as	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
set	set	vvn	set	set	0
ouer	ouer	p-acp	over	over	0
them	them	pno32	them	they	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
they	they	pns32	they	they	0
beene	beene	vbn	been	be	0
changed	changed	vvn	changed	change	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
roome	roome	n1	room	room	0
,	,	,	,	,	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
liked	liked	vvn	liked	like	0
them	them	pno32	them	they	0
no	no	av-dx	no	no	0
better	better	av-jc	better	better	0
)	)	)	)	)	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
forget	forget	vvi	forget	forget	0
a	a	dt	a	a	0
memorable	memorable	j	memorable	memorable	0
example	example	n1	example	example	0
that	that	cst	that	that	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Campanes	Campanes	n2	Campanes	campane	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Capua	Capua	np1	Capua	Capua	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
second	second	ord	second	second	0
Punicke	Punicke	jp	Punic	punic	0
Warre	Warre	n1	War	war	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
a	a	dt	a	a	0
mutiny	mutiny	n1	mutiny	mutiny	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
people	people	n1	people	people	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Liuy	Liuy	np1	Liuy	Liuy	0
repor	repor	fw-la	repor	repor	0
∣	∣	sy	∣	∣	0
teth	teth	vvz	teth	t	0
;	;	;	;	;	0
Liuy	Liuy	np1	Liuy	Liuy	0
decad	decad	n1	decade	decade	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Lib.	Lib.	np1	Lib.	Lib.	0
3.	3.	crd	3.	3.	0
when	when	q-crq	when	when	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Commons	Commons	n2	Commons	commons	0
abusing	abusing	vvg	abusing	abuse	0
their	their	po32	their	their	0
liberty	liberty	n1	liberty	liberty	0
,	,	,	,	,	0
would	would	vmd	would	will	0
needes	needes	av	needs	needs	0
depose	depose	vvi	depose	depose	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
maliciously	maliciously	av-j	maliciously	malicious	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
and	and	cc	and	and	0
weary	weary	j	weary	weary	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vnder	vnder	p-acp	under	under	0
their	their	po32	their	their	0
gouernment	gouernment	n1	government	government	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
and	and	cc	and	and	0
agree	agree	vvi	agree	agree	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	pc-acp	to	to	0
put	put	vvd	put	put	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
;	;	;	;	;	0
Pacuuius	Pacuuius	np1	Pacuuius	Pacuvius	0
Calauius	Calauius	np1	Calauius	Calauius	0
the	the	dt	the	the	0
head	head	n1	head	head	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
,	,	,	,	,	0
willing	willing	vvg	willing	will	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
them	them	pno32	them	they	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
passed	passed	vvn	passed	pass	0
sentence	sentence	n1	sentence	sentence	0
vpon	vpon	p-acp	upon	upon	0
one	one	crd	one	one	0
Senatour	Senatour	n1	Senator	senator	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
him	him	pno31	him	he	0
executed	executed	vvn	executed	execute	0
,	,	,	,	,	0
bad	bad	vvd	bade	bid	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
stead	stead	n1	stead	stead	0
to	to	pc-acp	to	to	0
choose	choose	vvi	choose	choose	0
a	a	dt	a	a	0
good	good	j	good	good	0
Senator	Senator	n1	Senator	senator	0
and	and	cc	and	and	0
a	a	dt	a	a	0
righteous	righteous	j	righteous	righteous	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
all	all	d	all	all	0
were	were	vbdr	were	be	0
silent	silent	j	silent	silent	0
and	and	cc	and	and	0
as	as	a-acp	as	as	0
still	still	av	still	still	0
as	as	c-acp	as	as	0
midnight	midnight	n1	midnight	midnight	0
for	for	p-acp	for	for	0
default	default	n1	default	default	0
of	of	pp-f	of	of	0
find	find	vvb	find	find	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
a	a	dt	a	a	0
better	better	jc	better	better	0
.	.	.	.	.	1
Afterward	Afterward	av	Afterwards	afterwards	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
some	some	d	some	some	0
odde	odde	j	odd	odd	0
groome	groome	n1	groom	groom	0
past	past	p-acp	passed	past	0
all	all	d	all	all	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
reuerence	reuerence	n1	reverence	reverence	0
seemed	seemed	vvd	seemed	seem	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
minate	minate	vvb	minate	minate	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
succeede	succeede	vvi	succeed	succeed	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
and	and	cc	and	and	0
by	by	a-acp	by	by	0
they	they	pns32	they	they	0
grew	grew	vvd	grew	grow	0
to	to	p-acp	to	to	0
lowd	lowd	j	loud	loud	0
words	words	n2	words	word	0
and	and	cc	and	and	0
great	great	j	great	great	0
clamors	clamors	n2	clamours	clamour	0
,	,	,	,	,	0
while	while	cs	while	while	0
some	some	d	some	some	0
sayde	sayde	vvd	said	say	0
flatly	flatly	av-j	flatly	flat	0
they	they	pns32	they	they	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
the	the	dt	the	the	0
man	man	n1	man	man	0
;	;	;	;	;	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
layde	layde	vvn	laid	lay	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
charge	charge	n1	charge	charge	0
sundry	sundry	j	sundry	sundry	0
lewd	lewd	j	lewd	lewd	0
and	and	cc	and	and	0
naughty	naughty	j	naughty	naughty	0
vices	vices	n2	vices	vice	0
,	,	,	,	,	0
and	and	cc	and	and	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
obiected	obiected	vvn	objected	object	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
basenesse	basenesse	n1	baseness	baseness	0
and	and	cc	and	and	0
beggery	beggery	n1	beggary	beggary	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
some	some	d	some	some	0
dishonest	dishonest	j	dishonest	dishonest	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
Trade	Trade	n1	Trade	trade	0
and	and	cc	and	and	0
Occupation	Occupation	n1	Occupation	occupation	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
gate	gate	n1	gate	gate	0
his	his	po31	his	his	0
liuing	liuing	n-vvg	living	live	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
fared	fared	vvd	fared	fare	0
they	they	pns32	they	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
worse	worse	jc	worse	worse	0
a	a	dt	a	a	0
great	great	j	great	great	0
deale	deale	n1	deal	deal	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
second	second	ord	second	second	0
or	or	cc	or	or	0
third	third	ord	third	three	0
Senator	Senator	n1	Senator	senator	0
was	was	vbds	was	be	0
named	named	vvn	nam	name	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
substituted	substituted	vvn	substituted	substitute	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
roome	roome	n1	room	room	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
wel	wel	av	well	well	0
seene	seene	vvn	seen	see	0
that	that	cst	that	that	0
the	the	dt	the	the	0
men	men	n2	men	man	0
bethought	bethought	vvd	bethought	bethink	0
themselues	themselues	px32	themselves	themselves	0
better	better	j	better	better	0
,	,	,	,	,	0
and	and	cc	and	and	0
repented	repented	vvd	repented	repent	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
already	already	av	already	already	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
they	they	pns32	they	they	0
fayled	fayled	vvd	failed	fail	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
appoint	appoint	vvi	appoint	appoint	0
another	another	j-jn	another	another	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
place	place	n1	place	place	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
so	so	av	so	so	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
their	their	po32	their	their	0
olde	olde	j	old	old	0
Senators	Senators	n2	Senators	senator	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
without	without	p-acp	without	without	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
Decad.	Decad.	np1	Decad.	Decad.	1
3.	3.	crd	3.	3.	0
lib	lib	n1	lib	lib	0
4.	4.	crd	4.	4.	0
that	that	d	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
Historiographer	Historiographer	n1	Historiographer	historiographer	0
describing	describing	vvg	describing	describe	0
the	the	dt	the	the	0
beast	beast	n1	beast	beast	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
sayth	sayth	vvz	say	say	0
well	well	av	well	well	0
;	;	;	;	;	0
Haec	Haec	fw-la	Haec	haec	0
natura	natura	fw-la	natura	natura	0
multitudnis	multitudnis	fw-la	multitudnis	multitudnis	0
est	est	fw-la	est	est	0
,	,	,	,	,	0
aut	aut	fw-la	aut	aut	0
seruit	seruit	fw-la	seruit	seruit	0
humiliter	humiliter	fw-la	humiliter	humiliter	0
,	,	,	,	,	0
aut	aut	fw-la	aut	aut	0
superbè	superbè	fw-la	superbè	superbè	0
dominatur	dominatur	fw-la	dominatur	dominatur	0
:	:	:	:	:	0
libertatem	libertatem	fw-la	libertatem	libertatem	0
,	,	,	,	,	0
quae	quae	fw-la	quae	quae	0
media	media	fw-la	media	media	0
est	est	fw-la	est	est	0
,	,	,	,	,	0
nec	nec	fw-la	nec	nec	0
spernere	spernere	fw-la	spernere	spernere	0
modicè	modicè	fw-la	modicè	modicè	0
,	,	,	,	,	0
nec	nec	fw-la	nec	nec	0
habere	habere	fw-la	habere	habere	0
sciunt	sciunt	fw-la	sciunt	sciunt	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
;	;	;	;	;	0
See	See	vvb	See	see	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
,	,	,	,	,	0
ey	ey	uh	ey	ey	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
they	they	pns32	they	they	0
serue	serue	vvb	serve	serve	0
basely	basely	av-j	basely	base	0
,	,	,	,	,	0
or	or	cc	or	or	0
rule	rule	vvi	rule	rule	0
proudly	proudly	av-j	proudly	proud	0
:	:	:	:	:	0
Liberty	Liberty	n1	Liberty	liberty	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
betweene	betweene	p-acp	between	between	0
them	them	pno32	them	they	0
both	both	d	both	both	0
,	,	,	,	,	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
neither	neither	av-dx	neither	neither	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
to	to	pc-acp	to	to	0
despise	despise	vvi	despise	despise	0
with	with	p-acp	with	with	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
in	in	p-acp	in	in	0
measure	measure	n1	measure	measure	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
ouer	ouer	p-acp	over	over	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
Israel	Israel	np1	Israel	Israel	0
passed	passed	vvd	passed	pass	0
forward	forward	av-j	forward	forward	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
naan	naan	n1	naan	naan	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
omit	omit	vvi	omit	omit	0
,	,	,	,	,	0
that	that	cst	that	that	0
Moses	Moses	np1	Moses	Moses	0
omitted	omitted	vvn	omitted	omit	0
nothing	nothing	pix	nothing	nothing	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
serue	serue	vvi	serve	serve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
shorten	shorten	vvi	shorten	shorten	0
their	their	po32	their	their	0
iourney	iourney	n1	journey	journey	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
sent	sent	vvd	sent	send	0
Messengers	Messengers	n2	Messengers	messenger	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Idumea	Idumea	np1	Idumea	Idumea	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
20	20	crd	20	20	0
,	,	,	,	,	0
17.	17.	crd	17.	17.	0
praying	praying	vvg	praying	pray	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
passe	passe	vvi	pass	pass	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
hoasts	hoasts	n2	hosts	host	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
Terri	Terri	np1	Terri	Terri	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
promised	promised	vvd	promised	promise	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
bordered	bordered	vvd	bordered	border	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
nerest	nerest	js	nearest	near	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
citty	citty	n1	city	city	0
of	of	pp-f	of	of	0
Kadesh	Kadesh	np1	Kadesh	Kadesh	0
where	where	c-crq	where	where	0
Moses	Moses	np1	Moses	Moses	0
then	then	av	then	then	0
encamped	encamped	vvn	encamped	encamp	0
:	:	:	:	:	0
whereas	whereas	cs	whereas	whereas	0
otherwise	otherwise	av	otherwise	otherwise	0
taking	taking	vvg	taking	take	0
his	his	po31	his	his	0
iourney	iourney	n1	journey	journey	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Riuers	Riuers	n2	Rivers	river	0
of	of	pp-f	of	of	0
Zared	Zared	vvn	Zared	zare	0
,	,	,	,	,	0
Arnon	Arnon	np1	Arnon	Arnon	0
,	,	,	,	,	0
and	and	cc	and	and	0
Iordan	Iordan	np1	Iordan	Jordan	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
afterward	afterward	av	afterwards	afterward	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
constrained	constrained	vvn	constrained	constrain	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
)	)	)	)	)	0
hee	hee	pns31	he	he	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
runne	runne	vvn	run	run	0
into	into	p-acp	into	into	0
many	many	d	many	many	0
hazards	hazards	n2	hazards	hazard	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Riuers	Riuers	n2	Rivers	river	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
great	great	j	great	great	0
Army	Army	n1	Army	army	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
Moses	Moses	np1	Moses	Moses	0
vsed	vsed	vvd	used	use	0
many	many	d	many	many	0
strong	strong	j	strong	strong	0
and	and	cc	and	and	0
forcible	forcible	j	forcible	forcible	0
reasons	reasons	n2	reasons	reason	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Idumea	Idumea	np1	Idumea	Idumea	0
,	,	,	,	,	0
re	re	fw-it	re	re	0
∣	∣	sy	∣	∣	0
membring	membring	vvg	membring	membr	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
race	race	n1	raze	race	0
and	and	cc	and	and	0
family	family	n1	family	family	0
with	with	p-acp	with	with	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
calling	calling	vvg	calling	call	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
amiable	amiable	j	amiable	amiable	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
as	as	p-acp	as	as	0
sonnes	sonnes	n2	sons	son	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
Isaac	Isaac	np1	Isaac	Isaac	0
:	:	:	:	:	0
inferring	inferring	vvg	inferring	infer	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
