THat	THat	cst	THat	that	0
and	and	cc	and	and	0
smothering	smothering	n-vvg	smothering	smother	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
Christ	Christ	np1	Christ	Christ	0
more	more	av-dc	more	more	0
weake	weake	j	weak	weak	0
,	,	,	,	,	0
and	and	cc	and	and	0
lesse	lesse	av-dc	less	less	0
skilfull	skilfull	j	skilful	skilful	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
science	science	n1	science	science	0
,	,	,	,	,	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
hathe	hathe	vhz	hath	have	0
ben	ben	vbn	been	be	0
before	before	p-acp	before	before	0
ty	ty	po21	ty	thy	0
∣	∣	sy	∣	∣	0
me	me	pno11	me	i	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
bicause	bicause	c-acp	because	because	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
hable	hable	j	able	able	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
strayne	strayne	vvi	strain	strain	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hathe	hathe	vhz	hath	have	0
restrayned	restrayned	vvn	restrained	restrain	0
and	and	cc	and	and	0
kepte	kepte	vvd	kept	keep	0
of	of	a-acp	of	off	0
(	(	(	(	(	0
all	all	d	all	all	0
this	this	d	this	this	0
while	while	n1	while	while	0
)	)	)	)	)	0
vnto	vnto	p-acp	unto	unto	0
these	these	d	these	these	0
dayes	dayes	n2	days	day	0
?	?	?	?	?	1
No	No	uh-dx	No	no	0
,	,	,	,	,	0
That	That	cst	That	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
mater	mater	fw-la	mater	mater	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
deserued	deserued	vvn	deserved	deserve	0
this	this	d	this	this	0
miserie	miserie	n1	misery	misery	0
through	through	p-acp	through	through	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
synnes	synnes	n2	sins	sin	0
.	.	.	.	.	1
We	We	pns12	We	we	0
haue	haue	vhb	have	have	0
prouoked	prouoked	vvn	provoked	provoke	0
him	him	pno31	him	he	0
vnto	vnto	p-acp	unto	unto	0
wrathe	wrathe	n1	wrath	wrath	0
through	through	p-acp	through	through	0
our	our	po12	our	our	0
vnthankefulnesse	vnthankefulnesse	n1	unthankfulness	unthankfulness	0
.	.	.	.	.	1
Our	Our	np1	Our	Oure	0
aduersa	aduersa	fw-la	aduersa	aduersa	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
are	are	vbr	are	be	0
weaponed	weaponed	vvn	weaponed	weapon	0
wyth	wyth	p-acp	with	with	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
wickednesses	wickednesses	n2	wickednesses	wickedness	0
:	:	:	:	:	0
and	and	cc	and	and	0
therwith	therwith	av	therewith	therewith	0
they	they	pns32	they	they	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ke	ke	wd	ke	ke	0
batail	batail	n1	battle	battle	0
against	against	p-acp	against	against	0
vs.	vs.	pno12	us	we	0
And	And	cc	And	and	0
bicause	bicause	c-acp	because	because	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
synned	synned	vvn	sinned	sin	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
shame	shame	n1	shame	shame	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
abused	abused	vvn	abused	abuse	0
the	the	dt	the	the	0
quiete	quiete	j-jn	quiet	quiet	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hathe	hathe	vhz	hath	have	0
geuen	geuen	vvn	given	give	0
vs	vs	pno12	us	we	0
now	now	av	now	now	0
a	a	dt	a	a	0
great	great	j	great	great	0
while	while	n1	while	while	0
,	,	,	,	,	0
he	he	pns31	he	he	0
loketh	loketh	vvz	looketh	look	0
vpō	vpō	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
(	(	(	(	(	0
his	his	po31	his	his	0
necligēt	necligēt	j	negligent	negligent	0
naugh	naugh	vvb	naugh	naugh	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
children	children	n2	children	child	0
(	(	(	(	(	0
wyth	wyth	p-acp	with	with	0
this	this	d	this	this	0
his	his	po31	his	his	0
present	present	j	present	present	0
sharp	sharp	j	sharp	sharp	0
rodde	rodde	n1	rod	rod	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
this	this	d	this	this	0
we	we	pns12	we	we	0
maye	maye	vmb	may	may	0
comforte	comforte	vvi	comfort	comfort	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
that	that	cst	that	that	0
seing	seing	vvg	sing	sing	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
father	father	n1	father	father	0
,	,	,	,	,	0
he	he	pns31	he	he	0
desireth	desireth	vvz	desires	desire	0
not	not	xx	not	not	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
strucciō	strucciō	n1	struccion	struccion	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
death	death	n1	death	death	0
,	,	,	,	,	0
nother	nother	av-dx	neither	neither	0
the	the	dt	the	the	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
doing	doing	vdg	doing	do	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
his	his	po31	his	his	0
childrē	childrē	n2	children	child	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
wold	wold	vmd	would	will	0
haue	haue	vhi	have	have	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
amēde	amēde	vvi	amend	amend	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
saued	saued	vvn	saved	save	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
lyue	lyue	vvi	live	live	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
very	very	j	very	very	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
and	and	cc	and	and	0
persecutiō	persecutiō	n1	persecution	persecution	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
pretēdeth	pretēdeth	vvz	pretendeth	pretend	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
place	place	n1	place	place	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
bulles	bulles	n2	bulls	bull	0
,	,	,	,	,	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
vndeniable	vndeniable	j	undeniable	undeniable	0
proofe	proofe	n1	proof	proof	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mater	mater	fw-la	mater	mater	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
crieth	crieth	vvz	cries	cry	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
vs	vs	pno12	us	we	0
burned	burned	vvn	burned	burn	0
,	,	,	,	,	0
bicause	bicause	c-acp	because	because	0
(	(	(	(	(	0
he	he	pns31	he	he	0
saithe	saithe	vvz	sayeth	say	0
(	(	(	(	(	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
heretikes	heretikes	n2	heretics	heretic	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
what	what	r-crq	what	what	0
heresie	heresie	n1	heresy	heresy	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
?	?	?	?	?	1
Mary	Mary	np1	Mary	Mary	0
Sir	Sir	n1	Sir	sir	0
this	this	d	this	this	0
:	:	:	:	:	0
bicause	bicause	c-acp	because	because	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
mishe	mishe	n1	mishe	mishe	0
supersticion	supersticion	n1	superstition	superstition	0
,	,	,	,	,	0
we	we	pns12	we	we	0
trust	trust	vvb	trust	trust	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
¦	¦	sy	¦	¦	0
resy	resy	n1	resy	resy	0
wyth	wyth	p-acp	with	with	0
the	the	dt	the	the	0
Papis	Papis	np1	Papis	Papis	0
¦	¦	sy	¦	¦	0
tes	tes	zz	tes	tes	0
.	.	.	.	.	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
merites	merites	n2	merits	merit	0
,	,	,	,	,	0
we	we	pns12	we	we	0
layne	layne	vvn	lain	lie	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
only	only	j	only	only	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Him	Him	pno31	Him	he	0
we	we	pns12	we	we	0
acknowlage	acknowlage	vvb	acknowledge	acknowledge	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
our	our	po12	our	our	0
head	head	n1	head	head	0
,	,	,	,	,	0
our	our	po12	our	our	0
king	king	n1	king	king	0
,	,	,	,	,	0
our	our	po12	our	our	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
our	our	po12	our	our	0
only	only	j	only	only	0
&	&	cc	&	and	0
sufficiēt	sufficiēt	j	sufficient	sufficient	0
sacrifice	sacrifice	n1	sacrifice	sacrifice	0
:	:	:	:	:	0
&	&	cc	&	and	0
bicause	bicause	c-acp	because	because	0
we	we	pns12	we	we	0
(	(	(	(	(	0
accordingly	accordingly	av-vvg	accordingly	accord	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Paule	Paule	np1	Paule	Paul	0
did	did	vdd	did	do	0
)	)	)	)	)	0
knowe	knowe	vvb	know	know	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
sauing	sauing	vvg	saving	save	0
Christ	Christ	np1	Christ	Christ	0
Ie	Ie	fw-fr	Ie	je	0
¦	¦	sy	¦	¦	0
sus	sus	fw-la	sus	sus	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
crucified	crucified	vvn	crucified	crucify	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
by	by	p-acp	by	by	0
reasō	reasō	n1	reason	reason	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
wickednes	wickednes	n1	wickedness	wickedness	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
forasmuche	forasmuche	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
fected	fected	j	fected	fected	0
wtall	wtall	n1	wtall	wtall	0
)	)	)	)	)	0
we	we	pns12	we	we	0
frame	frame	vvb	frame	frame	0
not	not	xx	not	not	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
{	{	{	{	{	0
pro	pro	fw-la	pro	pro	0
}	}	}	}	}	0
fession	fession	n1	fession	fession	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
our	our	po12	our	our	0
heauenly	heauenly	j	heavenly	heavenly	0
father	father	n1	father	father	0
suffreth	suffreth	vvz	suffers	suffer	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
plagued	plagued	vvn	plagued	plague	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
yt	yt	pn31	that	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
mater	mater	fw-la	mater	mater	0
,	,	,	,	,	0
yt	yt	pn31	that	it	0
they	they	pns32	they	they	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
deale	deale	n1	deal	deal	0
wickeder	wickeder	jc	wickeder	wickede	0
thā	thā	cs	than	than	0
we	we	pns12	we	we	0
)	)	)	)	)	0
are	are	vbr	are	be	0
angrye	angrye	j	angry	angry	0
wt	wt	p-acp	with	with	0
vs	vs	pno12	us	we	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
only	only	j	only	only	0
cause	cause	n1	cause	cause	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
horne	horne	n1	horn	horn	0
woode	woode	n1	wood	wood	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
holde	holde	vvb	hold	hold	0
vs	vs	pno12	us	we	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
&	&	cc	&	and	0
are	are	vbr	are	be	0
gone	gone	vvn	gone	go	0
quite	quite	av	quite	quite	0
frō	frō	p-acp	from	from	0
their	their	po32	their	their	0
filthy	filthy	j	filthy	filthy	0
faithles	faithles	j	faithless	faithless	0
God	God	np1	God	God	0
seruice	seruice	n1	service	service	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
where	where	c-crq	where	where	0
som	som	d	some	some	0
fynde	fynde	vvi	find	find	0
fault	fault	n1	fault	fault	0
at	at	p-acp	at	at	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
a	a	dt	a	a	0
disobedience	disobedience	n1	disobedience	disobedience	0
I	I	pns11	I	i	0
wotte	wotte	vvb	wot	wot	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
vaine	vaine	j	vain	vain	0
tit	tit	n1	tit	tit	0
∣	∣	sy	∣	∣	0
tle	tle	j	tle	tle	0
tattle	tattle	n1	tattle	tattle	0
,	,	,	,	,	0
&	&	cc	&	and	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
bishop	bishop	n1	bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
{	{	{	{	{	0
pro	pro	fw-la	pro	pro	0
}	}	}	}	}	0
ueth	ueth	vvz	ueth	u	0
thē	thē	pno32	them	they	0
lyers	lyers	n2	liars	liar	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
Bulles	Bulles	n2	Bulls	bull	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
behold	behold	vvi	behold	behold	0
therfore	therfore	av	therefore	therefore	0
ye	ye	pn22	you	you	0
exce	exce	vvi	exce	exce	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
Da.	Da.	np1	Da.	Da.	1
3.	3.	crd	3.	3.	0
9.	9.	crd	9.	9	0
goodnes	goodnes	n1	goodness	goodness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
behalf	behalf	n1	behalf	behalf	0
.	.	.	.	.	0
we	we	pns12	we	we	0
hade	hade	vhd	hade	have	0
deserued	deserued	vvn	deserved	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
synnes	synnes	n2	sins	sin	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
bothe	bothe	d	both	both	0
haynous	haynous	j	heinous	heinous	0
&	&	cc	&	and	0
many	many	d	many	many	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
cōtēning	cōtēning	vvg	contenning	conten	0
ye	ye	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
&	&	cc	&	and	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
vnthākfulnes	vnthākfulnes	n1	unthankfulness	unthankfulness	0
,	,	,	,	,	0
&	&	cc	&	and	0
bycause	bycause	c-acp	because	because	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
lyued	lyued	vvd	lived	live	0
carelesly	carelesly	av-j	carelessly	careless	0
,	,	,	,	,	0
we	we	pns12	we	we	0
hade	hade	vhd	hade	have	0
nede	nede	n1	need	need	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
scourged	scourged	vvn	scourged	scourge	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
our	our	po12	our	our	0
payne	payne	n1	pain	pain	0
slaūdred	slaūdred	vvn	slandered	slander	0
wt	wt	p-acp	with	with	0
that	that	d	that	that	0
title	title	n1	title	title	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
5.	5.	crd	5.	5.	0
but	but	p-acp	but	but	0
reputeth	reputeth	vvz	reputeth	repute	0
vs	vs	pno12	us	we	0
worthye	worthye	j	worthy	worthy	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
pleasure	pleasure	n1	pleasure	pleasure	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
vs	vs	pno12	us	we	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
perile	perile	n1	peril	peril	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
names	names	ng1	names	name	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ye	ye	pn22	you	you	0
true	true	j	true	true	0
faithe	faithe	n1	faith	faith	0
,	,	,	,	,	0
&	&	cc	&	and	0
for	for	p-acp	for	for	0
religion	religion	n1	religion	religion	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
mater	mater	fw-la	mater	mater	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
excellēcie	excellēcie	n1	excellency	excellency	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
high	high	j	high	high	0
honour	honour	n1	honour	honour	0
)	)	)	)	)	0
&	&	cc	&	and	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
compt	compt	n1	count	count	0
vs	vs	pno12	us	we	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
martires	martires	n2	martyrs	martyr	0
.	.	.	.	.	1
O	O	sy	O	o	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
fatherly	fatherly	j	fatherly	fatherly	0
louīg	louīg	j-vvg	loving	love	0
kīdnes	kīdnes	n1	kindness	kindness	0
is	is	vbz	is	be	0
this	this	d	this	this	0
?	?	?	?	?	1
O	O	sy	O	o	0
most	most	ds	most	most	0
abundaūt	abundaūt	j	abundant	abundant	0
pleynteous	pleynteous	j	pleynteous	pleynteous	0
mercy	mercy	n1	mercy	mercy	0
.	.	.	.	.	1
O	O	sy	O	o	0
most	most	ds	most	most	0
riche	riche	j	rich	rich	0
treasures	treasures	n2	treasures	treasure	0
of	of	pp-f	of	of	0
goddes	goddes	n2	gods	god	0
gra	gra	j	gram	great	0
¦	¦	sy	¦	¦	0
tious	tious	j	tious	tious	0
fauour	fauour	n1	favour	favour	0
.	.	.	.	.	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
cōtent	cōtent	j	content	content	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
vessels	vessels	n2	vessels	vessel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
alredy	alredy	av	already	already	0
Ro.	Ro.	np1	Ro.	Ro.	1
9.	9.	crd	9.	9	0
made	made	vvn	made	make	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
vesselles	vesselles	n2	vessels	vessel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
wrathe	wrathe	n1	wrath	wrath	0
:	:	:	:	:	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
voucheth	voucheth	vvz	voucheth	vouch	0
safe	safe	j	safe	safe	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
set	set	vvn	set	set	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
the	the	dt	the	the	0
vineyarde	vineyarde	n1	vineyard	vineyard	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
churche	churche	n1	church	church	0
watred	watred	vvd	watered	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
faithe	faithe	n1	faith	faith	0
and	and	cc	and	and	0
truthe	truthe	n1	truth	truth	0
testified	testified	vvn	testified	testify	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
deserued	deserued	vvd	deserved	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sheadde	sheadde	vvn	shed	shed	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
exceding	exceding	j-vvg	exceeding	exceed	0
great	great	j	great	great	0
synnes	synnes	n2	sins	sin	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
that	that	cst	that	that	0
coulde	coulde	vmd	could	can	0
be	be	vbi	be	be	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
crosse	crosse	n1	cross	cross	0
?	?	?	?	?	0
who	who	q-crq	who	who	0
cā	cā	vmb	can	can	0
be	be	vbi	be	be	0
sory	sory	j	sorry	sorry	0
to	to	pc-acp	to	to	0
suffre	suffre	vvi	suffer	suffer	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
flictiōs	flictiōs	n2	flictions	fliction	0
?	?	?	?	?	1
In	In	p-acp	In	in	0
dede	dede	n1	deed	deed	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
cruel	cruel	j	cruel	cruel	0
blood	blood	n1	blood	blood	0
thirstye	thirstye	j	thirsty	thirsty	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ware	ware	j	aware	ware	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
persecutiō	persecutiō	n1	persecution	persecution	0
:	:	:	:	:	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
meate	meate	n1	meat	meat	0
and	and	cc	and	and	0
drinke	drinke	vvi	drink	drink	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whā	whā	c-crq	when	when	0
our	our	po12	our	our	0
bodies	bodies	n2	bodies	body	0
are	are	vbr	are	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
&	&	cc	&	and	0
murthe	murthe	av-j	murthe	murthe	0
∣	∣	sy	∣	∣	0
red	red	vvn	read	read	0
.	.	.	.	.	1
They	They	pns32	They	they	0
knowe	knowe	vvb	know	know	0
not	not	xx	not	not	0
that	that	d	that	that	0
iudgemēt	iudgemēt	n1	judgement	judgement	0
abydeth	abydeth	vvz	abideth	abide	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
whan	whan	c-crq	when	when	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
God	God	np1	God	God	0
hathe	hathe	vhz	hath	have	0
chastifed	chastifed	vvn	chastified	chastify	0
vs	vs	pno12	us	we	0
ynough	ynough	d	enough	enough	0
wyth	wyth	p-acp	with	with	0
theyr	theyr	po32	their	their	0
furious	furious	j	furious	furious	0
madnesse	madnesse	n1	madness	madness	0
,	,	,	,	,	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
euerlasting	euerlasting	j	everlasting	everlasting	0
fyre	fyre	n1	fire	fire	0
,	,	,	,	,	0
lyke	lyke	av-j	like	like	0
an	an	dt	and	a	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
fruteful	fruteful	j	fruitful	fruitful	0
rodde	rodde	n1	rod	rod	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
vse	vse	n1	use	use	0
any	any	av-d	any	any	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
parte	parte	n1	part	part	0
to	to	pc-acp	to	to	0
saye	saye	vvi	say	say	0
nowe	nowe	av	now	now	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Paule	Paule	np1	Paule	Paul	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
separate	separate	vvi	separate	separate	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
?	?	?	?	?	0
shal	shal	vmb	shall	shall	0
affliction	affliction	n1	affliction	affliction	0
?	?	?	?	?	0
shal	shal	vmb	shall	shall	0
straite	straite	j	strait	strait	0
Rom.	Rom.	np1	Rom.	Rom.	1
8.	8.	crd	8.	8.	0
keping	keping	n-vvg	keeping	keep	0
?	?	?	?	?	0
shal	shal	vmb	shall	shall	0
persecutiō	persecutiō	n1	persecution	persecution	0
?	?	?	?	?	0
shal	shal	vmb	shall	shall	0
hōgre	hōgre	n1	hongre	hongre	0
