Christian	Christian	njp	Christian	christian	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
to	to	p-acp	to	to	0
meet	meet	vvi	meet	meet	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
their	their	po32	their	their	0
exceptions	exceptions	n2	exceptions	exception	0
against	against	p-acp	against	against	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
charge	charge	vvb	charge	charge	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Principles	Principles	n2	Principles	principle	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
chuse	chuse	vvi	choose	choose	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
their	their	po32	their	their	0
old	old	j	old	old	0
Method	Method	n1	Method	method	0
of	of	pp-f	of	of	0
Printing	Printing	vvg	Printing	print	0
;	;	;	;	;	0
thinking	thinking	vvg	thinking	think	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
false	false	j	false	false	0
glossing	glossing	j-vvg	glossing	gloss	0
,	,	,	,	,	0
and	and	cc	and	and	0
Jug	Jug	n1	Jug	jug	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
tricks	tricks	n2	tricks	trick	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
a	a	dt	a	a	0
Mist	Mist	n1	Missed	mistress	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Simple	Simple	j	Simple	simple	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Quak.	Quak.	np1	Quak.	Quak.	0
unmask'd	unmask'd	vvn	unmasked	unmask	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
They	They	pns32	They	they	0
think	think	vvb	think	think	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
Method	Method	n1	Method	method	0
is	is	vbz	is	be	0
best	best	js	best	best	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
come	come	vvb	come	come	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
Company	Company	n1	Company	company	0
.	.	.	.	.	1
Answ.	Answ.	np1	Answ.	Answ.	0
What	What	r-crq	What	what	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
is	is	vbz	is	be	0
very	very	av	very	very	0
true	true	j	true	true	0
;	;	;	;	;	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
write	write	vvi	write	write	0
fair	fair	j	fair	fair	0
and	and	cc	and	and	0
plausable	plausable	j	plausable	plausable	0
,	,	,	,	,	0
holding	holding	vvg	holding	hold	0
forth	forth	av	forth	forth	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
People	People	n1	People	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
See	See	n1	See	see	0
p.	p.	n1	p.	p.	0
78.	78.	crd	78.	78.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Authority	Authority	n1	Authority	authority	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Yearly	Yearly	j	Yearly	yearly	0
Meeting	Meeting	n1	Meeting	meeting	0
,	,	,	,	,	0
impose	impose	vvb	impose	impose	0
these	these	d	these	these	0
Contro	Contro	n1	Contro	contro	0
∣	∣	sy	∣	∣	0
versial	versial	j	versial	versial	0
Books	Books	np1	Books	Books	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
Friends	Friends	n2	Friends	friend	0
;	;	;	;	;	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Month	Month	n1	Month	month	0
at	at	p-acp	at	at	0
Melton-Mowbery	Melton-Mowbery	j	Melton-Mowbery	melton-mowbery	0
,	,	,	,	,	0
(	(	(	(	(	0
The	The	dt	The	the	0
Quaker's	Quaker's	ng1	Quaker's	quaker	0
Book-seller	Book-seller	n1	Bookseller	bookseller	0
in	in	p-acp	in	in	0
George-yard	George-yard	n1	George-yard	george-yard	0
.	.	.	.	.	1
)	)	)	)	)	0
in	in	p-acp	in	in	0
Leicester-shire	Leicester-shire	n1	Leicestershire	leicestershire	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
one	one	crd	one	one	0
Thomas	Thomas	np1	Thomas	Thomas	0
Earl	Earl	n1	Earl	earl	0
,	,	,	,	,	0
a	a	dt	a	a	0
Quaker	Quaker	np1	Quaker	Quaker	0
,	,	,	,	,	0
dwells	dwells	vvz	dwells	dwell	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
told	told	vvd	told	tell	0
me	me	pno11	me	i	0
that	that	cst	that	that	0
Thomas	Thomas	np1	Thomas	Thomas	0
Northcot	Northcot	np1	Northcot	Northcot	0
sent	sent	vvd	sent	send	0
him	him	pno31	him	he	0
some	some	d	some	some	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
wrote	wrote	vvd	wrote	write	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
sent	sent	vvd	sent	send	0
them	them	pno32	them	they	0
back	back	av	back	back	0
;	;	;	;	;	0
Tho.	Tho.	np1	Tho.	Tho.	1
Northcot	Northcot	np1	Northcot	Northcot	0
sends	sends	vvz	sends	send	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
again	again	av	again	again	0
;	;	;	;	;	0
tells	tells	vvz	tells	tell	0
him	him	pno31	him	he	0
,	,	,	,	,	0
his	his	po31	his	his	0
Commission	Commission	n1	Commission	commission	0
,	,	,	,	,	0
viz	viz	av	videlicet	viz	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Yearly	Yearly	j	Yearly	yearly	0
Meetings	Meetings	n2	Meetings	meeting	0
,	,	,	,	,	0
Order	Order	n1	Order	order	0
was	was	vbds	was	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sort	sort	n1	sort	sort	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
Meeting	Meeting	n1	Meeting	meeting	0
:	:	:	:	:	0
He	He	pns31	He	he	0
returned	returned	vvd	returned	return	0
them	them	pno32	them	they	0
again	again	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
imposed	imposed	vvn	imposed	impose	0
upon	upon	p-acp	upon	upon	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
commended	commended	vvn	commended	commend	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
manly	manly	j	manly	manly	0
Men	Men	n2	Men	man	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
observe	observe	vvi	observe	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
own	own	d	own	own	0
People	People	n1	People	people	0
begin	begin	vvb	begin	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
begins	begins	vvz	begins	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Burthensome	Burthensome	j	Burdensome	burdensome	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
their	their	po32	their	their	0
publick	publick	j	public	public	0
Purse	Purse	n1	Purse	purse	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Well	Well	uh-av	Well	well	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
better	better	jc	better	better	0
Method	Method	n1	Method	method	0
to	to	pc-acp	to	to	0
advise	advise	vvi	advice	advise	0
to	to	p-acp	to	to	0
:	:	:	:	:	0
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
than	than	cs	than	than	0
what	what	r-crq	what	what	0
William	William	np1	William	William	0
Penn	Penn	np1	Penn	Penn	0
did	did	vdd	did	do	0
once	once	a-acp	once	once	0
excellently	excellently	av-j	excellently	excellent	0
;	;	;	;	;	0
chaulk	chaulk	vvb	chaulk	chaulk	0
out	out	av	out	out	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
styled	styled	vvn	styled	style	0
,	,	,	,	,	0
A	A	dt	A	a	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
veat	veat	n1	veat	veat	0
against	against	p-acp	against	against	0
Popery	Popery	n1	Popery	popery	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
first	first	ord	first	first	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
their	their	po32	their	their	0
Errors	Errors	n2	Errors	error	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
;	;	;	;	;	0
next	next	ord	next	next	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
their	their	po32	their	their	0
double	double	j	double	double	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
indeed	indeed	av	indeed	indeed	0
another	another	j-jn	another	another	0
to	to	pc-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
under	under	p-acp	under	under	0
Graduits	Graduits	n2	Graduits	graduit	0
;	;	;	;	;	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
call	call	vvb	call	call	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
recant	recant	vvi	recant	recant	0
,	,	,	,	,	0
and	and	cc	and	and	0
condemn	condemn	vvi	condemn	condemn	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
errors	errors	n2	errors	error	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
either	either	av-d	either	either	0
take	take	vvi	take	take	0
their	their	po32	their	their	0
words	words	n2	words	word	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
,	,	,	,	,	0
or	or	cc	or	or	0
trouble	trouble	vvi	trouble	trouble	0
himself	himself	px31	himself	himself	0
more	more	av-dc	more	more	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Methods	Methods	n2	Methods	method	0
I	I	pns11	I	i	0
purpose	purpose	vvb	purpose	purpose	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
;	;	;	;	;	0
pray	pray	vvb	pray	pray	0
here	here	av	here	here	0
W.	W.	np1	W.	W.	0
Penn	Penn	np1	Penn	Penn	0
to	to	p-acp	to	to	0
(	(	(	(	(	0
his	his	po31	his	his	0
late	late	j	late	late	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
)	)	)	)	)	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
p	p	zz	p	p	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	1
Tho'	Tho'	cs	Though	though	0
to	to	pc-acp	to	to	0
argue	argue	vvi	argue	argue	0
against	against	p-acp	against	against	0
a	a	dt	a	a	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
esteem	esteem	vvb	esteem	esteem	0
all	all	d	all	all	0
reason	reason	n1	reason	reason	0
carnal	carnal	j	carnal	carnal	0
,	,	,	,	,	0
and	and	cc	and	and	0
Scripture	Scripture	n1	Scripture	scripture	0
imperfect	imperfect	j	imperfect	imperfect	0
,	,	,	,	,	0
might	might	vmd	might	may	0
rightly	rightly	av-jn	rightly	right	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
a	a	dt	a	a	0
meer	meer	j	mere	mere	0
beating	beating	vvg	beating	beat	0
the	the	dt	the	the	0
Air	Air	n1	Air	air	0
.	.	.	.	.	1
—	—	—	—	—	0
Yet	Yet	av	Yet	yet	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
deceived	deceived	vvn	deceived	deceive	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
possibly	possibly	av-j	possibly	possible	0
to	to	pc-acp	to	to	0
reclaim	reclaim	vvi	reclaim	reclaim	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
;	;	;	;	;	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
clear	clear	vvi	clear	clear	0
my	my	po11	my	my	0
own	own	d	own	own	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Eye	Eye	n1	Eye	eye	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
far	far	av-j	far	far	0
my	my	po11	my	my	0
old	old	j	old	old	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
resemhle	resemhle	fw-mi	resemhle	resemhle	0
Will	Will	vmb	Will	will	0
.	.	.	.	.	1
Penn's	Penn's	npg1	Penn's	penn	0
late	late	j	late	late	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
accounting	accounting	vvg	accounting	account	0
both	both	d	both	both	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
both	both	d	both	both	0
Carnal	Carnal	j	Carnal	carnal	0
and	and	cc	and	and	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
perfect	perfect	vvi	perfect	perfect	0
,	,	,	,	,	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Judgment	Judgment	n1	Judgement	judgement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
read	read	vvi	read	read	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
passages	passages	n2	passages	passage	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
fairly	fairly	av-j	fairly	fair	0
quoted	quoted	vvn	quoted	quote	0
,	,	,	,	,	0
and	and	cc	and	and	0
kept	kept	vvd	kept	keep	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sence	sence	n1	sense	sense	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
write	write	vvb	write	write	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
3.	3.	crd	3.	3.	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Caveat	Caveat	n1	Caveat	caveat	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
They	They	pns32	They	they	0
are	are	vbr	are	be	0
grown	grown	vvn	grown	grow	0
so	so	av	so	so	0
complisant	complisant	j	complisant	complisant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
none	none	pix	none	none	0
seem	seem	vvi	seem	seem	0
more	more	av-dc	more	more	0
exasperated	exasperated	vvn	exasperated	exasperate	0
at	at	p-acp	at	at	0
Persecution	Persecution	n1	Persecution	persecution	0
,	,	,	,	,	0
than	than	cs	than	than	0
themselves	themselves	px32	themselves	themselves	0
[	[	[	[	[	0
whilest	whilest	cs	whilst	while	0
the	the	dt	the	the	0
very	very	j	very	very	0
Fathers	Fathers	n2	Father's	father	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
]	]	]	]	]	0
decrying	decrying	vvg	decrying	decry	0
the	the	dt	the	the	0
fierce	fierce	j	fierce	fierce	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Countreys	Countreys	ng2	Countries'	country	0
,	,	,	,	,	0
[	[	[	[	[	0
whose	whose	qg-crq	whose	who	0
Incendiaries	Incendiaries	n2-j	Incendiaries	incendiaries	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
still	still	av	still	still	0
are	are	vbr	are	be	0
.	.	.	.	.	0
]	]	]	]	]	1
Nay	Nay	uh-x	Nay	nay	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
their	their	po32	their	their	0
venerable	venerable	j	venerable	venerable	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pope's	Pope's	ng1	Pope's	pope	0
Infallability	Infallability	n1	Infallibility	infallibility	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
stuck	stuck	vvn	stuck	stick	0
to	to	pc-acp	to	to	0
censure	censure	vvi	censure	censure	0
his	his	po31	his	his	0
roaring	roaring	j-vvg	roaring	roar	0
Bulls	Bulls	n2	Bulls	bull	0
[	[	[	[	[	0
though	though	c-acp	though	though	0
procured	procured	vvn	procured	procure	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
own	own	d	own	own	0
means	means	n2	means	mean	0
:	:	:	:	:	0
]	]	]	]	]	0
That	That	cst	That	that	0
many	many	d	many	many	0
unacquainted	unacquainted	j	unacquainted	unacquainted	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
practices	practices	n2	practices	practice	0
,	,	,	,	,	0
are	are	vbr	are	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
them	them	pno32	them	they	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
Morral	Morral	n1	Moral	moral	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
two	two	crd	two	two	0
strings	strings	n2	strings	string	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Bow	Bow	n1	Bow	bow	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Ambo	Ambo	fw-la	Ambo	ambo	0
dexter	dexter	j	dexter	dexter	0
,	,	,	,	,	0
and	and	cc	and	and	0
furnisht	furnisht	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
mean	mean	j	mean	mean	0
∣	∣	sy	∣	∣	0
ings	ings	n1	ings	ings	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
suit	suit	vvi	suit	suit	0
the	the	dt	the	the	0
compass	compass	n1	compass	compass	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
this	this	d	this	this	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
grand	grand	j	grand	grand	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
Hypocrisie	Hypocrisie	n1	Hypocrisy	hypocrisy	0
in	in	p-acp	in	in	0
W.	W.	np1	W.	W.	0
Penn's	Penn's	vvz	Penn's	penn'	0
,	,	,	,	,	0
(	(	(	(	(	0
now	now	av	now	now	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
)	)	)	)	)	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
old	old	j	old	old	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
three	three	crd	three	three	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
:	:	:	:	:	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
give	give	vvi	give	give	0
Thirty	Thirty	crd	Thirty	thirty	0
,	,	,	,	,	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
room	room	n1	room	room	0
to	to	pc-acp	to	to	0
inlarge	inlarge	vvi	enlarge	enlarge	0
.	.	.	.	.	1
See	See	n1	See	see	0
p.	p.	n1	p.	p.	0
78.	78.	crd	78.	78.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
repetition	repetition	n1	repetition	repetition	0
:	:	:	:	:	0
Next	Next	ord	Next	next	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
method	method	n1	method	method	0
,	,	,	,	,	0
a	a	dt	a	a	0
Caveat	Caveat	n1	Caveat	caveat	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
35.	35.	crd	35.	35.	1
To	To	p-acp	To	to	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
If	If	cs	If	if	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
receive	receive	vvi	receive	receive	0
a	a	dt	a	a	0
Thief	Thief	n1	Thief	thief	0
until	until	c-acp	until	until	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
Repented	Repented	vvn	Repented	repent	0
;	;	;	;	;	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
(	(	(	(	(	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
Quakers	Quakers	np1	Quakers	Quakers	0
too	too	av	too	too	0
)	)	)	)	)	0
first	first	ord	first	first	0
recant	recant	vvi	recant	recant	0
his	his	po31	his	his	0
volumnious	volumnious	j	volumnious	volumnious	0
Errors	Errors	n2	Errors	error	0
,	,	,	,	,	0
not	not	xx	not	not	0
known	known	vvn	known	know	0
in	in	p-acp	in	in	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
ever	ever	av	ever	ever	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
for	for	p-acp	for	for	0
300	300	crd	300	300	0
(	(	(	(	(	0
nay	nay	uh	nay	nay	0
,	,	,	,	,	0
respecting	respecting	vvg	respecting	respect	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
1600	1600	crd	1600	1600	0
)	)	)	)	)	0
Years	Years	n2	Years	year	0
together	together	av	together	together	0
after	after	p-acp	after	after	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
altho'	altho'	cs	although	although	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
approve	approve	vvi	approve	approve	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
W.	W.	np1	W.	W.	0
Penn	Penn	np1	Penn	Penn	0
hath	hath	vhz	hath	have	0
writ	writ	vvn	writ	write	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
sometimes	sometimes	av	sometime	sometime	0
have	have	vhb	have	have	0
