Renowned	Renowned	j-vvn	Renowned	renown	0
was	was	vbds	was	be	0
long	long	j	long	long	0
,	,	,	,	,	0
Dmascen	Dmascen	n1	Dmascen	dmascen	0
.	.	.	.	.	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
live	live	vvi	live	live	0
long	long	av-j	long	long	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
of	of	pp-f	of	of	0
oneBlessed	oneBlessed	j	oneBlessed	oneblessed	0
Brad	Brad	np1	Brad	Brad	0
∣	∣	sy	∣	∣	0
ford	ford	n1	ford	ford	0
the	the	cs	the	than	0
Mar	Mar	vvi	Mar	mar	0
∣	∣	sy	∣	∣	0
tyr	tyr	zz	tyr	tyr	0
,	,	,	,	,	0
counted	counted	vvn	counted	count	0
that	that	d	that	that	0
hour	hour	n1	hour	hour	0
lost	lost	vvn	lost	lose	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
some	some	d	some	some	0
good	good	j	good	good	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Tongue	Tongue	n1	Tongue	tongue	0
,	,	,	,	,	0
Pen	Pen	n1	Pen	pen	0
,	,	,	,	,	0
or	or	cc	or	or	0
Purse	Purse	n1	Purse	purse	0
.	.	.	.	.	1
Barlaam	Barlaam	np1	Barlaam	Barlaam	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
asked	asked	vvn	asked	ask	0
,	,	,	,	,	0
How	How	c-crq	How	how	0
old	old	j	old	old	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
?	?	?	?	?	0
answered	answered	vvn	answered	answer	0
,	,	,	,	,	0
Five	Five	crd	Five	five	0
and	and	cc	and	and	0
forty	forty	crd	forty	forty	0
years	years	n2	years	year	0
old	old	j	old	old	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Josaphah	Josaphah	np1	Josaphah	Josaphah	0
replied	replied	vvd	replied	reply	0
,	,	,	,	,	0
Thou	Thou	pns21	Thou	thou	0
seemest	seemest	vv2	seemest	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seventy	seventy	crd	seventy	seventy	0
:	:	:	:	:	0
Truth	Truth	n1	Truth	truth	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
reckon	reckon	vvb	reckon	reckon	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
count	count	vvb	count	count	0
not	not	xx	not	not	0
those	those	d	those	those	0
years	years	n2	years	year	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
spent	spent	vvn	spent	spend	0
in	in	p-acp	in	in	0
vanity	vanity	n1	vanity	vanity	0
.	.	.	.	.	1
Most	Most	ds	Most	most	0
men	men	n2	men	man	0
spend	spend	vvb	spend	spend	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
time	time	n1	time	time	0
about	about	p-acp	about	about	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
by	by	a-acp	by	by	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
little	little	j	little	little	0
or	or	cc	or	or	0
no	no	dx	no	no	0
value	value	n1	valve	value	0
;	;	;	;	;	0
asAnd	asAnd	n1	asAnd	asand	0
Solyman	Solyman	np1	Solyman	Solyman	0
the	the	dt	the	the	0
great	great	j	great	great	0
Turk	Turk	np1	Turk	Turk	0
spent	spent	vvd	spent	spend	0
his	his	po31	his	his	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
of	of	pp-f	of	of	0
notches	notches	n2	notches	notch	0
of	of	pp-f	of	of	0
Horn	Horn	n1	Horn	horn	0
for	for	p-acp	for	for	0
Bow.	Bow.	np1	Bow.	Bow.	1
Domitian	Domitian	np1	Domitian	Domitian	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Emperor	Emperor	n1	Emperor	emperor	0
spent	spent	vvd	spent	spend	0
his	his	po31	his	his	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
stabbing	stabbing	vvg	stabbing	stab	0
of	of	pp-f	of	of	0
Flies	Flies	n2	Flies	fly	0
;	;	;	;	;	0
and	and	cc	and	and	0
Artaxer	Artaxer	np1	Artaxer	Artaxer	0
∣	∣	sy	∣	∣	0
xes	xes	n1	xes	xes	0
spent	spent	vvd	spent	spend	0
his	his	po31	his	his	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
Hefts	Hefts	n2	Hefts	heft	0
for	for	p-acp	for	for	0
Knives	Knives	n2	Knives	knife	0
;	;	;	;	;	0
and	and	cc	and	and	0
Archimedes	Archimedes	np1	Archimedes	Archimedes	0
spent	spent	vvd	spent	spend	0
his	his	po31	his	his	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
drawing	drawing	vvg	drawing	draw	0
lines	lines	n2	lines	line	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
that	that	cst	that	that	0
famous	famous	j	famous	famous	0
City	City	n1	City	city	0
Syracuse	Syracuse	np1	Syracuse	Syracuse	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
;	;	;	;	;	0
and	and	cc	and	and	0
Myrmecides	Myrmecides	np1	Myrmecides	Myrmecides	0
spent	spent	vvd	spent	spend	0
more	more	dc	more	more	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Bee	Bee	n1	Bee	bee	0
,	,	,	,	,	0
then	then	cs	then	than	0
some	some	d	some	some	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
to	to	p-acp	to	to	0
build	build	vvi	built	build	0
a	a	dt	a	a	0
house	house	n1	house	house	0
.	.	.	.	.	1
Sirs	Sirs	np1	Sirs	Sirs	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
remember	remember	vvb	remember	remember	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Cato	Cato	np1	Cato	Cato	0
,	,	,	,	,	0
a	a	dt	a	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
,	,	,	,	,	0
that	that	cst	that	that	0
said	said	vvd	said	say	0
,	,	,	,	,	0
ThatChilo	ThatChilo	fw-la	ThatChilo	thatchilo	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
seven	seven	crd	seven	seven	0
Sages	Sages	n2-jn	Sages	sage	0
being	being	vbg	being	be	0
asked	asked	vvn	asked	ask	0
,	,	,	,	,	0
What	What	r-crq	What	what	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
hardest	hardest	js	hardest	hard	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
?	?	?	?	?	1
Answer	Answer	n1	Answer	answer	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
use	use	vvi	use	use	0
and	and	cc	and	and	0
imploy	imploy	vvi	employ	employ	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
time	time	n1	time	time	0
well	well	av	well	well	0
.	.	.	.	.	1
Alexander	Alexander	np1	Alexander	Alexander	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
gave	gave	vvd	gave	give	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
check	check	n1	check	check	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
a	a	dt	a	a	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
,	,	,	,	,	0
that	that	cst	that	that	0
boasted	boasted	vvd	boasted	boast	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
throw	throw	vvi	throw	throw	0
a	a	dt	a	a	0
Pease	Pease	n1	Peas	pease	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
great	great	j	great	great	0
distance	distance	n1	distance	distance	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Needle	Needle	n1	Needle	needle	0
.	.	.	.	.	1
Ah	Ah	uh	Ah	ah	0
how	how	q-crq	how	how	0
will	will	vmb	will	will	0
God	God	np1	God	God	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
check	check	vvi	check	check	0
those	those	d	those	those	0
that	that	cst	that	that	0
spend	spend	vvb	spend	spend	0
their	their	po32	their	their	0
precious	precious	j	precious	precious	0
▪	▪	▪	▪	▪	0
time	time	n1	time	time	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
with	with	p-acp	with	with	0
throwing	throwing	vvg	throwing	throw	0
Pease	Pease	n1	Peas	pease	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Needle	Needle	n1	Needle	needle	0
?	?	?	?	?	0
account	account	n1	account	account	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
labor	labor	n1	labour	labour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
leasure	leasure	n1	leisure	leisure	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
firming	firming	vvg	firming	firm	0
this	this	d	this	this	0
,	,	,	,	,	0
he	he	pns31	he	he	0
affirms	affirms	vvz	affirms	affirm	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
speaks	speaks	vvz	speaks	speak	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
O	O	uh	Oh	oh	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
sad	sad	j	sad	sad	0
account	account	n1	account	account	0
then	then	av	then	then	0
have	have	vhb	have	have	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
?	?	?	?	?	1
Well	Well	uh-av	Well	well	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Cleopatra	Cleopatra	np1	Cleopatra	Cleopatra	0
said	said	vvd	said	say	0
to	to	pc-acp	to	to	0
Mark	Mark	vvi	Mark	mark	0
Anthony	Anthony	np1	Anthony	Anthony	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
fishing	fishing	vvg	fishing	fish	0
for	for	p-acp	for	for	0
Gugeons	Gugeons	n2	Gugeons	gugeon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
Towns	Towns	n2	Towns	town	0
,	,	,	,	,	0
Forts	Forts	n2	Forts	fort	0
,	,	,	,	,	0
and	and	cc	and	and	0
Castles	Castles	n2	Castles	castle	0
:	:	:	:	:	0
So	So	av	So	so	0
say	say	vvb	say	say	0
I	I	pns11	I	i	0
,	,	,	,	,	0
Right	Right	n-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
loved	loved	vvd	loved	love	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
your	your	po22	your	your	0
time	time	n1	time	time	0
about	about	p-acp	about	about	0
poor	poor	j	poor	poor	0
low	low	j	low	low	0
contemptible	contemptible	j	contemptible	contemptible	0
things	things	n2	things	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
about	about	p-acp	about	about	0
those	those	d	those	those	0
high	high	j	high	high	0
and	and	cc	and	and	0
no	no	zz	no	no	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
make	make	vvb	make	make	0
most	most	av-ds	most	most	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
terest	terest	n1	terest	terest	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Countrey	Countrey	n1	Country	country	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
Titus	Titus	np1	Titus	Titus	0
,	,	,	,	,	0
a	a	dt	a	a	0
Pagan	Pagan	j-jn	Pagan	pagan	0
Em	Em	np1	Em	Em	0
∣	∣	sy	∣	∣	0
peror	peror	n1	peror	peror	0
,	,	,	,	,	0
that	that	cst	that	that	0
uttered	uttered	vvd	uttered	utter	0
this	this	d	this	this	0
memorable	memorable	j	memorable	memorable	0
and	and	cc	and	and	0
praise-worthy	praise-worthy	j	praiseworthy	praiseworthy	0
Apothegm	Apothegm	n1	Apothegm	apothegm	0
(	(	(	(	(	0
Amici	Amici	np1	Amici	Amici	0
,	,	,	,	,	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
em	em	pno32	em	they	0
perdidi	perdidi	fw-la	perdidi	perdidi	0
,	,	,	,	,	0
)	)	)	)	)	0
my	my	po11	my	my	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
lost	lost	vvn	lost	lose	0
a	a	dt	a	a	0
day	day	n1	day	day	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
spent	spent	vvn	spent	spend	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
company	company	n1	company	company	0
without	without	p-acp	without	without	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
.	.	.	.	.	1
The	The	dt	The	the	0
Egyptians	Egyptians	njp2	Egyptians	egyptian	0
drew	drew	vvd	drew	draw	0
the	the	dt	the	the	0
Picture	Picture	n1	Picture	picture	0
of	of	pp-f	of	of	0
Time	Time	n1	Time	time	0
with	with	p-acp	with	with	0
three	three	crd	three	three	0
Heads	Heads	n2	Heads	head	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
represent	represent	vvi	represent	represent	0
the	the	dt	the	the	0
three	three	crd	three	three	0
differ	differ	vvb	differ	differ	0
∣	∣	sy	∣	∣	0
ences	ences	n1	ences	ences	0
,	,	,	,	,	0
The	The	dt	The	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greedy	greedy	j	greedy	greedy	0
Wolf	Wolf	n1	Wolf	wolf	0
gaping	gaping	vvg	gaping	gape	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
time	time	n1	time	time	0
past	past	j	past	past	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
ravenously	ravenously	av-j	ravenously	ravenous	0
devoured	devoured	vvn	devoured	devour	0
even	even	av	even	even	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
things	things	n2	things	thing	0
past	past	p-acp	passed	past	0
recalling	recalling	vvg	recalling	recall	0
:	:	:	:	:	0
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
crowned	crowned	j-vvn	crowned	crown	0
Lyon	Lyon	n1	Lion	lion	0
roaring	roaring	vvg	roaring	roar	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
time	time	n1	time	time	0
present	present	j	present	present	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
cipality	cipality	n1	cipality	cipality	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
action	action	n1	actium	action	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
cals	cals	vvz	calls	call	0
aloud	aloud	av	aloud	aloud	0
:	:	:	:	:	0
The	The	dt	The	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
deceitful	deceitful	j	deceitful	deceitful	0
Dog	Dog	n1	Dog	dog	0
fawning	fawning	vvg	fawning	fawn	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
feeds	feeds	vvz	feeds	feed	0
fond	fond	j	found	fond	0
men	men	n2	men	man	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
flattering	flattering	j-vvg	flattering	flatter	0
hopes	hopes	n2	hope's	hope	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
undoing	undoing	vvg	undoing	undo	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
dying	dying	j-vvg	dying	die	0
bed	bed	n1	bed	bed	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
a	a	dt	a	a	0
world	world	n1	world	world	0
for	for	p-acp	for	for	0
time	time	n1	time	time	0
,	,	,	,	,	0
he	he	pns31	he	he	0
still	still	av	still	still	0
crying	crying	vvg	crying	cry	0
out	out	av	out	out	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
,	,	,	,	,	0
call	call	vvb	call	call	0
time	time	n1	time	time	0
again	again	av	again	again	0
,	,	,	,	,	0
call	call	vvb	call	call	0
time	time	n1	time	time	0
again	again	av	again	again	0
;	;	;	;	;	0
So	So	av	So	so	0
a	a	dt	a	a	0
great	great	j	great	great	0
Lady	Lady	n1	Lady	lady	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
land	land	n1	land	land	0
on	on	p-acp	on	on	0
her	her	po31	her	her	0
death	death	n1	death	death	0
bed	bed	n1	bed	bed	0
cryed	cryed	vvd	cried	cry	0
out	out	av	out	out	0
,	,	,	,	,	0
time	time	n1	time	time	0
,	,	,	,	,	0
time	time	n1	time	time	0
,	,	,	,	,	0
a	a	dt	a	a	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
wealth	wealth	n1	wealth	wealth	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
inch	inch	n1	inch	inch	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
.	.	.	.	.	1
One	One	crd	One	one	0
Hermanus	Hermanus	np1	Hermanus	Hermanus	0
a	a	dt	a	a	0
great	great	j	great	great	0
Courtier	Courtier	n1	Courtier	courtier	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Bohemia	Bohemia	np1	Bohemia	Bohemia	0
,	,	,	,	,	0
being	being	vbg	being	be	0
at	at	p-acp	at	at	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
lamentablyLamacus	lamentablyLamacus	np1	lamentablyLamacus	lamentablyLamacus	0
a	a	dt	a	a	0
Commander	Commander	n1	Commander	commander	0
said	said	vvd	said	say	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fending	fending	vvg	fending	fend	0
Soul	Soul	n1	Soul	soul	0
∣	∣	sy	∣	∣	0
dier	dier	zz	dier	dier	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
licet	licet	fw-la	licet	licet	0
in	in	p-acp	in	in	0
bello	bello	fw-la	bello	bello	0
bis	bis	fw-la	bis	bis	0
peccare	peccare	uh	peccare	peccare	0
,	,	,	,	,	0
no	no	dx	no	no	0
man	man	n1	man	man	0
must	must	vmb	must	must	0
offend	offend	vvi	offend	offend	0
twice	twice	av	twice	twice	0
in	in	p-acp	in	in	0
war	war	n1	war	war	0
;	;	;	;	;	0
So	So	av	So	so	0
God	God	np1	God	God	0
sometimes	sometimes	av	sometime	sometime	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
men	men	n2	men	man	0
again	again	av	again	again	0
and	and	cc	and	and	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
neg	neg	n1	neg	neg	0
∣	∣	sy	∣	∣	0
lect	lect	j	lect	lect	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	0
cry	cry	vvb	cry	cry	0
out	out	av	out	out	0
,	,	,	,	,	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
spent	spent	vvn	spent	spend	0
more	more	dc	more	more	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Palace	Palace	n1	Palace	palace	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
riotousness	riotousness	n1	riotousness	riotousness	0
and	and	cc	and	and	0
vices	vices	n2	vices	vice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
sought	sought	vvn	sought	seek	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
reformed	reformed	vvn	reformed	reform	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
dyed	dyed	vvd	died	die	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
horror	horror	n1	horror	horror	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
about	about	p-acp	about	about	0
him	him	pno31	him	he	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
longer	longer	av-jc	longer	long	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
sad	sad	j	sad	sad	0
Spactator	Spactator	np1	Spactator	Spactator	0
of	of	pp-f	of	of	0
mens	mens	ng2	men's	man	0
mispending	mispending	vvg	misspending	misspend	0
their	their	po32	their	their	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
tri	tri	fw-la	tri	tri	0
∣	∣	sy	∣	∣	0
fling	fling	vvb	fling	fling	0
away	away	av	away	away	0
golden	golden	j	golden	golden	0
opportunities	opportunities	n2	opportunities	opportunity	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
thus	thus	av	thus	thus	0
speak	speak	vvb	speak	speak	0
(	(	(	(	(	0
knowing	knowing	vvg	knowing	know	0
that	that	cst	that	that	0
this	this	d	this	this	0
Trea	Trea	np1	Trea	Trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
will	will	n1	will	will	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
other	other	j-jn	other	other	0
hands	hands	n2	hands	hand	0
besides	besides	p-acp	beside	beside	0
your	your	po22	your	your	0
own	own	d	own	own	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
better	better	jc	better	better	0
things	things	n2	things	thing	0
ofHeb	ofHeb	n1	ofHeb	ofheb	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
8	8	crd	8	8	0
,	,	,	,	,	1
9.	9.	crd	9.	9	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
dedicate	dedicate	vvb	dedicate	dedicate	0
it	it	pn31	it	it	0
,	,	,	,	,	0
even	even	av	even	even	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
do	do	vdb	do	do	0
accompany	accompany	vvi	accompany	accompany	0
salvation	salvation	n1	salvation	salvation	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
Take	Take	vvb	Take	take	0
no	no	dx	no	no	0
Truths	Truths	n2	Truths	truth	0
upon	upon	p-acp	upon	upon	0
trust	trust	n1	trust	trust	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
upon	upon	p-acp	upon	upon	0
tryall	tryall	n1	trial	trial	0
,	,	,	,	,	0
1	1	crd	1	1	0
Joh.	Joh.	np1	Joh.	Joh.	1
4.	4.	crd	4.	4.	0
10.	10.	crd	10.	10.	1
Belo	Belo	np1	Belo	Belo	0
∣	∣	sy	∣	∣	0
ved	ved	n-vvn	ved	ve	0
,	,	,	,	,	0
Satan	Satan	np1	Satan	Satan	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
easily	easily	av-j	easily	easy	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
sturb	sturb	vvi	sturb	sturb	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
then	then	av	then	then	0
subvert	subvert	vvi	subvert	subvert	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Aug.	Aug.	np1	Aug.	Aug.	0
beleeve	beleeve	vvb	believe	believe	0
not	not	xx	not	not	0
every	every	d	every	every	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
