I	I	pns11	I	i	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
righteous	righteous	j	righteous	righteous	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
burden	burden	n1	burden	burden	0
heuy	heuy	j	heavy	heavy	0
,	,	,	,	,	0
so	so	av	so	so	0
feruente	feruente	j	fervent	fervent	0
a	a	dt	a	a	0
loue	loue	n1	love	love	0
do	do	vdb	do	do	0
they	they	pns32	they	they	0
beare	beare	vvi	bear	bear	0
vnto	vnto	p-acp	unto	unto	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
All	All	av-d	All	all	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
cōsent	cōsent	n1	consent	consent	0
employe	employe	vvi	employ	employ	0
theyr	theyr	po32	their	their	0
endeuours	endeuours	n2	endeavours	endeavour	0
to	to	pc-acp	to	to	0
satisfy	satisfy	vvi	satisfy	satisfy	0
euen	euen	av	even	even	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
vttermoste	vttermoste	j	uttermost	uttermost	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
power	power	n1	power	power	0
the	the	dt	the	the	0
imperiall	imperiall	j-jn	imperial	imperial	0
precepte	precepte	n1	precept	precept	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kynges	kynges	n2	kings	king	0
moost	moost	av-ds	most	most	0
royall	royall	j	royal	royal	0
maieste	maieste	n1	majesty	majesty	0
.	.	.	.	.	1
This	This	np1	This	This	0
hath	hath	vhz	hath	have	0
Gods	Gods	npg1	Gods	God	0
word	word	n1	word	word	0
wrought	wrought	vvn	wrought	wrought	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
so	so	av	so	so	0
myghty	myghty	j	mighty	mighty	0
and	and	cc	and	and	0
fruytfull	fruytfull	j	fruytfull	fruitful	0
is	is	vbz	is	be	0
yt	yt	pn31	that	it	0
swerd	swerd	n1	sword	sword	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
.	.	.	.	.	1
Ephe.	Ephe.	np1	Ephe.	Ephe.	0
vi	vi	fw-la	vi	vi	0
.	.	.	.	.	1
Thanckes	Thanckes	n2	Thanks	thank	0
be	be	vbb	be	be	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lorde	Lorde	n1	Lord	lord	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
myghte	myghte	vmd	might	may	0
graunt	graunt	vvi	grant	grant	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
longe	longe	av-j	long	long	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
&	&	cc	&	and	0
florish	florish	vvi	flourish	flourish	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
¦	¦	sy	¦	¦	0
lond	lond	n1	land	land	0
.	.	.	.	.	1
So	So	av	So	so	0
maye	maye	vmb	may	may	0
we	we	pns12	we	we	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
neuer	neuer	av-x	never	never	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wtout	wtout	p-acp	without	without	0
his	his	po31	his	his	0
diuine	diuine	j-jn	divine	divine	0
blyssyng	blyssyng	n1	blessing	blessing	0
.	.	.	.	.	1
Lorde	Lorde	n1	Lord	lord	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
so	so	av	so	so	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
.	.	.	.	.	1
It	It	pn31	It	it	0
wyl	wyl	vmb	will	will	0
not	not	xx	not	not	0
easly	easly	av-j	easily	easy	0
be	be	vbi	be	be	0
beleued	beleued	vvn	believed	believe	0
,	,	,	,	,	0
The	The	dt	The	the	0
Gētle	Gētle	j	Gentle	gentle	0
mē	mē	n2	men	man	0
of	of	pp-f	of	of	0
Kent	Kent	np1	Kent	Kent	0
.	.	.	.	.	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
y•	y•	n1	y•	y•	0
kynges	kynges	ng1	kings	king	0
graces	graces	n2	graces	grace	0
letters	letters	n2	letters	letter	0
were	were	vbdr	were	be	0
delyuered	delyuered	vvn	delivered	deliver	0
nowe	nowe	av	now	now	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
to	to	p-acp	to	to	0
certayne	certayne	j	certain	certain	0
Gentyll	Gentyll	j	Gentle	gentle	0
mē	mē	n2	men	man	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Coūtye	Coūtye	n1	County	county	0
of	of	pp-f	of	of	0
Kent	Kent	np1	Kent	Kent	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
prepacion	prepacion	n1	prepacion	prepacion	0
of	of	pp-f	of	of	0
certē	certē	j	certain	certain	0
men	men	n2	men	man	0
apte	apte	j	apt	apt	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
expeditely	expeditely	av-j	expeditely	expedite	0
his	his	po31	his	his	0
graces	graces	ng1	graces	grace	0
pleasure	pleasure	n1	pleasure	pleasure	0
was	was	vbds	was	be	0
accomplyshed	accomplyshed	vvn	accomplished	accomplish	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
condicion	condicion	n1	condition	condition	0
.	.	.	.	.	1
The	The	dt	The	the	0
Gentyl	Gentyl	j	Gentle	gentle	0
mē	mē	n2	men	man	0
(	(	(	(	(	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
businesses	businesses	n2	businesses	business	0
layd	layd	vvd	laid	lay	0
asyde	asyde	av	aside	aside	0
)	)	)	)	)	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
mediately	mediately	av-j	mediately	mediate	0
prouided	prouided	vvn	provided	provide	0
theyrtofore	theyrtofore	av	theyrtofore	theyrtofore	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
poynted	poynted	j-vvn	pointed	point	0
nomber	nomber	n1	number	number	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
arrayenge	arrayenge	vvg	arrayenge	arrayenge	0
them	them	pno32	them	they	0
wyth	wyth	p-acp	with	with	0
decēt	decēt	j	decent	decent	0
martiall	martiall	j	martial	martial	0
armours	armours	n2	armours	armour	0
so	so	av	so	so	0
that	that	cst	that	that	0
nothyng	nothyng	pix	nothing	nothing	0
wāted	wāted	vvd	wanted	want	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
al	al	d	all	all	0
thin	thin	j	thin	thin	0
¦	¦	sy	¦	¦	0
ges	ges	zz	ges	ges	0
set	set	vvn	set	set	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
staye	staye	n1	stay	stay	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceyuyng	ceyuyng	vvg	ceyuyng	ceyuyng	0
premonicion	premonicion	n1	premonition	premonition	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
lytle	lytle	j	little	little	0
time	time	n1	time	time	0
,	,	,	,	,	0
are	are	vbr	are	be	0
redy	redy	j	ready	ready	0
at	at	p-acp	at	at	0
al	al	d	all	all	0
houres	houres	n2	hours	hour	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forthe	forthe	av	forth	forth	0
theyr	theyr	po32	their	their	0
men	men	n2	men	man	0
apte	apte	j	apt	apt	0
&	&	cc	&	and	0
redy	redy	j	ready	ready	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
.	.	.	.	.	1
Agen	Agen	av	Again	again	0
the	the	dt	the	the	0
men	men	n2	men	man	0
,	,	,	,	,	0
The	The	av	The	then	0
of	of	pp-f	of	of	0
Kent	Kent	np1	Kent	Kent	0
.	.	.	.	.	0
which	which	q-crq	which	which	0
were	were	vbdr	were	be	0
prest	prest	vvn	pressed	press	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
almoste	almoste	av	almost	almost	0
incredible	incredible	j	incredible	incredible	0
to	to	pc-acp	to	to	0
se	se	vvi	see	see	0
&	&	cc	&	and	0
perceaue	perceaue	vvb	perceive	perceive	0
what	what	r-crq	what	what	0
ala	ala	fw-fr	ala	ala	0
¦	¦	sy	¦	¦	0
crite	crite	n1	crite	crite	0
&	&	cc	&	and	0
quickenesse	quickenesse	n1	quickness	quickness	0
of	of	pp-f	of	of	0
spirite	spirite	n1	spirit	spirit	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
.	.	.	.	.	1
They	They	pns32	They	they	0
semed	semed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
desyrous	desyrous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
neglected	neglected	vvd	neglected	neglect	0
theyr	theyr	po32	their	their	0
dome	dome	n1	dome	dome	0
∣	∣	sy	∣	∣	0
sticall	sticall	j	sticall	sticall	0
trauayles	trauayles	n2	travails	travail	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
priuate	priuate	j	private	private	0
bu	bu	zz	bu	bu	0
∣	∣	sy	∣	∣	0
sinesses	sinesses	n2	sinesses	siness	0
,	,	,	,	,	0
not	not	xx	not	not	0
moch	moch	av-d	much	much	0
estemed	estemed	vvn	esteemed	esteem	0
ther	ther	a-acp	there	there	0
dere	dere	j-jn	dear	dear	0
wyues	wyues	n2	wives	wife	0
and	and	cc	and	and	0
swete	swete	j	sweet	sweet	0
chyldren	chyldren	n2	children	child	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
theyr	theyr	po32	their	their	0
owne	owne	d	own	own	0
lyues	lyues	n2	lives	life	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
myght	myght	vmd	might	may	0
in	in	p-acp	in	in	0
ony	ony	av-j	only	only	0
poynt	poynt	n1	point	point	0
do	do	vdb	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
weale	weale	n1	weal	weal	0
of	of	pp-f	of	of	0
Englond	Englond	np1	Englond	Englond	0
.	.	.	.	.	1
Whan	Whan	c-crq	When	when	0
I	I	pns11	I	i	0
sawe	sawe	vvd	saw	see	0
this	this	d	this	this	0
valeaūt	valeaūt	j	valiant	valiant	0
courage	courage	n1	courage	courage	0
in	in	p-acp	in	in	0
thē	thē	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
perceaued	perceaued	vvd	perceived	perceive	0
theyr	theyr	po32	their	their	0
vnfayned	vnfayned	j	unfeigned	unfeigned	0
affec	affec	fw-la	affec	affec	0
¦	¦	sy	¦	¦	0
cion	cion	n1	cion	cion	0
&	&	cc	&	and	0
loue	loue	vvi	love	love	0
toward	toward	p-acp	towards	towards	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
Lorde	Lorde	n1	Lord	lord	0
God	God	np1	God	God	0
,	,	,	,	,	0
wyth	wyth	p-acp	with	with	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
admi	admi	n2	admi	admi	0
∣	∣	sy	∣	∣	0
racion	racion	n1	ration	ration	0
and	and	cc	and	and	0
stupore	stupore	av	stupor	stupor	0
was	was	vbds	was	be	0
I	I	pns11	I	i	0
affected	affected	vvn	affected	affect	0
&	&	cc	&	and	0
striken	striken	vvn	stricken	strike	0
?	?	?	?	?	1
My	My	po11	My	my	0
ioye	ioye	n1	joy	joy	0
was	was	vbds	was	be	0
surely	surely	av-j	surely	sure	0
grea	grea	zz	grea	grea	0
¦	¦	sy	¦	¦	0
ter	ter	zz	ter	ter	0
thā	thā	zz	thā	thā	0
I	I	pns11	I	i	0
cā	cā	vmb	can	can	0
here	here	av	here	here	0
expresse	expresse	vvi	express	express	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
se	se	vvi	see	see	0
this	this	d	this	this	0
faythfull	faythfull	j	faithful	faithful	0
obedience	obedience	n1	obedience	obedience	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Kynges	Kynges	n2	Kings	king	0
graces	graces	n2	graces	grace	0
maieste	maieste	n1	majesty	majesty	0
,	,	,	,	,	0
this	this	d	this	this	0
fer	fer	fw-fr	fer	fer	0
¦	¦	sy	¦	¦	0
uent	uent	n1	vent	vent	0
loue	loue	n1	love	love	0
toward	toward	p-acp	towards	towards	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
this	this	d	this	this	0
harty	harty	j	hearty	hearty	0
affecte	affecte	vvb	affect	affect	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
cōmō	cōmō	j	common	common	0
weale	weale	n1	weal	weal	0
of	of	pp-f	of	of	0
Englonde	Englonde	np1	Englonde	Englonde	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
doubte	doubte	n1	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
lyke	lyke	av-j	like	like	0
obeysaunce	obeysaunce	n1	obeisance	obeisance	0
and	and	cc	and	and	0
prōptitude	prōptitude	n1	promptitude	promptitude	0
was	was	vbds	was	be	0
also	also	av	also	also	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
thynges	thynges	n2	things	thing	0
thus	thus	av	thus	thus	0
done	done	vdn	done	do	0
,	,	,	,	,	0
The	The	dt	The	the	0
good	good	j	good	good	0
mynd	mynd	n1	mind	mind	0
&	&	cc	&	and	0
fer	fer	fw-fr	fer	fer	0
∣	∣	sy	∣	∣	0
uent	uent	n1	vent	vent	0
affecciō	affecciō	n1	affection	affection	0
of	of	pp-f	of	of	0
y•	y•	n1	y•	y•	0
Author	Author	n1	Author	author	0
towarde	towarde	p-acp	toward	toward	0
his	his	po31	his	his	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
I	I	sy	I	i	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
gan	gan	vvd	gan	begin	0
to	to	p-acp	to	to	0
thynke	thynke	vvb	think	think	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
howe	howe	c-crq	how	how	0
vn	vn	fw-it	vn	un	0
¦	¦	sy	¦	¦	0
fortunate	fortunate	j	fortunate	fortunate	0
starre	starre	n1	star	star	0
was	was	vbds	was	be	0
I	I	pns11	I	i	0
borne	borne	vvn	born	bear	0
,	,	,	,	,	0
that	that	cst	that	that	0
am	am	vbm	am	be	0
endewed	endewed	vvn	endued	endue	0
neither	neither	av-d	neither	neither	0
with	with	p-acp	with	with	0
wyt	wyt	n1	wit	wit	0
,	,	,	,	,	0
pol	pol	fw-la	pol	pol	0
∣	∣	sy	∣	∣	0
lecy	lecy	n1	lecy	lecy	0
,	,	,	,	,	0
valeaunce	valeaunce	n1	valeaunce	valeaunce	0
,	,	,	,	,	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
wysdome	wysdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
rytches	rytches	n2	riches	riches	0
,	,	,	,	,	0
or	or	cc	or	or	0
ony	ony	av-j	only	only	0
other	other	j-jn	other	other	0
thynge	thynge	n1	thing	thing	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
wythe	wythe	n1	wythe	wythe	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
do	do	vdi	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
.	.	.	.	.	1
The	The	dt	The	the	0
vayne	vayne	j	vain	vain	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
wytte	wytte	n1	wit	wit	0
is	is	vbz	is	be	0
barren	barren	j	barren	barren	0
,	,	,	,	,	0
my	my	po11	my	my	0
pollecye	pollecye	n1	policy	policy	0
is	is	vbz	is	be	0
grosse	grosse	j	gross	gross	0
,	,	,	,	,	0
my	my	po11	my	my	0
valeaunce	valeaunce	n1	valeaunce	valeaunce	0
is	is	vbz	is	be	0
nothynge	nothynge	pix	nothing	nothing	0
,	,	,	,	,	0
my	my	po11	my	my	0
strength	strength	n1	strength	strength	0
is	is	vbz	is	be	0
lytle	lytle	j	little	little	0
,	,	,	,	,	0
my	my	po11	my	my	0
wisdom	wisdom	n1	wisdom	wisdom	0
is	is	vbz	is	be	0
base	base	j	base	base	0
,	,	,	,	,	0
my	my	po11	my	my	0
riches	riches	n2	riches	riches	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
a	a	dt	a	a	0
Gal	Gal	n1	Gall	gall	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
halfe	halfe	j-jn	half	half	0
peny	peny	n1	penny	penny	0
besydes	besydes	p-acp	besides	beside	0
a	a	dt	a	a	0
few	few	d	few	few	0
bokes	bokes	n2	books	book	0
&	&	cc	&	and	0
a	a	dt	a	a	0
lytle	lytle	j	little	little	0
slender	slender	j	slender	slender	0
apparell	apparell	n1	apparel	apparel	0
.	.	.	.	.	1
Alas	Alas	uh	Alas	alas	0
what	what	q-crq	what	what	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
do	do	vdi	do	do	0
?	?	?	?	?	1
Shall	Shall	vmb	Shall	shall	0
I	I	pns11	I	i	0
shewe	shewe	vvi	show	show	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
poynt	poynt	n1	point	point	0
thanckefull	thanckefull	j	thanckefull	thanckefull	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
coū	coū	n1	coum	coum	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
?	?	?	?	?	1
Shal	Shal	vmb	Shall	shall	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
ieopard	ieopard	vvi	jeopard	jeopard	0
both	both	d	both	both	0
theyr	theyr	po32	their	their	0
lyues	lyues	n2	lives	life	0
and	and	cc	and	and	0
goodes	goodes	n2-j	goods	good	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
safe	safe	j	safe	safe	0
∣	∣	sy	∣	∣	0
garde	garde	n1	guard	guard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
weale	weale	n1	weal	weal	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
season	season	n1	season	season	0
do	do	vdb	do	do	0
nothynge	nothynge	pix	nothing	nothing	0
?	?	?	?	?	1
Shall	Shall	vmb	Shall	shall	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
founde	founde	vvn	found	find	0
an	an	dt	and	a	0
vnnaturall	vnnaturall	j	unnatural	unnatural	0
braūche	braūche	n1	branch	branch	0
and	and	cc	and	and	0
a	a	dt	a	a	0
corrupte	corrupte	j	corrupt	corrupt	0
seed	seed	n1	seed	seed	0
:	:	:	:	:	0
It	It	pn31	It	it	0
sha	sha	vmb	sha	shall	0
¦	¦	sy	¦	¦	0
meth	meth	vvz	meth	m	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
lyue	lyue	vvi	live	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
ryght	ryght	j-jn	right	right	0
well	well	n1	well	well	0
recount	recount	vvi	recount	recount	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
moost	moost	av-ds	most	most	0
misera	misera	j	miseram	miserable	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
seynge	seynge	vvi	sing	sing	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
coniecte	coniecte	n1	coniecte	conject	0
into	into	p-acp	into	into	0
suche	suche	d	such	such	0
vnfortunate	vnfortunate	j	unfortunate	unfortunate	0
state	state	n1	state	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
able	able	j	able	able	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
that	that	d	that	that	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
coū	coū	n1	coum	coum	0
¦	¦	sy	¦	¦	0
trey	trey	n1	trey	trey	0
in	in	p-acp	in	in	0
acte	acte	n1	act	act	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
my	my	po11	my	my	0
mynde	mynde	n1	mind	mind	0
coue	coue	vvi	cove	cove	0
¦	¦	sy	¦	¦	0
teth	teth	vvz	teth	t	0
in	in	fw-la	in	in	0
wyll	wyll	fw-la	wyll	will	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
I	I	pns11	I	i	0
remembred	remembred	vvd	remembered	remember	0
ye	ye	pn22	you	you	0
poore	poore	j	poor	poor	0
wydowe	wydowe	n1	widow	widow	0
of	of	pp-f	of	of	0
ye	ye	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
.	.	.	.	.	0
xxi	xxi	crd	xxi	twenty-one	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
althogh	althogh	cs	although	although	0
she	she	pns31	she	she	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
into	into	p-acp	into	into	0
y•	y•	n1	y•	y•	0
trea	trea	vvb	trea	trea	0
∣	∣	sy	∣	∣	0
sury	sury	n1	sury	fury	0
so	so	av	so	so	0
moche	moche	av-d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
rytche	rytche	j	rich	rich	0
mē	mē	n2	men	man	0
dyd	dyd	vdd	did	do	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
offered	offered	vvd	offered	offer	0
two	two	crd	two	two	0
minutes	minutes	n2	minutes	minute	0
&	&	cc	&	and	0
ware	ware	j	aware	ware	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cepted	cepted	vvn	cepted	cept	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
good	good	j	good	good	0
wyll	wyll	n1	will	will	0
.	.	.	.	.	1
I	I	pns11	I	i	0
called	called	vvd	called	call	0
al	al	d	all	all	0
¦	¦	sy	¦	¦	0
so	so	av	so	so	0
vnto	vnto	p-acp	unto	unto	0
remembraunce	remembraunce	n1	remembrance	remembrance	0
,	,	,	,	,	0
howe	howe	q-crq	how	how	0
gen	gen	fw-la	gen	gen	0
∣	∣	sy	∣	∣	0
tylly	tylly	n1	tylly	tylly	0
king	king	n1	king	king	0
Artozerzes	Artozerzes	npg1	Artozerzes	artozerzes	0
,	,	,	,	,	0
Kyng	Kyng	n1	King	king	0
Arto	Arto	np1	Arto	Arto	0
∣	∣	sy	∣	∣	0
zerzes	zerzes	n2	zerzes	zerze	0
.	.	.	.	.	0
with	with	p-acp	with	with	0
diuers	diuers	j	diverse	diverse	0
other	other	n-jn	other	other	0
were	were	vbdr	were	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
receaue	receaue	vvi	receive	receive	0
base	base	j	base	base	0
,	,	,	,	,	0
sī	sī	n1	sin	sin	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
,	,	,	,	,	0
homely	homely	j	homely	homely	0
&	&	cc	&	and	0
cōmon	cōmon	j	common	common	0
gyftes	gyftes	n2	gifts	gift	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
them	them	pno32	them	they	0
rewardes	rewardes	n2	rewards	reward	0
worthy	worthy	j	worthy	worthy	0
a	a	dt	a	a	0
Prīce	Prīce	n1	Prince	prince	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
good	good	j	good	good	0
wyl	wyl	n1	will	will	0
.	.	.	.	.	1
Whan	Whan	c-crq	When	when	0
I	I	pns11	I	i	0
perpēded	perpēded	vvd	perpended	perpend	0
these	these	d	these	these	0
thynges	thynges	n2	things	thing	0
wt	wt	p-acp	with	with	0
my	my	po11	my	my	0
self	self	n1	self	self	0
it	it	pn31	it	it	0
encouraged	encouraged	vvd	encouraged	encourage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
some	some	d	some	some	0
what	what	r-crq	what	what	0
(	(	(	(	(	0
althoughe	althoughe	cs	although	although	0
ye	ye	pn22	you	you	0
somewhat	somewhat	av	somewhat	somewhat	0
maye	maye	vmb	may	may	0
ryghte	ryghte	vvi	right	right	0
well	well	av	well	well	0
be	be	vbi	be	be	0
recounted	recounted	vvn	recounted	recount	0
some	some	d	some	some	0
lytle	lytle	j	little	little	0
nothyng	nothyng	pix	nothing	nothing	0
)	)	)	)	)	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
shew	shew	vvi	show	show	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
not	not	xx	not	not	0
altogither	altogither	av	altogether	altogether	0
vnworthy	vnworthy	j	unworthy	unworthy	0
the	the	dt	the	the	0
bene	bene	vbp	be	be	0
∣	∣	sy	∣	∣	0
ficence	ficence	n1	ficence	ficence	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
muche	muche	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
trayned	trayned	vvn	trained	train	0
vp	vp	a-acp	up	up	0
from	from	p-acp	from	from	0
